dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.6207,165.2367,55.7677,0.9485
cuda,AlbertForQuestionAnswering,4,1.6394,161.8010,46.2122,0.9641
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.4793,76.6630,51.8092,0.8301
cuda,BartForConditionalGeneration,2,1.4580,94.7146,80.8004,0.8456
cuda,BertForMaskedLM,16,1.5581,70.9715,49.0478,1.0030
cuda,BertForQuestionAnswering,16,1.7395,55.0867,46.0664,1.1373
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.2298,48.4383,40.1207,0.8065
cuda,BlenderbotSmallForConditionalGeneration,64,1.3650,82.5128,59.9581,0.8729
cuda,CamemBert,16,1.5124,78.8825,46.4735,0.9991
cuda,DebertaForMaskedLM,4,1.0842,55.7049,79.2635,0.5501
cuda,DebertaForQuestionAnswering,8,1.0822,70.0740,80.6023,0.4601
cuda,DebertaV2ForMaskedLM,1,1.0119,102.2429,130.9381,0.5197
cuda,DebertaV2ForQuestionAnswering,2,0.9302,115.0184,129.0996,0.4870
cuda,DistilBertForMaskedLM,128,1.2121,69.8378,34.8274,0.8849
cuda,DistilBertForQuestionAnswering,256,1.4331,72.3831,37.1571,1.0299
cuda,DistillGPT2,16,1.6644,63.8632,28.3505,0.9682
cuda,ElectraForCausalLM,32,1.7902,49.7339,75.1089,0.8896
cuda,ElectraForQuestionAnswering,64,2.0764,55.8744,51.3721,1.1633
cuda,GPT2ForSequenceClassification,4,2.2745,39.9933,34.8830,1.1154
cuda,LayoutLMForMaskedLM,16,1.5832,71.4984,57.0991,0.9954
cuda,LayoutLMForSequenceClassification,16,1.7803,55.8478,61.2939,1.0081
cuda,M2M100ForConditionalGeneration,16,1.4506,74.2153,126.6323,0.6058
cuda,MBartForCausalLM,4,1.4876,76.0140,46.6772,0.8491
cuda,MBartForConditionalGeneration,2,1.4556,94.4526,80.5578,0.8672
cuda,MT5ForConditionalGeneration,16,2.2993,40.8900,134.5736,0.9143
cuda,MegatronBertForCausalLM,4,1.5202,58.2539,87.0753,0.8410
cuda,MegatronBertForQuestionAnswering,8,1.6057,88.8284,80.5714,0.9474
cuda,MobileBertForMaskedLM,64,2.6306,65.8945,140.3871,0.8241
cuda,MobileBertForQuestionAnswering,128,2.0975,79.4555,135.5019,0.6497
cuda,OPTForCausalLM,2,2.3801,70.0190,42.4427,1.0620
cuda,PLBartForCausalLM,8,1.5491,73.1900,33.0399,0.8907
cuda,PLBartForConditionalGeneration,4,1.5808,74.3229,60.2682,0.9563
cuda,PegasusForCausalLM,32,1.1771,59.6766,47.2289,0.7952
cuda,PegasusForConditionalGeneration,32,1.2569,110.0086,68.9888,0.8901
cuda,RobertaForCausalLM,16,1.6356,70.6534,48.2332,1.0032
cuda,RobertaForQuestionAnswering,16,1.7463,55.0933,43.4436,1.1367
cuda,Speech2Text2ForCausalLM,256,1.4586,36.9282,34.8321,0.7566
cuda,T5ForConditionalGeneration,4,1.5149,68.8813,60.5408,1.1210
cuda,T5Small,4,1.5142,68.8756,60.2695,1.1210
cuda,TrOCRForCausalLM,32,1.2301,112.3539,45.6282,0.8619
cuda,XGLMForCausalLM,8,1.5994,55.0144,77.9167,0.6744
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,16,1.3760,97.9635,85.2687,0.9809
