dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,4,1.2423
cuda,AlbertForQuestionAnswering,0,0.0000
cuda,AllenaiLongformerBase,1,1.0573
cuda,BartForCausalLM,8,0.9911
cuda,BartForConditionalGeneration,2,1.0122
cuda,BertForMaskedLM,64,0.9628
cuda,BertForQuestionAnswering,64,1.0134
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9722
cuda,BlenderbotSmallForConditionalGeneration,64,0.9869
cuda,CamemBert,1,1.5467
cuda,DebertaForMaskedLM,16,1.1694
cuda,DebertaForQuestionAnswering,16,1.3173
cuda,DebertaV2ForMaskedLM,4,0.9484
cuda,DebertaV2ForQuestionAnswering,4,0.9661
cuda,DistilBertForMaskedLM,32,1.0689
cuda,DistilBertForQuestionAnswering,32,1.2139
cuda,DistillGPT2,1,1.7243
cuda,ElectraForCausalLM,32,1.0234
cuda,ElectraForQuestionAnswering,64,1.2502
cuda,GPT2ForSequenceClassification,4,1.5763
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,1.0541
cuda,LayoutLMForSequenceClassification,16,1.1165
cuda,M2M100ForConditionalGeneration,4,1.0287
cuda,MBartForCausalLM,16,0.9709
cuda,MBartForConditionalGeneration,8,0.9751
cuda,MT5ForConditionalGeneration,4,1.3095
cuda,MegatronBertForCausalLM,0,0.0000
cuda,MegatronBertForQuestionAnswering,0,0.0000
cuda,MobileBertForMaskedLM,16,1.4813
cuda,MobileBertForQuestionAnswering,32,1.5074
cuda,OPTForCausalLM,16,1.1075
cuda,PLBartForCausalLM,16,0.9824
cuda,PLBartForConditionalGeneration,8,0.9972
cuda,PegasusForCausalLM,16,0.9656
cuda,PegasusForConditionalGeneration,8,0.9897
cuda,RobertaForCausalLM,64,0.9665
cuda,RobertaForQuestionAnswering,64,1.0128
cuda,Speech2Text2ForCausalLM,64,1.1507
cuda,T5ForConditionalGeneration,4,0.9619
cuda,T5Small,1,1.4144
cuda,TrOCRForCausalLM,16,0.9840
cuda,XGLMForCausalLM,4,1.0368
cuda,XLNetLMHeadModel,8,1.1036
cuda,YituTechConvBert,1,1.4340
