dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,1.6335,48.1797,0.9066
cuda,AlbertForQuestionAnswering,2,1.6431,18.8538,0.9220
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,1.4213,54.2197,0.9527
cuda,BartForConditionalGeneration,1,1.7602,100.3254,0.9317
cuda,BertForMaskedLM,64,1.3051,61.5964,1.0151
cuda,BertForQuestionAnswering,64,1.4185,20.1811,0.9708
cuda,BigBird,1,0.9531,49.8485,0.8553
cuda,BlenderbotSmallForCausalLM,64,1.2850,44.5872,0.9261
cuda,BlenderbotSmallForConditionalGeneration,32,1.9074,86.2892,0.9107
cuda,CamemBert,1,3.1627,44.4869,0.7294
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,0,0.0000
cuda,DistilBertForQuestionAnswering,0,0.0000
cuda,DistillGPT2,1,2.7592,40.3871,0.8685
cuda,ElectraForCausalLM,1,5.5553,46.7299,0.6465
cuda,ElectraForQuestionAnswering,64,1.9068,59.1530,0.8735
cuda,GPT2ForSequenceClassification,4,2.0447,56.6966,1.4408
cuda,LayoutLMForMaskedLM,16,1.5834,54.1985,1.1521
cuda,LayoutLMForSequenceClassification,16,1.7056,49.2868,1.1293
cuda,M2M100ForConditionalGeneration,2,3.4189,177.4728,0.6515
cuda,MBartForCausalLM,16,1.3479,54.9698,0.8405
cuda,MBartForConditionalGeneration,8,2.2511,117.9678,0.7387
cuda,MT5ForConditionalGeneration,2,5.3383,175.4618,0.8445
cuda,MegatronBertForCausalLM,2,3.8442,119.3940,0.6727
cuda,MegatronBertForQuestionAnswering,8,2.5161,106.8163,0.6705
cuda,MobileBertForMaskedLM,16,5.2333,147.0100,0.7211
cuda,MobileBertForQuestionAnswering,32,4.9760,132.1470,0.6314
cuda,OPTForCausalLM,4,3.6055,67.4942,0.7310
cuda,PLBartForCausalLM,16,1.5040,44.2731,0.9340
cuda,PLBartForConditionalGeneration,8,2.6307,109.1178,0.8131
cuda,PegasusForCausalLM,8,1.7397,51.4293,0.6961
cuda,PegasusForConditionalGeneration,4,3.4651,121.1367,0.6172
cuda,RobertaForCausalLM,4,4.2245,78.6125,0.6901
cuda,RobertaForQuestionAnswering,64,1.4314,18.9912,0.9708
cuda,Speech2Text2ForCausalLM,64,1.8487,49.9541,0.9499
cuda,T5ForConditionalGeneration,4,1.6104,95.0257,1.2077
cuda,T5Small,1,1.5773,84.6162,1.1560
cuda,TrOCRForCausalLM,8,2.1041,24.4621,0.7288
cuda,XGLMForCausalLM,1,2.9784,182.0494,0.7743
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,0,0.0000
