
cuda,AlbertForMaskedLM,0,0.0000
cuda,AlbertForQuestionAnswering,4,1.2509,308.3351,17.1465,0.8589
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1187,110.7290,24.1087,0.7041
cuda,BartForConditionalGeneration,2,1.0956,138.2906,56.6656,0.7546
cuda,BertForMaskedLM,16,1.1829,114.5682,23.2388,0.7507
cuda,BertForQuestionAnswering,16,1.2971,86.4356,22.6122,0.7607
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9754,68.2252,17.2353,0.7140
cuda,BlenderbotSmallForConditionalGeneration,64,1.0483,116.1297,37.2204,0.6950
cuda,CamemBert,16,1.1789,116.2631,22.1347,0.7513
cuda,DebertaForMaskedLM,4,1.0496,58.9337,85.1395,0.3538
cuda,DebertaForQuestionAnswering,8,1.0406,79.2252,85.2757,0.2687
cuda,DebertaV2ForMaskedLM,1,0.9449,99.0412,137.2126,0.4400
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,128,1.0076,121.8712,13.2219,0.7225
cuda,DistilBertForQuestionAnswering,256,1.1482,126.8885,12.8095,0.6840
cuda,DistillGPT2,16,1.4100,85.6825,16.5187,0.9129
cuda,ElectraForCausalLM,32,1.4527,74.1887,30.6582,0.8651
cuda,ElectraForQuestionAnswering,64,1.4918,84.8428,25.8018,0.7468
cuda,GPT2ForSequenceClassification,4,1.7103,60.0284,24.2397,1.1050
cuda,GoogleFnet,16,1.4265,71.7353,25.5444,0.9411
cuda,LayoutLMForMaskedLM,16,1.1982,115.2750,26.3022,0.7511
cuda,LayoutLMForSequenceClassification,16,1.3232,86.8540,32.7980,0.7510
cuda,M2M100ForConditionalGeneration,16,1.0675,112.3663,63.3288,0.7056
cuda,MBartForCausalLM,4,1.1167,111.0923,25.5846,0.7195
cuda,MBartForConditionalGeneration,2,1.1000,138.4969,54.5038,0.7705
cuda,MT5ForConditionalGeneration,16,1.5947,60.0234,57.9637,0.7660
cuda,MegatronBertForCausalLM,4,1.1786,87.7415,42.1596,0.7866
cuda,MegatronBertForQuestionAnswering,8,1.2249,142.0735,42.7908,0.7934
cuda,MobileBertForMaskedLM,64,1.3446,120.4519,56.5045,0.5205
cuda,MobileBertForQuestionAnswering,128,1.1925,120.2549,56.6276,0.4156
cuda,OPTForCausalLM,2,1.7928,94.8287,23.9818,0.9040
cuda,PLBartForCausalLM,8,1.1563,102.5265,15.1574,0.8384
cuda,PLBartForConditionalGeneration,4,1.1584,105.9928,31.2012,0.9320
cuda,PegasusForCausalLM,32,0.9812,87.9766,25.4748,0.7622
cuda,PegasusForConditionalGeneration,32,1.0235,170.4965,45.5285,0.8572
cuda,RobertaForCausalLM,16,1.2779,112.5474,22.6654,0.7505
cuda,RobertaForQuestionAnswering,16,1.2891,87.3034,21.2616,0.7607
cuda,Speech2Text2ForCausalLM,256,1.0642,60.8854,16.2802,0.6740
cuda,T5ForConditionalGeneration,4,1.2609,83.6402,32.2926,0.8691
cuda,T5Small,4,1.2531,84.0280,32.2370,0.8691
cuda,TrOCRForCausalLM,0,0.0000
cuda,XGLMForCausalLM,8,1.1335,72.8248,69.5772,0.6455
cuda,XLNetLMHeadModel,8,1.6579,227.6928,67.3475,0.9930
cuda,YituTechConvBert,16,1.1778,133.3574,43.5059,1.0216
