dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,23.639689,21.814981,18.162395,12.468012,1.846400,22.542450,2.816819,1.615097,0.154254,1.901318,12.069637
cuda,AlbertForQuestionAnswering,4,24.506310,22.614221,18.753562,13.001775,1.606500,21.270317,2.980807,1.563597,0.153767,1.535361,10.413971
cuda,BartForCausalLM,4,30.160732,26.094316,22.259859,15.160753,1.968700,22.810321,3.873416,1.970952,0.229747,1.791881,9.828676
cuda,BartForConditionalGeneration,2,53.785941,42.993257,39.121083,20.586014,6.092724,27.045248,9.874642,4.161527,1.161498,0.411113,13.093408
cuda,BertForMaskedLM,16,30.598790,25.734275,21.850667,14.088150,2.078151,22.835291,3.902925,1.726006,0.309156,6.793774,11.289441
cuda,BertForQuestionAnswering,16,30.092282,25.332369,21.511573,14.016860,2.057918,20.473527,3.584415,2.001785,0.305325,6.375466,8.967336
cuda,BlenderbotForCausalLM,4,41.661968,33.069456,29.439425,16.168338,4.584780,24.613671,6.977525,3.684456,0.446862,6.919495,13.663857
cuda,BlenderbotSmallForCausalLM,64,22.313548,19.319051,15.659154,10.748255,1.312839,20.007542,2.302573,1.228874,0.157935,2.445612,10.716360
cuda,BlenderbotSmallForConditionalGeneration,64,39.143047,31.992687,28.047429,15.067146,3.462772,22.037311,6.722211,2.831745,0.629428,1.588734,10.782962
cuda,CamemBert,16,31.003679,25.887895,22.105443,14.622247,2.096776,20.415799,3.617238,1.724843,0.313548,5.106943,8.503266
cuda,DebertaForMaskedLM,4,35.245370,29.743081,25.951547,18.798430,1.889207,28.650818,4.009072,1.826538,0.288406,3.164939,12.029158
cuda,DebertaForQuestionAnswering,8,36.065989,30.464635,26.408029,19.116107,2.066129,30.858021,3.579252,2.048747,0.285711,4.117792,14.096174
cuda,DebertaV2ForMaskedLM,1,50.203065,37.649262,33.828463,21.116614,3.042581,28.486966,5.049029,2.881288,0.558756,1.294274,10.954982
cuda,DebertaV2ForQuestionAnswering,2,47.604656,35.424338,31.397118,18.270689,4.127470,25.766997,5.671994,3.110431,0.580210,12.177122
cuda,DistilBertForMaskedLM,128,19.689087,17.915649,14.275335,10.378289,1.101726,15.536942,2.152738,0.934233,0.132369,4.712392,6.584142
cuda,DistilBertForQuestionAnswering,256,20.178870,18.361759,14.482218,10.236881,1.095900,15.766043,2.157486,0.922005,0.131398,3.603761,6.740255
cuda,DistillGPT2,16,18.514268,16.841738,13.110749,9.485035,1.099967,14.502992,2.408949,0.895519,0.115650,2.189737,6.216583
cuda,ElectraForCausalLM,32,36.886055,32.123662,27.476682,19.892131,2.124082,35.140425,4.060580,2.012489,0.315002,8.505227,17.786509
cuda,ElectraForQuestionAnswering,64,31.450801,26.939599,22.410470,14.902378,2.103668,26.461405,3.918765,1.723402,0.310399,7.492380,14.299090
cuda,GPT2ForSequenceClassification,4,26.477180,23.196354,19.313975,12.231325,2.737395,15.256092,3.781066,1.625326,0.261752,1.417590,5.953676
cuda,GoogleFnet,16,22.148546,20.096299,16.284768,12.507234,1.200311,23.294695,2.634411,0.911156,0.131341,2.459229,12.120131
cuda,LayoutLMForMaskedLM,16,33.901725,29.081864,25.097987,17.476826,2.132135,26.276854,3.962556,1.767003,0.310591,6.828941,11.585357
cuda,LayoutLMForSequenceClassification,16,33.680948,28.615921,24.689913,16.934703,2.172389,27.499120,4.045841,1.813185,0.322429,8.572295,13.587366
cuda,M2M100ForConditionalGeneration,16,73.431252,56.166601,52.077322,30.296712,7.312698,40.008113,11.851434,5.798847,0.744896,3.499806,17.703024
cuda,MBartForCausalLM,4,30.458763,26.379257,22.608917,15.524362,2.224751,23.185803,3.743171,1.985954,0.235833,1.813628,10.100152
cuda,MBartForConditionalGeneration,2,56.495582,45.592582,41.689009,22.907371,6.316721,29.436585,10.337620,4.274481,1.121757,0.384010,13.384804
cuda,MT5ForConditionalGeneration,16,47.957858,41.985963,37.970845,25.248380,4.018107,35.479219,5.992550,2.253353,0.430777,37.008012,14.609891
cuda,MegatronBertForCausalLM,4,50.087691,40.158470,36.358337,21.039882,4.451604,30.203298,8.468747,3.840999,0.786564,11.805874,14.040364
cuda,MegatronBertForQuestionAnswering,8,49.318446,39.483870,35.667216,20.988544,5.275692,29.701699,8.080468,3.384713,0.778706,10.123181,14.423107
cuda,MobileBertForMaskedLM,64,52.561373,40.837646,37.035351,15.869373,4.979110,33.855077,9.600501,4.841919,2.455771,26.211991,23.527643
cuda,MobileBertForQuestionAnswering,128,52.235242,40.576797,36.788204,15.718395,4.889610,32.172017,9.409994,4.771260,2.445184,18.326341,21.907721
cuda,OPTForCausalLM,2,26.500553,22.615735,18.803630,11.704899,2.191727,19.476066,4.025958,1.906181,0.232210,1.587075,10.170257
cuda,PLBartForCausalLM,8,24.099189,21.657942,17.929841,14.088992,1.089247,21.153716,2.273790,0.984485,0.122352,1.563898,8.268814
cuda,PLBartForConditionalGeneration,4,39.365464,33.097691,29.222296,19.685849,3.118806,28.640583,4.333750,2.746821,0.324258,2.144239,12.353247
cuda,PegasusForCausalLM,32,28.996360,25.065055,21.294193,14.302460,2.375729,21.955606,3.748069,1.798622,0.229981,1.840508,10.241876
cuda,PegasusForConditionalGeneration,32,41.157359,37.556379,33.643605,18.190779,3.711106,28.164434,7.999473,3.372917,0.723617,0.823518,14.068079
