
cuda,AlbertForMaskedLM,0,0.0000
cuda,AlbertForQuestionAnswering,4,1.2553,303.9984,39.3476,0.7730
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1181,110.9223,47.2234,0.8199
cuda,BartForConditionalGeneration,2,1.0899,138.7239,69.0610,0.8137
cuda,BertForMaskedLM,16,1.1636,115.9509,48.0393,0.9248
cuda,BertForQuestionAnswering,16,1.2486,89.1182,46.6152,1.0462
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0129,65.6426,39.0189,0.7385
cuda,BlenderbotSmallForConditionalGeneration,64,1.0680,113.4384,50.5417,0.8181
cuda,CamemBert,16,1.1647,116.7958,45.0939,0.9205
cuda,DebertaForMaskedLM,4,0.9760,61.8552,79.3749,0.5429
cuda,DebertaForQuestionAnswering,8,0.9722,84.5740,80.9795,0.4577
cuda,DebertaV2ForMaskedLM,1,0.8269,109.3074,123.6216,0.5506
cuda,DebertaV2ForQuestionAnswering,2,0.8226,129.6315,121.0172,0.4556
cuda,DistilBertForMaskedLM,128,1.0194,120.8142,30.2679,0.7997
cuda,DistilBertForQuestionAnswering,256,1.1186,129.9929,31.4330,0.9526
cuda,DistillGPT2,16,1.3666,88.2950,29.3412,0.8492
cuda,ElectraForCausalLM,32,1.3831,77.6118,64.6912,0.8096
cuda,ElectraForQuestionAnswering,64,1.4134,89.3446,53.3451,1.0554
cuda,GPT2ForSequenceClassification,4,1.6265,63.0291,33.8118,1.0180
cuda,GoogleFnet,16,1.4061,72.5369,41.7171,0.9087
cuda,LayoutLMForMaskedLM,16,1.1774,116.7364,52.7215,0.9199
cuda,LayoutLMForSequenceClassification,16,1.2568,90.6227,56.7019,0.9692
cuda,M2M100ForConditionalGeneration,16,1.0591,111.4216,99.1642,0.5720
cuda,MBartForCausalLM,4,1.1168,110.6972,45.7003,0.8210
cuda,MBartForConditionalGeneration,2,1.0877,139.1526,72.2747,0.8239
cuda,MT5ForConditionalGeneration,16,1.5733,56.4935,102.1453,0.8004
cuda,MegatronBertForCausalLM,4,1.1384,90.9108,76.6346,0.8346
cuda,MegatronBertForQuestionAnswering,8,1.1865,146.0644,75.0994,0.9116
cuda,MobileBertForMaskedLM,64,1.3680,89.2274,105.1392,0.6460
cuda,MobileBertForQuestionAnswering,128,1.2341,113.2551,95.4610,0.4667
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,8,1.2075,98.0242,35.0735,0.8331
cuda,PLBartForConditionalGeneration,4,1.2061,101.4940,56.2906,0.9403
cuda,PegasusForCausalLM,32,0.9912,86.8141,45.9004,0.7872
cuda,PegasusForConditionalGeneration,32,1.0152,170.1228,58.1585,0.8462
cuda,RobertaForCausalLM,16,1.2333,116.0097,47.6333,0.9247
cuda,RobertaForQuestionAnswering,16,1.2471,89.5449,42.1650,1.0462
cuda,Speech2Text2ForCausalLM,256,1.0934,59.1056,33.2529,0.7247
cuda,T5ForConditionalGeneration,4,1.1741,89.4225,61.2095,1.0232
cuda,T5Small,4,1.1779,89.4544,61.3737,1.0232
cuda,TrOCRForCausalLM,0,0.0000
cuda,XGLMForCausalLM,8,1.1437,71.2875,73.4609,0.6766
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,16,1.1635,134.4706,81.9704,0.8813
