dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,0.9952,268.0222,1.8794,0.9524
cuda,AlbertForQuestionAnswering,4,0.9955,266.0436,1.8803,0.9518
cuda,AllenaiLongformerBase,4,0.9566,206.4411,8.5484,0.7933
cuda,BartForCausalLM,4,0.9849,114.6091,3.4286,0.9358
cuda,BartForConditionalGeneration,2,0.9863,139.3153,8.3549,0.9056
cuda,BertForMaskedLM,16,0.9785,112.9607,3.5381,0.9623
cuda,BertForQuestionAnswering,16,0.9752,98.2603,3.6789,0.9523
cuda,BlenderbotForCausalLM,4,0.8936,104.2026,6.8060,0.8014
cuda,BlenderbotSmallForCausalLM,64,0.9783,60.9346,2.2331,0.9745
cuda,BlenderbotSmallForConditionalGeneration,64,0.9723,116.0259,5.5438,0.9752
cuda,CamemBert,16,0.9805,121.2802,3.5795,0.9625
cuda,DebertaForMaskedLM,4,0.8479,72.1970,6.8658,0.8817
cuda,DebertaForQuestionAnswering,8,0.9323,81.2056,6.6623,0.8816
cuda,DebertaV2ForMaskedLM,1,0.8320,126.7162,13.4553,0.7698
cuda,DebertaV2ForQuestionAnswering,2,0.8301,127.2683,13.4360,0.7632
cuda,DistilBertForMaskedLM,128,0.9851,85.7523,1.6033,0.9759
cuda,DistilBertForQuestionAnswering,256,0.9893,104.2255,1.6445,0.9837
cuda,DistillGPT2,16,0.9940,106.4976,1.5850,0.9716
cuda,ElectraForCausalLM,32,0.9724,91.3443,3.6570,0.9936
cuda,ElectraForQuestionAnswering,64,0.9799,118.4837,3.5840,0.9962
cuda,GPT2ForSequenceClassification,4,0.9821,92.5955,3.0344,0.9473
cuda,LayoutLMForMaskedLM,16,0.9782,115.6504,3.8759,0.9619
cuda,LayoutLMForSequenceClassification,16,0.9754,100.8445,3.8230,0.9514
cuda,M2M100ForConditionalGeneration,16,1.0185,106.2246,8.5005,0.8576
cuda,MBartForCausalLM,4,0.9850,114.8512,3.4564,0.9359
cuda,MBartForConditionalGeneration,2,0.9865,140.1955,8.5043,0.9057
cuda,MT5ForConditionalGeneration,16,0.9981,94.4885,5.1058,0.9020
cuda,MegatronBertForCausalLM,4,0.9993,88.9017,7.1760,0.8711
cuda,MegatronBertForQuestionAnswering,8,0.9737,146.5740,7.0635,0.9095
cuda,MobileBertForMaskedLM,64,1.0140,169.4509,8.5764,1.0000
cuda,MobileBertForQuestionAnswering,128,1.0142,164.3258,8.5861,1.0161
cuda,OPTForCausalLM,2,0.9861,169.2654,3.2562,0.9708
cuda,PLBartForCausalLM,8,0.9898,114.7567,1.8044,0.9722
cuda,PLBartForConditionalGeneration,4,0.9744,120.5144,4.3017,0.9577
cuda,PegasusForCausalLM,32,0.9770,71.7424,3.5076,0.8834
cuda,PegasusForConditionalGeneration,32,1.0023,138.5776,4.2972,0.9977
cuda,RobertaForCausalLM,16,0.9791,117.9030,3.6533,0.9621
cuda,RobertaForQuestionAnswering,16,0.9750,98.8605,3.6151,0.9527
cuda,Speech2Text2ForCausalLM,256,0.9756,55.5268,1.7847,0.9656
cuda,T5ForConditionalGeneration,4,0.9882,103.8320,3.6547,0.9725
cuda,T5Small,4,0.9878,104.0364,3.6349,0.9725
cuda,TrOCRForCausalLM,32,0.9887,139.5953,3.4879,0.9455
cuda,XGLMForCausalLM,8,0.9739,90.2450,6.4760,0.8154
cuda,XLNetLMHeadModel,8,0.9862,281.0041,7.5975,0.9194
cuda,YituTechConvBert,16,0.9741,138.4888,5.1014,0.9557
