
cuda,AlbertForMaskedLM,0,0.0000
cuda,AlbertForQuestionAnswering,4,1.2493,307.4369,18.7631,0.8589
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1181,110.9017,24.0197,0.7041
cuda,BartForConditionalGeneration,2,1.0902,138.7727,56.1367,0.7546
cuda,BertForMaskedLM,16,1.1548,117.0504,24.5249,0.7507
cuda,BertForQuestionAnswering,16,1.2584,88.8579,24.4577,0.7607
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9597,68.2709,16.9723,0.7140
cuda,BlenderbotSmallForConditionalGeneration,64,1.0383,117.3404,37.5523,0.6950
cuda,CamemBert,16,1.1614,118.6265,23.4061,0.7513
cuda,DebertaForMaskedLM,4,1.0499,58.1491,91.5509,0.3538
cuda,DebertaForQuestionAnswering,8,1.0382,79.6783,88.2284,0.2687
cuda,DebertaV2ForMaskedLM,1,0.9442,98.4398,136.9475,0.4400
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,128,0.9994,123.0979,17.2318,0.7225
cuda,DistilBertForQuestionAnswering,256,1.1254,129.1077,16.7909,0.6840
cuda,DistillGPT2,16,1.3861,87.0777,16.9263,0.9129
cuda,ElectraForCausalLM,32,1.4132,76.2061,32.3325,0.8651
cuda,ElectraForQuestionAnswering,64,1.4297,88.6428,27.5857,0.7468
cuda,GPT2ForSequenceClassification,4,1.6399,62.5605,25.1584,1.1050
cuda,GoogleFnet,16,1.4284,71.4490,25.4964,0.9411
cuda,LayoutLMForMaskedLM,16,1.1735,117.4628,27.0206,0.7511
cuda,LayoutLMForSequenceClassification,16,1.2776,89.4549,34.0426,0.7510
cuda,M2M100ForConditionalGeneration,16,1.0623,112.4458,64.3724,0.7056
cuda,MBartForCausalLM,4,1.1151,111.2843,25.6713,0.7195
cuda,MBartForConditionalGeneration,2,1.0938,139.2444,56.6443,0.7705
cuda,MT5ForConditionalGeneration,16,1.5045,60.0419,60.0616,0.7631
cuda,MegatronBertForCausalLM,4,1.1534,89.7920,44.9550,0.7866
cuda,MegatronBertForQuestionAnswering,8,1.1965,145.3216,44.3805,0.7934
cuda,MobileBertForMaskedLM,64,1.2919,119.8790,61.4641,0.5205
cuda,MobileBertForQuestionAnswering,128,1.2713,122.2138,61.5644,0.4156
cuda,OPTForCausalLM,2,1.7918,94.9549,24.0219,0.9040
cuda,PLBartForCausalLM,8,1.1556,102.5105,15.2352,0.8384
cuda,PLBartForConditionalGeneration,4,1.1586,106.2506,31.1670,0.9320
cuda,PegasusForCausalLM,32,0.9786,88.1349,25.6387,0.7622
cuda,PegasusForConditionalGeneration,32,1.0150,170.8815,45.1472,0.8572
cuda,RobertaForCausalLM,16,1.2498,114.8836,23.6792,0.7505
cuda,RobertaForQuestionAnswering,16,1.2555,89.3712,23.0219,0.7607
cuda,Speech2Text2ForCausalLM,256,1.0613,61.0736,16.4094,0.6740
cuda,T5ForConditionalGeneration,4,1.2502,84.3604,34.5614,0.7993
cuda,T5Small,4,1.2476,84.2913,33.9455,0.7993
cuda,TrOCRForCausalLM,0,0.0000
cuda,XGLMForCausalLM,8,1.1344,72.6186,70.0062,0.6455
cuda,XLNetLMHeadModel,8,1.6208,232.6637,70.0871,1.0188
cuda,YituTechConvBert,16,1.1606,135.5627,44.7622,1.0198
