dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.6256,164.6911,23.1595,1.1042
cuda,AlbertForQuestionAnswering,4,1.6472,160.9361,22.5052,1.1380
cuda,AllenaiLongformerBase,4,1.4354,137.7660,111.6761,0.4308
cuda,BartForCausalLM,4,1.4640,76.4787,28.1242,0.9738
cuda,BartForConditionalGeneration,2,1.4419,95.6747,63.9655,0.8945
cuda,BertForMaskedLM,16,1.5242,72.5607,27.9166,1.0085
cuda,BertForQuestionAnswering,16,1.6997,56.3113,27.2840,1.0090
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.2082,49.2909,19.4146,0.8428
cuda,BlenderbotSmallForConditionalGeneration,64,1.3853,81.0612,43.1880,0.9584
cuda,CamemBert,16,1.4641,81.2826,26.7023,1.0043
cuda,DebertaForMaskedLM,4,1.2112,54.3435,93.3093,0.3633
cuda,DebertaForQuestionAnswering,8,1.1185,68.1116,93.9508,0.2793
cuda,DebertaV2ForMaskedLM,1,1.1441,95.1858,147.4343,0.4463
cuda,DebertaV2ForQuestionAnswering,2,1.0576,107.0222,150.8713,0.3815
cuda,DistilBertForMaskedLM,128,1.1946,70.7966,19.0993,0.8854
cuda,DistilBertForQuestionAnswering,256,1.4378,72.0667,18.3461,1.0477
cuda,DistillGPT2,16,1.6338,65.0559,17.0055,1.0077
cuda,ElectraForCausalLM,32,1.7728,50.3454,36.3929,0.8901
cuda,ElectraForQuestionAnswering,64,2.0011,58.9512,31.0529,1.1347
cuda,GPT2ForSequenceClassification,4,2.0783,43.7843,25.8303,1.1001
cuda,LayoutLMForMaskedLM,16,1.5431,73.3077,29.9861,1.0086
cuda,LayoutLMForSequenceClassification,16,1.7439,57.1856,36.4989,1.0051
cuda,M2M100ForConditionalGeneration,16,1.7091,74.6026,75.7883,0.6720
cuda,MBartForCausalLM,4,1.4779,76.6152,28.8726,0.9901
cuda,MBartForConditionalGeneration,2,1.4442,95.3803,64.0985,0.9187
cuda,MT5ForConditionalGeneration,16,2.8078,43.1043,64.7131,0.9185
cuda,MegatronBertForCausalLM,4,1.4872,59.8311,51.7884,0.7515
cuda,MegatronBertForQuestionAnswering,8,1.5574,91.5098,51.5899,0.8709
cuda,MobileBertForMaskedLM,64,3.1117,68.0038,81.5059,0.7043
cuda,MobileBertForQuestionAnswering,128,2.0792,86.5624,80.1028,0.6050
cuda,OPTForCausalLM,2,2.3791,70.6138,28.5947,1.3022
cuda,PLBartForCausalLM,8,1.5137,74.9329,16.8713,0.9145
cuda,PLBartForConditionalGeneration,4,1.5420,76.1011,35.9825,0.9641
cuda,PegasusForCausalLM,32,1.1683,60.2993,29.7422,0.8211
cuda,PegasusForConditionalGeneration,32,1.2815,109.8670,55.9470,0.9390
cuda,RobertaForCausalLM,16,1.6187,71.4368,27.0448,1.0085
cuda,RobertaForQuestionAnswering,16,1.7099,56.3469,25.7962,1.0090
cuda,Speech2Text2ForCausalLM,256,1.4801,36.3888,18.0633,0.8666
cuda,T5ForConditionalGeneration,4,1.5590,66.0066,37.8008,0.9522
cuda,T5Small,4,1.5616,65.9808,37.9741,0.9522
cuda,TrOCRForCausalLM,32,1.2309,112.1991,26.9889,0.9310
cuda,XGLMForCausalLM,8,1.8615,56.0664,85.8541,0.6150
cuda,XLNetLMHeadModel,8,1.8268,151.3534,74.5664,1.0488
cuda,YituTechConvBert,16,1.3995,96.5305,51.2389,0.9886
