dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0038
cuda,AlbertForQuestionAnswering,2,1.0052
cuda,AllenaiLongformerBase,1,1.0384
cuda,BartForCausalLM,4,0.9721
cuda,BartForConditionalGeneration,2,1.0010
cuda,BertForMaskedLM,64,0.9462
cuda,BertForQuestionAnswering,64,0.9531
cuda,BigBird,1,0.7828
cuda,BlenderbotSmallForCausalLM,64,0.9151
cuda,BlenderbotSmallForConditionalGeneration,64,0.9219
cuda,CamemBert,1,0.7636
cuda,DebertaForMaskedLM,4,0.7124
cuda,DebertaForQuestionAnswering,4,0.7094
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,0.7722
cuda,DistilBertForQuestionAnswering,32,0.7802
cuda,DistillGPT2,1,0.7857
cuda,ElectraForCausalLM,1,0.7705
cuda,ElectraForQuestionAnswering,64,0.9678
cuda,GPT2ForSequenceClassification,4,0.9711
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.9623
cuda,LayoutLMForSequenceClassification,16,0.9677
cuda,M2M100ForConditionalGeneration,2,0.7397
cuda,MBartForCausalLM,16,0.7714
cuda,MBartForConditionalGeneration,8,1.0254
cuda,MT5ForConditionalGeneration,2,0.7860
cuda,MegatronBertForCausalLM,2,0.7760
cuda,MegatronBertForQuestionAnswering,8,0.7794
cuda,MobileBertForMaskedLM,16,0.7560
cuda,MobileBertForQuestionAnswering,32,0.7486
cuda,OPTForCausalLM,4,0.7604
cuda,PLBartForCausalLM,16,0.8044
cuda,PLBartForConditionalGeneration,8,1.0271
cuda,PegasusForCausalLM,8,0.7334
cuda,PegasusForConditionalGeneration,4,0.7577
cuda,RobertaForCausalLM,4,0.7622
cuda,RobertaForQuestionAnswering,64,0.9532
cuda,Speech2Text2ForCausalLM,64,0.7554
cuda,T5ForConditionalGeneration,4,0.8810
cuda,T5Small,1,0.8186
cuda,TrOCRForCausalLM,8,0.7762
cuda,XGLMForCausalLM,2,0.7353
cuda,XLNetLMHeadModel,4,0.8328
cuda,YituTechConvBert,1,0.7625
