dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,1.279495
cuda,Background_Matting,4,0.602825
cuda,LearningToPaint,96,0.311073
cuda,Super_SloMo,6,0.666555
cuda,alexnet,128,0.199609
cuda,attention_is_all_you_need_pytorch,256,1.067231
cuda,dcgan,32,0.183721
cuda,demucs,4,0.352797
cuda,densenet121,4,1.222922
cuda,dlrm,2048,0.464415
cuda,drq,1,0.180740
cuda,fastNLP_Bert,6,1.284484
cuda,functorch_dp_cifar10,64,0.314339
cuda,hf_Albert,8,1.027243
cuda,hf_Bart,4,1.301855
cuda,hf_Bert,4,1.180943
cuda,hf_BigBird,2,6.419784
cuda,hf_DistilBert,8,0.483947
cuda,hf_GPT2,4,1.202555
cuda,hf_GPT2_large,4,4.535357
cuda,hf_Longformer,2,4.560814
cuda,hf_Reformer,4,2.051968
cuda,hf_T5,8,1.905096
cuda,hf_T5_large,2,11.849099
cuda,lennard_jones,1000,0.178180
cuda,mnasnet1_0,32,0.482947
cuda,mobilenet_v2,96,0.483340
cuda,mobilenet_v3_large,32,0.553587
cuda,moco,32,1.257746
cuda,nvidia_deeprecommender,256,0.196764
cuda,pytorch_CycleGAN_and_pix2pix,1,0.310605
cuda,pytorch_stargan,16,0.309006
cuda,pytorch_struct,200,0.241716
cuda,pytorch_unet,1,0.322747
cuda,resnet18,16,0.303101
cuda,resnet50,32,0.537875
cuda,resnext50_32x4d,8,0.534799
cuda,shufflenet_v2_x1_0,128,0.592227
cuda,soft_actor_critic,256,0.239638
cuda,speech_transformer,32,1.383703
cuda,squeezenet1_1,32,0.284597
cuda,tacotron2,64,11.818547
cuda,timm_efficientdet,1,18.029764
cuda,timm_efficientnet,32,1.337081
cuda,timm_nfnet,128,1.590397
cuda,timm_regnet,32,1.752620
cuda,timm_resnest,32,0.448886
cuda,timm_vision_transformer,8,0.710218
cuda,timm_vision_transformer_large,8,2.064649
cuda,timm_vovnet,32,1.203408
cuda,tts_angular,64,0.261058
cuda,vgg16,64,0.225874
cuda,yolov3,16,2.354525
