dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,1.6270,53.4228,0.9066
cuda,AlbertForQuestionAnswering,2,1.6344,19.9500,0.9220
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,1.4422,60.4159,0.9527
cuda,BartForConditionalGeneration,1,1.7578,114.6257,0.9317
cuda,BertForMaskedLM,64,1.3043,68.2348,1.0151
cuda,BertForQuestionAnswering,64,1.4178,21.1290,0.9708
cuda,BigBird,1,0.9566,52.5775,0.8553
cuda,BlenderbotSmallForCausalLM,64,1.2755,52.0729,0.9261
cuda,BlenderbotSmallForConditionalGeneration,32,1.7705,99.0551,0.9107
cuda,CamemBert,1,3.2673,51.0212,0.7294
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,0,0.0000
cuda,DistilBertForQuestionAnswering,0,0.0000
cuda,DistillGPT2,1,2.6885,42.3275,0.8685
cuda,ElectraForCausalLM,1,5.6903,55.0554,0.6465
cuda,ElectraForQuestionAnswering,64,1.9068,70.8686,0.8735
cuda,GPT2ForSequenceClassification,4,2.0546,58.4863,1.4408
cuda,LayoutLMForMaskedLM,16,1.5648,53.6865,1.1521
cuda,LayoutLMForSequenceClassification,16,1.7019,52.1007,1.1293
cuda,M2M100ForConditionalGeneration,2,3.4840,192.4086,0.6598
cuda,MBartForCausalLM,16,1.3391,60.2248,0.8405
cuda,MBartForConditionalGeneration,8,2.2354,129.4352,0.7387
cuda,MT5ForConditionalGeneration,2,5.3690,175.7520,0.8445
cuda,MegatronBertForCausalLM,2,3.8451,116.2668,0.6727
cuda,MegatronBertForQuestionAnswering,8,2.4939,113.0753,0.6705
cuda,MobileBertForMaskedLM,16,4.8649,158.0519,0.7211
cuda,MobileBertForQuestionAnswering,32,4.2736,130.7715,0.6314
cuda,OPTForCausalLM,4,4.1462,64.3732,0.7310
cuda,PLBartForCausalLM,16,1.4689,45.8277,0.9340
cuda,PLBartForConditionalGeneration,8,2.5914,111.5899,0.8131
cuda,PegasusForCausalLM,8,1.7075,52.4418,0.6961
cuda,PegasusForConditionalGeneration,4,3.0781,130.7274,0.6172
cuda,RobertaForCausalLM,4,3.7157,79.4388,0.6901
cuda,RobertaForQuestionAnswering,64,1.4292,18.9921,0.9708
cuda,Speech2Text2ForCausalLM,64,1.8943,47.5502,0.9499
cuda,T5ForConditionalGeneration,4,1.6003,107.0677,1.2077
cuda,T5Small,1,1.5934,83.1867,1.1560
cuda,TrOCRForCausalLM,8,1.8276,25.2977,0.7288
cuda,XGLMForCausalLM,1,2.9355,196.6588,0.7743
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,1,4.2895,152.8779,0.7072
