dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,0.8812,302.6715,8.6097,0.7491
cuda,AlbertForQuestionAnswering,4,0.8816,300.1474,8.3495,0.7432
cuda,AllenaiLongformerBase,4,0.6698,295.3299,28.8933,0.7708
cuda,BartForCausalLM,4,0.9482,118.9894,10.8773,0.8936
cuda,BartForConditionalGeneration,2,0.9603,143.1101,29.1071,0.8987
cuda,BertForMaskedLM,16,0.9445,116.8632,12.2623,0.9189
cuda,BertForQuestionAnswering,16,0.9503,100.7634,12.1433,0.9249
cuda,BlenderbotForCausalLM,4,0.8035,114.4495,21.7845,0.9098
cuda,BlenderbotSmallForCausalLM,64,0.9033,65.4393,7.4825,0.8137
cuda,BlenderbotSmallForConditionalGeneration,64,0.8988,124.8579,18.7795,0.8895
cuda,CamemBert,16,0.9447,126.0240,12.0202,0.9166
cuda,DebertaForMaskedLM,4,0.6171,102.5616,12.7374,0.9522
cuda,DebertaForQuestionAnswering,8,0.7660,99.0372,12.9104,1.0514
cuda,DebertaV2ForMaskedLM,1,0.5925,175.5589,27.3607,0.9666
cuda,DebertaV2ForQuestionAnswering,2,0.5979,175.4937,26.8550,0.9765
cuda,DistilBertForMaskedLM,128,0.9387,89.9027,5.5829,0.8468
cuda,DistilBertForQuestionAnswering,256,0.9780,105.3271,5.5413,0.9556
cuda,DistillGPT2,16,0.9561,110.6107,5.0485,0.8592
cuda,ElectraForCausalLM,32,0.9192,96.8011,12.3990,0.8459
cuda,ElectraForQuestionAnswering,64,0.9606,120.8084,12.0161,0.9493
cuda,GPT2ForSequenceClassification,4,0.9517,95.3598,9.6081,0.9062
cuda,LayoutLMForMaskedLM,16,0.9562,118.3952,12.3455,0.9192
cuda,LayoutLMForSequenceClassification,16,0.9626,102.0157,12.1952,0.9247
cuda,M2M100ForConditionalGeneration,16,0.8445,135.9667,29.9034,0.9146
cuda,MBartForCausalLM,4,0.9457,119.3796,10.8263,0.8937
cuda,MBartForConditionalGeneration,2,0.9623,142.9093,29.4376,0.8946
cuda,MT5ForConditionalGeneration,16,0.8570,108.2267,17.9440,0.8486
cuda,MegatronBertForCausalLM,4,0.8842,99.0454,24.1669,0.9118
cuda,MegatronBertForQuestionAnswering,8,0.9420,151.3557,24.1649,0.9025
cuda,MobileBertForMaskedLM,64,0.8384,200.9867,37.7557,0.8750
cuda,MobileBertForQuestionAnswering,128,0.8419,197.4140,37.8519,1.0000
cuda,OPTForCausalLM,2,0.9168,181.6203,10.7183,0.9164
cuda,PLBartForCausalLM,8,0.9541,118.7464,5.5230,0.8677
cuda,PLBartForConditionalGeneration,4,0.9273,126.5139,14.3243,0.9300
cuda,PegasusForCausalLM,32,0.9232,75.8883,11.0492,0.8822
cuda,PegasusForConditionalGeneration,32,0.9651,143.1284,19.6254,0.9439
cuda,RobertaForCausalLM,16,0.9460,122.0410,12.6617,0.9191
cuda,RobertaForQuestionAnswering,16,0.9504,101.2250,12.6793,0.9244
cuda,Speech2Text2ForCausalLM,256,0.9147,60.1341,5.8253,0.8183
cuda,T5ForConditionalGeneration,4,0.8545,119.8356,12.8037,0.9576
cuda,T5Small,4,0.8681,119.1976,12.9229,0.9576
cuda,TrOCRForCausalLM,32,0.9486,145.2566,11.2787,0.8730
cuda,XGLMForCausalLM,8,0.8142,121.9978,22.5436,0.9002
cuda,XLNetLMHeadModel,8,0.9636,278.0208,29.7086,1.0000
cuda,YituTechConvBert,16,0.9393,143.0409,18.2745,0.9104
