dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.498236
cuda,Background_Matting,4,1.784456
cuda,LearningToPaint,96,0.604424
cuda,Super_SloMo,6,1.291354
cuda,alexnet,128,0.252664
cuda,attention_is_all_you_need_pytorch,256,2.192650
cuda,dcgan,32,0.243896
cuda,demucs,4,0.539979
cuda,densenet121,4,5.549736
cuda,dlrm,2048,0.541439
cuda,drq,1,0.233332
cuda,fastNLP_Bert,6,2.604753
cuda,functorch_dp_cifar10,64,0.487508
cuda,hf_Albert,8,1.106243
cuda,hf_Bart,4,3.320941
cuda,hf_Bert,4,2.519171
cuda,hf_BigBird,2,8.046790
cuda,hf_DistilBert,8,0.932729
cuda,hf_GPT2,4,1.964487
cuda,hf_GPT2_large,4,10.112746
cuda,hf_Longformer,2,6.858545
cuda,hf_Reformer,4,2.309775
cuda,hf_T5,8,2.498923
cuda,hf_T5_large,2,19.631336
cuda,lennard_jones,1000,0.220835
cuda,mnasnet1_0,32,1.472731
cuda,mobilenet_v2,96,1.471047
cuda,mobilenet_v2_quantized_qat,96,1.032471
cuda,mobilenet_v3_large,32,1.668084
cuda,moco,32,4.644167
cuda,nvidia_deeprecommender,256,0.256326
cuda,pytorch_CycleGAN_and_pix2pix,1,0.514730
cuda,pytorch_stargan,16,0.540440
cuda,pytorch_struct,200,0.324661
cuda,pytorch_unet,1,0.660657
cuda,resnet18,16,0.582397
cuda,resnet50,32,1.542219
cuda,resnet50_quantized_qat,32,1.055430
cuda,resnext50_32x4d,8,1.545333
cuda,shufflenet_v2_x1_0,128,1.712278
cuda,soft_actor_critic,256,0.267101
cuda,speech_transformer,32,3.418649
cuda,squeezenet1_1,32,0.424602
cuda,tacotron2,64,11.482006
cuda,timm_efficientdet,1,28.983942
cuda,timm_efficientnet,32,2.987867
cuda,timm_nfnet,128,3.333656
cuda,timm_regnet,32,4.023831
cuda,timm_resnest,32,0.827407
cuda,timm_vision_transformer,8,1.449911
cuda,timm_vision_transformer_large,8,8.838554
cuda,timm_vovnet,32,1.871630
cuda,tts_angular,64,0.299368
cuda,vgg16,64,0.314192
cuda,yolov3,16,4.190838
