dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,1.0000,1.0664,1.0000
cuda,AlbertForQuestionAnswering,2,1.0002,1.0623,1.0000
cuda,AllenaiLongformerBase,1,0.9577,7.0235,1.0006
cuda,BartForCausalLM,2,1.0004,3.7846,1.0000
cuda,BartForConditionalGeneration,1,1.0130,10.4642,1.0000
cuda,BertForMaskedLM,64,1.0001,2.4827,1.0000
cuda,BertForQuestionAnswering,64,0.9992,2.5762,1.0000
cuda,BigBird,1,0.9928,8.3040,1.0002
cuda,BlenderbotSmallForCausalLM,64,0.9997,2.0934,1.0000
cuda,BlenderbotSmallForConditionalGeneration,32,1.0115,5.1012,1.0000
cuda,CamemBert,1,1.0511,2.5606,1.0006
cuda,DebertaForMaskedLM,4,0.9344,5.0556,1.0000
cuda,DebertaForQuestionAnswering,4,0.9267,4.9087,0.9985
cuda,DistilBertForMaskedLM,16,1.0318,0.9909,1.0000
cuda,DistilBertForQuestionAnswering,32,1.0288,1.0173,1.0000
cuda,DistillGPT2,1,1.0412,1.0312,1.0003
cuda,ElectraForCausalLM,1,1.0366,2.5540,1.0000
cuda,ElectraForQuestionAnswering,64,0.9999,2.4083,1.0000
cuda,GPT2ForSequenceClassification,4,0.9993,1.9738,1.0000
cuda,GoogleFnet,1,0.9996,1.1831,1.0000
cuda,LayoutLMForMaskedLM,16,1.0000,2.6911,1.0000
cuda,LayoutLMForSequenceClassification,16,0.9996,2.6181,1.0000
cuda,M2M100ForConditionalGeneration,2,1.1242,10.0366,1.0177
cuda,MBartForCausalLM,16,1.0128,3.9792,1.0000
cuda,MBartForConditionalGeneration,8,1.0173,10.4876,1.0000
cuda,MT5ForConditionalGeneration,2,1.0243,3.9150,1.0000
cuda,MegatronBertForCausalLM,2,1.0461,7.0386,1.0000
cuda,MegatronBertForQuestionAnswering,8,1.0478,6.9597,1.0000
cuda,MobileBertForMaskedLM,16,1.0178,48.5864,1.0000
cuda,MobileBertForQuestionAnswering,32,1.0180,47.3636,1.0000
cuda,OPTForCausalLM,4,1.0135,2.3037,0.9971
cuda,PLBartForCausalLM,16,1.0103,1.4429,1.0000
cuda,PLBartForConditionalGeneration,8,1.0154,3.2976,0.9995
cuda,PegasusForCausalLM,8,1.0115,3.9267,1.0000
cuda,PegasusForConditionalGeneration,4,1.0098,10.2672,0.9996
cuda,RobertaForCausalLM,4,1.0492,2.6018,1.0023
cuda,RobertaForQuestionAnswering,64,0.9994,2.5623,1.0000
cuda,Speech2Text2ForCausalLM,64,1.0035,1.5232,1.0000
cuda,T5ForConditionalGeneration,4,0.9998,2.4162,1.0000
cuda,T5Small,1,1.0155,2.4242,1.0000
cuda,TrOCRForCausalLM,8,1.0152,3.8277,1.0000
cuda,XGLMForCausalLM,1,1.0161,6.3317,0.9999
cuda,XLNetLMHeadModel,4,1.0008,7.7199,1.0000
cuda,YituTechConvBert,1,1.0323,4.2666,1.0026
