dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2364,314.5513,16.8631,1.2385
cuda,AlbertForQuestionAnswering,4,1.2399,310.7220,16.6897,1.2564
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.0293,119.5633,19.5049,0.8919
cuda,BartForConditionalGeneration,2,1.0420,143.7153,47.8319,0.8969
cuda,BertForMaskedLM,64,1.0075,100.2436,21.3126,0.7534
cuda,BertForQuestionAnswering,128,1.0610,140.2947,20.3821,0.6814
cuda,BigBird,1,0.9952,189.5583,28.4718,1.0088
cuda,BlenderbotSmallForCausalLM,64,0.9634,67.2997,14.1364,0.7576
cuda,BlenderbotSmallForConditionalGeneration,64,1.0020,118.9830,31.7601,0.8546
cuda,CamemBert,1,1.4924,21.9100,18.6455,0.8696
cuda,DebertaForMaskedLM,4,1.0289,58.9266,36.7618,0.9713
cuda,DebertaForQuestionAnswering,8,1.2075,67.8894,36.9764,1.1588
cuda,DistilBertForMaskedLM,64,1.0167,62.2721,12.2254,0.8152
cuda,DistilBertForQuestionAnswering,64,1.1141,35.9578,11.6251,0.7558
cuda,DistillGPT2,1,1.8075,10.8168,12.2280,0.9258
cuda,ElectraForCausalLM,32,1.3834,76.5619,26.0943,0.8074
cuda,ElectraForQuestionAnswering,64,1.3437,92.9009,20.8454,0.9848
cuda,GPT2ForSequenceClassification,4,1.7790,57.3252,15.8226,1.1224
cuda,GoogleFnet,1,1.1583,16.9143,17.4202,0.9365
cuda,LayoutLMForMaskedLM,16,1.1625,117.6129,21.6173,0.9207
cuda,LayoutLMForSequenceClassification,16,1.2475,90.7023,27.5424,0.9889
cuda,M2M100ForConditionalGeneration,8,1.3313,67.8799,56.3184,0.9671
cuda,MBartForCausalLM,32,0.9683,89.1005,21.5175,0.7715
cuda,MBartForConditionalGeneration,16,1.0575,101.4830,49.2340,0.7668
cuda,MT5ForConditionalGeneration,8,1.9456,44.9060,37.0451,0.8488
cuda,MegatronBertForCausalLM,16,1.0840,74.0854,37.1955,0.7821
cuda,MegatronBertForQuestionAnswering,16,1.0944,68.8559,35.8700,0.7970
cuda,MobileBertForMaskedLM,32,1.4478,118.8426,58.5679,0.6000
cuda,MobileBertForQuestionAnswering,64,1.2987,112.3763,56.8848,0.4638
cuda,OPTForCausalLM,32,1.1703,53.0464,18.4118,0.8246
cuda,PLBartForCausalLM,32,0.9948,41.6428,13.1496,0.8060
cuda,PLBartForConditionalGeneration,16,1.1286,43.1908,28.2764,0.8258
cuda,PegasusForCausalLM,32,0.9580,89.2848,20.8267,0.8947
cuda,PegasusForConditionalGeneration,16,1.0347,100.6273,44.4710,0.9466
cuda,RobertaForCausalLM,64,1.0975,99.3811,20.6502,0.7519
cuda,RobertaForQuestionAnswering,128,1.0645,139.8670,19.9151,0.6814
cuda,Speech2Text2ForCausalLM,128,1.0691,33.4672,13.8480,0.8128
cuda,T5ForConditionalGeneration,4,1.4175,74.1225,30.7086,1.0502
cuda,T5Small,1,1.2050,47.8247,28.8110,1.0257
cuda,TrOCRForCausalLM,32,0.9684,88.8649,20.0139,0.7677
cuda,XGLMForCausalLM,8,1.1272,70.5545,68.7268,0.8962
cuda,YituTechConvBert,1,1.4470,39.4932,37.8416,0.8729
