dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,5.740997
cuda,Background_Matting,4,4.487408
cuda,LearningToPaint,96,1.149855
cuda,Super_SloMo,6,2.717692
cuda,alexnet,128,0.322954
cuda,attention_is_all_you_need_pytorch,256,5.222578
cuda,dcgan,32,0.288253
cuda,demucs,4,0.914787
cuda,densenet121,4,14.452713
cuda,dlrm,2048,0.648823
cuda,drq,1,0.313746
cuda,fastNLP_Bert,6,5.749927
cuda,functorch_dp_cifar10,64,0.945017
cuda,hf_Albert,8,1.731746
cuda,hf_Bart,4,8.165975
cuda,hf_Bert,4,5.847610
cuda,hf_BigBird,2,13.513318
cuda,hf_DistilBert,8,2.005107
cuda,hf_GPT2,4,4.158838
cuda,hf_GPT2_large,4,23.945381
cuda,hf_Longformer,2,13.547312
cuda,hf_Reformer,4,3.671204
cuda,hf_T5,8,4.457838
cuda,hf_T5_large,2,40.736611
cuda,lennard_jones,1000,0.251937
cuda,mnasnet1_0,32,3.784566
cuda,mobilenet_v2,96,3.725358
cuda,mobilenet_v3_large,32,4.211042
cuda,nvidia_deeprecommender,256,0.331124
cuda,pytorch_CycleGAN_and_pix2pix,1,0.944493
cuda,pytorch_stargan,16,0.983329
cuda,pytorch_struct,200,0.497939
cuda,pytorch_unet,1,1.320766
cuda,resnet18,16,1.091588
cuda,resnet50,32,3.861216
cuda,resnext50_32x4d,8,3.898252
cuda,shufflenet_v2_x1_0,128,4.092087
cuda,soft_actor_critic,256,0.286311
cuda,speech_transformer,32,8.243725
cuda,squeezenet1_1,32,0.771920
cuda,tacotron2,64,14.775271
cuda,timm_efficientdet,1,54.053590
cuda,timm_efficientnet,32,6.342527
cuda,timm_nfnet,128,7.415040
cuda,timm_regnet,32,9.141719
cuda,timm_resnest,32,1.623244
cuda,timm_vision_transformer,8,3.550417
cuda,timm_vision_transformer_large,8,24.768634
cuda,timm_vovnet,32,3.236848
cuda,tts_angular,64,0.340180
cuda,vgg16,64,0.497361
cuda,yolov3,16,8.009873
