dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.915769
cuda,AlbertForQuestionAnswering,2,1.916650
cuda,AllenaiLongformerBase,1,14.027240
cuda,BartForCausalLM,2,10.712171
cuda,BartForConditionalGeneration,1,28.531513
cuda,BertForMaskedLM,64,5.902560
cuda,BertForQuestionAnswering,64,5.821073
cuda,BigBird,1,13.152448
cuda,BlenderbotSmallForCausalLM,64,5.457436
cuda,BlenderbotSmallForConditionalGeneration,32,13.717757
cuda,CamemBert,1,5.838862
cuda,DebertaForMaskedLM,4,8.212655
cuda,DebertaForQuestionAnswering,4,8.380487
cuda,DistilBertForMaskedLM,16,2.142158
cuda,DistilBertForQuestionAnswering,32,2.098836
cuda,DistillGPT2,1,1.775952
cuda,ElectraForCausalLM,1,5.983970
cuda,ElectraForQuestionAnswering,64,5.888231
cuda,GPT2ForSequenceClassification,4,4.238810
cuda,LayoutLMForMaskedLM,16,6.294913
cuda,LayoutLMForSequenceClassification,16,6.185093
cuda,M2M100ForConditionalGeneration,2,27.880425
cuda,MBartForCausalLM,16,11.001291
cuda,MBartForConditionalGeneration,8,28.924963
cuda,MT5ForConditionalGeneration,2,7.745847
cuda,MegatronBertForCausalLM,2,18.291065
cuda,MegatronBertForQuestionAnswering,8,17.493343
cuda,MobileBertForMaskedLM,16,140.515311
cuda,MobileBertForQuestionAnswering,32,141.161781
cuda,OPTForCausalLM,4,5.340858
cuda,PLBartForCausalLM,16,3.407093
cuda,PLBartForConditionalGeneration,8,8.271947
cuda,PegasusForCausalLM,8,10.646562
cuda,PegasusForConditionalGeneration,4,28.284025
cuda,RobertaForCausalLM,4,6.005851
cuda,RobertaForQuestionAnswering,64,5.958284
cuda,Speech2Text2ForCausalLM,64,3.347264
cuda,T5ForConditionalGeneration,4,4.618956
cuda,T5Small,1,4.598124
cuda,TrOCRForCausalLM,8,10.674409
cuda,XGLMForCausalLM,1,16.451704
cuda,XLNetLMHeadModel,4,19.461305
cuda,YituTechConvBert,1,9.918386
