dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.0003,1.7932,20.3013
cuda,AlbertForQuestionAnswering,2,1.0001,1.7716,19.5158
cuda,AllenaiLongformerBase,1,1.0210,4.2214,11.0648
cuda,BartForCausalLM,2,0.9999,1.3229,20.5681
cuda,BartForConditionalGeneration,1,1.0138,2.9589,28.9723
cuda,BertForMaskedLM,64,0.9996,1.7069,20.7248
cuda,BertForQuestionAnswering,64,0.9997,1.6009,11.7490
cuda,BigBird,1,0.9946,7.0719,11.0198
cuda,BlenderbotSmallForCausalLM,64,0.9997,1.1110,21.9567
cuda,BlenderbotSmallForConditionalGeneration,32,1.0085,2.0699,15.6116
cuda,CamemBert,1,1.0509,1.4177,7.5635
cuda,DebertaForMaskedLM,4,0.9619,3.1739,12.8997
cuda,DebertaForQuestionAnswering,4,0.9581,3.0942,9.2214
cuda,DistilBertForMaskedLM,16,1.0278,0.7085,6.7500
cuda,DistilBertForQuestionAnswering,32,1.0146,0.7033,5.2282
cuda,DistillGPT2,1,1.0391,0.7921,6.2342
cuda,ElectraForCausalLM,1,1.0549,1.3897,1.4782
cuda,ElectraForQuestionAnswering,64,0.9999,1.7637,10.8996
cuda,GPT2ForSequenceClassification,4,0.9996,1.7193,16.7641
cuda,GoogleFnet,1,0.9995,0.9308,5.7465
cuda,LayoutLMForMaskedLM,16,0.9998,1.9196,22.7218
cuda,LayoutLMForSequenceClassification,16,0.9997,1.7934,13.9761
cuda,M2M100ForConditionalGeneration,2,1.0127,2.9336,32.0775
cuda,MBartForCausalLM,16,1.0054,1.2838,19.1680
cuda,MBartForConditionalGeneration,8,1.0170,2.9782,27.2636
cuda,MT5ForConditionalGeneration,2,1.0164,3.3223,21.4465
cuda,MegatronBertForCausalLM,2,1.0540,2.9217,21.5419
cuda,MegatronBertForQuestionAnswering,8,1.0430,3.0088,21.2944
cuda,MobileBertForMaskedLM,16,1.0221,7.1391,5.5798
cuda,MobileBertForQuestionAnswering,32,1.0197,7.1218,3.7007
cuda,OPTForCausalLM,4,1.0189,1.2320,8.9567
cuda,PLBartForCausalLM,16,1.0072,0.7436,9.7050
cuda,PLBartForConditionalGeneration,8,1.0133,1.5604,10.9962
cuda,PegasusForCausalLM,8,1.0136,1.2757,16.2482
cuda,PegasusForConditionalGeneration,4,1.0127,2.8307,26.5574
cuda,RobertaForCausalLM,4,1.0476,1.4295,7.4352
cuda,RobertaForQuestionAnswering,64,1.0004,1.6006,11.7491
cuda,Speech2Text2ForCausalLM,64,1.0060,0.8112,5.0047
cuda,T5ForConditionalGeneration,4,0.9980,2.3433,13.6226
cuda,T5Small,1,1.0319,2.1632,5.9164
cuda,TrOCRForCausalLM,8,1.0151,1.1971,15.6486
cuda,XGLMForCausalLM,1,1.0148,2.3387,38.8550
cuda,XLNetLMHeadModel,4,0.9886,3.9168,29.1040
cuda,YituTechConvBert,1,1.0318,2.0227,7.3860
