dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.084919
cuda,AlbertForQuestionAnswering,2,1.076184
cuda,AllenaiLongformerBase,1,3.838722
cuda,BartForCausalLM,2,1.013346
cuda,BartForConditionalGeneration,1,2.483590
cuda,BertForMaskedLM,64,1.254372
cuda,BertForQuestionAnswering,64,1.259259
cuda,BigBird,1,6.286683
cuda,BlenderbotSmallForCausalLM,64,0.751437
cuda,BlenderbotSmallForConditionalGeneration,32,1.650498
cuda,CamemBert,1,1.249004
cuda,DebertaForMaskedLM,4,2.834661
cuda,DebertaForQuestionAnswering,4,2.756692
cuda,DistilBertForMaskedLM,16,0.599372
cuda,DistilBertForQuestionAnswering,32,0.589092
cuda,DistillGPT2,1,0.707594
cuda,ElectraForCausalLM,1,1.228420
cuda,ElectraForQuestionAnswering,64,1.250604
cuda,GPT2ForSequenceClassification,4,1.301900
cuda,GoogleFnet,1,0.808605
cuda,LayoutLMForMaskedLM,16,1.346094
cuda,LayoutLMForSequenceClassification,16,1.339806
cuda,M2M100ForConditionalGeneration,2,2.423159
cuda,MBartForCausalLM,16,1.029416
cuda,MBartForConditionalGeneration,8,2.475637
cuda,MT5ForConditionalGeneration,2,2.882867
cuda,MegatronBertForCausalLM,2,2.566156
cuda,MegatronBertForQuestionAnswering,8,2.624086
cuda,MobileBertForMaskedLM,16,6.236151
cuda,MobileBertForQuestionAnswering,32,6.245966
cuda,OPTForCausalLM,4,1.058189
cuda,PLBartForCausalLM,16,0.613893
cuda,PLBartForConditionalGeneration,8,1.311673
cuda,PegasusForCausalLM,8,1.059772
cuda,PegasusForConditionalGeneration,4,2.318250
cuda,RobertaForCausalLM,4,1.251606
cuda,RobertaForQuestionAnswering,64,1.253798
cuda,Speech2Text2ForCausalLM,64,0.654896
cuda,T5ForConditionalGeneration,4,1.891190
cuda,T5Small,1,1.884822
cuda,TrOCRForCausalLM,8,0.979537
cuda,XGLMForCausalLM,1,1.961368
cuda,XLNetLMHeadModel,4,3.136494
cuda,YituTechConvBert,1,1.749657
