dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,0.975869,15.583513,11.857483,1.584354,3.854725,2.594804,0.859578,0.119797,57.359478,51.022799
cuda,AlbertForQuestionAnswering,2,0.965784,20.012846,16.290020,1.576341,3.873839,2.681230,0.863323,0.118153,19.188955,8.430243
cuda,AllenaiLongformerBase,1,3.861428,70.604238,58.871919,4.336766,10.789410,7.263912,2.712873,0.210909,98.251088,54.713146
cuda,BartForCausalLM,2,0.911605,12.876883,8.940109,1.388931,3.558134,2.335270,0.880641,0.148971,32.110578,28.201075
cuda,BartForConditionalGeneration,1,2.684000,30.651472,20.297699,2.728818,23.037698,5.565149,1.748205,0.356951,5.678857
cuda,BertForMaskedLM,64,1.156211,16.647521,12.547164,1.412086,3.781385,2.473331,0.938094,0.158611,42.146087,34.880819
cuda,BertForQuestionAnswering,64,1.141447,16.156499,12.194750,1.385684,3.665619,2.404278,0.917392,0.156002,16.175967,9.118413
cuda,BigBird,1,6.210859,54.636184,37.342148,6.599398,16.141795,10.374271,4.634670,0.565645,102.593114,88.461380
cuda,BlenderbotSmallForCausalLM,64,0.636535,11.232737,8.597023,0.983676,2.480420,1.545539,0.650962,0.107713,26.955082,21.878012
cuda,BlenderbotSmallForConditionalGeneration,32,1.823086,16.925755,10.504200,2.450913,6.280159,4.195451,1.564947,0.269027,42.429884,40.800213
cuda,CamemBert,1,1.132523,12.236801,8.318836,1.111884,3.294593,2.181168,0.761238,0.145819,40.895084,37.071116
cuda,DebertaForMaskedLM,4,2.946638,37.756016,33.318068,2.259199,5.108578,3.255081,1.363989,0.244940,65.104605,39.337553
cuda,DebertaForQuestionAnswering,4,2.891914,38.443338,34.139141,2.177201,4.986810,3.174700,1.344591,0.248578,42.395684,15.599469
cuda,DistilBertForMaskedLM,16,0.470339,8.604431,6.492424,0.887994,2.243350,1.274036,0.543372,0.083059,10.269652,6.955121
cuda,DistilBertForQuestionAnswering,32,0.472067,16.359928,14.289559,0.842575,2.135310,1.364592,0.499843,0.081654,26.378901,15.114524
cuda,DistillGPT2,1,0.610262,10.389420,8.722216,0.517305,1.572809,0.943337,0.414745,0.067326,23.488860,16.895329
cuda,ElectraForCausalLM,1,1.140126,11.819268,7.733458,1.134878,3.368447,2.227062,0.788192,0.152088,49.260697,46.120883
cuda,ElectraForQuestionAnswering,64,1.134337,32.499574,28.529138,1.414412,3.733104,2.432154,0.932037,0.157465,76.792950,53.498713
cuda,GPT2ForSequenceClassification,4,1.205724,15.035560,11.785337,1.426810,3.210028,1.987776,0.889516,0.138705,30.897343,23.828802
cuda,GoogleFnet,1,0.746318,10.486208,8.883884,0.649910,2.009414,1.259195,0.501095,0.104495,20.794179,14.636687
cuda,LayoutLMForMaskedLM,16,1.427991,12.802294,8.875740,1.464611,3.800850,2.499069,0.947976,0.157542,15.427033,11.906957
cuda,LayoutLMForSequenceClassification,16,1.475205,8.734681,4.882035,1.377604,4.321635,2.737740,1.236248,0.155303,10.589921,11.497499
cuda,M2M100ForConditionalGeneration,2,2.379619,24.812182,16.046371,3.028525,8.474857,5.470300,2.298834,0.402737,46.963723,42.627254
cuda,MBartForCausalLM,16,0.921170,8.920981,5.003066,1.430337,3.676684,2.389841,0.950868,0.155407,18.959426,19.148399
cuda,MT5ForConditionalGeneration,2,2.866160,30.837243,23.709263,2.408543,5.304470,3.414370,1.316642,0.242452,66.590892,50.739186
cuda,MegatronBertForCausalLM,2,2.508894,25.289522,17.406894,3.031775,7.377002,5.023659,1.803959,0.302980,21.758450,14.928603
cuda,MegatronBertForQuestionAnswering,8,2.494409,25.479048,17.666268,2.772705,6.470697,4.346828,1.600297,0.286142,33.715594,25.461356
cuda,MobileBertForMaskedLM,16,6.238035,34.020427,18.818007,3.991873,10.313009,6.382221,2.867326,0.640200,61.179924,56.961490
cuda,MobileBertForQuestionAnswering,32,6.192451,29.007881,13.860908,3.620579,11.251011,6.611053,3.568216,0.644728,47.492966,49.207649
cuda,OPTForCausalLM,4,0.961985,13.510900,10.123029,1.565330,3.499488,2.191855,0.960168,0.157450,20.984062,16.001838
cuda,PLBartForCausalLM,16,0.491163,8.066150,6.161862,0.811463,2.077608,1.352769,0.497778,0.081072,12.388095,9.158204
cuda,PegasusForCausalLM,8,0.946873,12.877618,9.098055,1.362662,3.683590,2.315061,1.039246,0.151734,16.819440,12.854950
cuda,PegasusForConditionalGeneration,4,2.276432,26.134924,16.514631,3.257518,9.003328,5.580184,2.736689,0.400021,37.845696,33.807292
cuda,RobertaForCausalLM,4,1.123484,17.824694,13.871944,1.547397,3.831252,2.538310,0.949969,0.156540,18.720148,10.313262
cuda,RobertaForQuestionAnswering,64,1.142235,8.122346,4.108411,1.376164,3.679990,2.423625,0.911936,0.153666,2.726611,3.764652
cuda,Speech2Text2ForCausalLM,64,0.534705,13.748916,12.205936,0.690591,1.875680,1.125365,0.508898,0.080722,38.952785,29.356056
cuda,T5ForConditionalGeneration,4,1.943426,25.576735,20.527646,1.615135,3.550636,2.146872,0.954931,0.169093,63.261428,47.995099
cuda,T5Small,1,1.961803,19.619152,14.624833,1.061697,3.206387,1.818748,0.737345,0.166916,57.122613,46.858944
cuda,TrOCRForCausalLM,8,0.868047,7.479223,3.633959,1.369222,3.492630,2.330672,0.847982,0.143378,9.347349,10.657519
cuda,XLNetLMHeadModel,4,3.044957,26.248578,12.251983,4.041209,15.540132,5.705967,8.480506,0.369756,7.592250
cuda,YituTechConvBert,1,1.767733,27.197600,21.494176,2.004636,4.859180,3.197573,1.217275,0.212953,51.169228,36.666836
