dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.8090,7.8694,0.6364
cuda,AlbertForQuestionAnswering,2,0.8087,7.8029,0.6451
cuda,AllenaiLongformerBase,1,0.6202,21.9131,0.9479
cuda,BartForCausalLM,2,0.9641,16.0186,0.8769
cuda,BartForConditionalGeneration,1,0.8408,42.7742,0.8619
cuda,BertForMaskedLM,64,0.9405,11.7367,0.8990
cuda,BertForQuestionAnswering,64,0.9677,11.2929,0.9315
cuda,BigBird,1,0.7986,18.9446,0.9462
cuda,BlenderbotSmallForCausalLM,64,0.9240,9.0060,0.8172
cuda,BlenderbotSmallForConditionalGeneration,32,0.8931,23.2920,0.8996
cuda,CamemBert,1,0.8565,11.5517,0.7872
cuda,DebertaForMaskedLM,4,0.7322,13.9840,0.9826
cuda,DebertaForQuestionAnswering,4,0.7308,13.9965,1.0568
cuda,DistilBertForMaskedLM,16,0.8506,4.9818,0.8698
cuda,DistilBertForQuestionAnswering,32,0.8448,4.9545,0.8967
cuda,DistillGPT2,1,0.8909,4.4111,0.7548
cuda,ElectraForCausalLM,1,0.8448,11.6093,0.8955
cuda,ElectraForQuestionAnswering,64,0.9779,11.5037,0.9539
cuda,GPT2ForSequenceClassification,4,0.9683,9.6114,0.9163
cuda,LayoutLMForMaskedLM,16,0.9692,12.0798,0.9238
cuda,LayoutLMForSequenceClassification,16,0.9777,12.1090,0.9325
cuda,M2M100ForConditionalGeneration,2,0.8588,41.9619,0.9614
cuda,MBartForCausalLM,16,0.9144,15.9786,0.8398
cuda,MBartForConditionalGeneration,8,0.8368,44.0589,0.8187
cuda,MT5ForConditionalGeneration,2,0.8722,19.0544,0.6019
cuda,MegatronBertForCausalLM,2,0.8602,29.4540,0.7726
cuda,MegatronBertForQuestionAnswering,8,0.8642,29.0522,0.8218
cuda,MobileBertForMaskedLM,16,0.8338,170.5279,0.8983
cuda,MobileBertForQuestionAnswering,32,0.8376,167.8226,0.9796
cuda,OPTForCausalLM,4,0.8271,11.0766,0.7501
cuda,PLBartForCausalLM,16,0.9461,6.2366,0.8667
cuda,PLBartForConditionalGeneration,8,0.8330,15.6878,0.8302
cuda,PegasusForCausalLM,8,0.8162,16.0776,0.9435
cuda,PegasusForConditionalGeneration,4,0.8274,42.2681,0.9194
cuda,RobertaForCausalLM,4,0.8328,11.8442,0.7741
cuda,RobertaForQuestionAnswering,64,0.9669,11.3987,0.9315
cuda,Speech2Text2ForCausalLM,64,0.8088,6.2075,0.8489
cuda,T5ForConditionalGeneration,4,0.9345,12.1502,0.9594
cuda,T5Small,1,0.8859,11.9144,0.9124
cuda,TrOCRForCausalLM,8,0.8191,16.1874,0.7955
cuda,XGLMForCausalLM,1,0.8118,28.1798,0.9992
cuda,XLNetLMHeadModel,4,0.9657,38.8391,0.8791
cuda,YituTechConvBert,1,0.8472,19.1488,0.7819
