dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,1.6596,33.9114,0.8515
cuda,AlbertForQuestionAnswering,2,1.6674,16.4385,0.8636
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,1.4661,39.9657,0.9545
cuda,BartForConditionalGeneration,1,1.8651,77.5989,0.8810
cuda,BertForMaskedLM,64,1.3318,41.2878,0.9811
cuda,BertForQuestionAnswering,64,1.4441,23.0471,0.9256
cuda,BigBird,1,0.9545,51.5555,0.8335
cuda,BlenderbotSmallForCausalLM,64,1.3588,30.0925,0.9269
cuda,BlenderbotSmallForConditionalGeneration,32,1.8260,64.4925,0.9557
cuda,CamemBert,1,3.6256,26.4367,0.7482
cuda,DebertaForMaskedLM,4,1.1439,127.9117,0.4498
cuda,DebertaForQuestionAnswering,4,1.3440,94.5626,0.3761
cuda,DistilBertForMaskedLM,16,2.3899,45.2557,0.8960
cuda,DistilBertForQuestionAnswering,32,1.8591,35.5764,0.8340
cuda,DistillGPT2,1,2.7638,29.1195,0.8120
cuda,ElectraForCausalLM,1,5.6783,26.9852,0.6701
cuda,ElectraForQuestionAnswering,64,1.9735,37.7937,1.0002
cuda,GPT2ForSequenceClassification,4,2.1482,34.6112,1.0700
cuda,LayoutLMForMaskedLM,16,1.5786,37.9714,0.9871
cuda,LayoutLMForSequenceClassification,16,1.7298,48.6813,0.9712
cuda,M2M100ForConditionalGeneration,2,4.2571,116.5437,0.6568
cuda,MBartForCausalLM,16,1.4093,41.8320,0.8565
cuda,MBartForConditionalGeneration,8,2.4338,88.6245,0.7699
cuda,MT5ForConditionalGeneration,2,5.7090,124.0569,0.6019
cuda,MegatronBertForCausalLM,2,4.3136,83.2771,0.6697
cuda,MegatronBertForQuestionAnswering,8,2.7674,82.0270,0.7107
cuda,MobileBertForMaskedLM,16,5.7533,248.0185,0.6948
cuda,MobileBertForQuestionAnswering,32,5.3101,232.1935,0.6265
cuda,OPTForCausalLM,4,4.7097,37.7426,0.7473
cuda,PLBartForCausalLM,16,1.5335,26.1964,0.9395
cuda,PLBartForConditionalGeneration,8,2.9223,64.5213,0.8252
cuda,PegasusForCausalLM,8,1.9039,53.4509,0.7323
cuda,PegasusForConditionalGeneration,4,3.3794,105.4837,0.6768
cuda,RobertaForCausalLM,4,4.1331,62.3181,0.7309
cuda,RobertaForQuestionAnswering,64,1.4585,22.4274,0.9254
cuda,Speech2Text2ForCausalLM,64,2.0326,29.0896,0.9452
cuda,T5ForConditionalGeneration,4,1.6974,123.9229,0.9525
cuda,T5Small,1,1.6979,59.5677,0.9876
cuda,TrOCRForCausalLM,8,2.0206,31.2363,0.7566
cuda,XGLMForCausalLM,1,3.2501,78.9188,0.7214
cuda,XLNetLMHeadModel,4,1.6675,184.3916,1.0109
cuda,YituTechConvBert,1,5.1183,115.0265,0.7407
