dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,1.837877
cuda,AlbertForQuestionAnswering,4,1.842180
cuda,AllenaiLongformerBase,4,7.198114
cuda,BartForCausalLM,4,1.773963
cuda,BartForConditionalGeneration,2,4.369688
cuda,BertForMaskedLM,16,2.053976
cuda,BertForQuestionAnswering,16,2.049575
cuda,BlenderbotForCausalLM,4,3.335295
cuda,BlenderbotSmallForCausalLM,64,1.247457
cuda,BlenderbotSmallForConditionalGeneration,64,2.953947
cuda,CamemBert,16,2.047856
cuda,DebertaForMaskedLM,4,5.574293
cuda,DebertaForQuestionAnswering,8,5.570491
cuda,DebertaV2ForMaskedLM,1,10.214350
cuda,DebertaV2ForQuestionAnswering,2,10.195764
cuda,DistilBertForMaskedLM,128,0.988033
cuda,DistilBertForQuestionAnswering,256,1.004707
cuda,DistillGPT2,16,1.099817
cuda,ElectraForCausalLM,32,2.074217
cuda,ElectraForQuestionAnswering,64,2.082591
cuda,GPT2ForSequenceClassification,4,1.989113
cuda,LayoutLMForMaskedLM,16,2.329871
cuda,LayoutLMForSequenceClassification,16,2.303389
cuda,M2M100ForConditionalGeneration,16,4.835273
cuda,MBartForCausalLM,4,1.747651
cuda,MBartForConditionalGeneration,2,4.424695
cuda,MT5ForConditionalGeneration,16,3.861951
cuda,MegatronBertForCausalLM,4,4.227465
cuda,MegatronBertForQuestionAnswering,8,4.184585
cuda,MobileBertForMaskedLM,64,8.722976
cuda,MobileBertForQuestionAnswering,128,8.641052
cuda,OPTForCausalLM,2,1.838840
cuda,PLBartForCausalLM,8,1.089395
cuda,PLBartForConditionalGeneration,4,2.354398
cuda,PegasusForCausalLM,32,1.807705
cuda,PegasusForConditionalGeneration,32,4.352065
cuda,RobertaForCausalLM,16,2.073216
cuda,RobertaForQuestionAnswering,16,2.079440
cuda,Speech2Text2ForCausalLM,256,1.057530
cuda,T5ForConditionalGeneration,4,2.875052
cuda,T5Small,4,2.797357
cuda,TrOCRForCausalLM,32,1.757772
cuda,XGLMForCausalLM,8,3.558690
cuda,XLNetLMHeadModel,8,4.683143
cuda,YituTechConvBert,16,2.951997
