dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,1.863956
cuda,Background_Matting,4,1.210356
cuda,LearningToPaint,96,0.547217
cuda,Super_SloMo,6,1.349555
cuda,alexnet,128,0.203985
cuda,attention_is_all_you_need_pytorch,256,1.618633
cuda,dcgan,32,0.199467
cuda,demucs,4,0.401455
cuda,densenet121,4,2.622303
cuda,dlrm,1024,0.318739
cuda,drq,1,0.351532
cuda,fastNLP_Bert,6,1.961652
cuda,functorch_dp_cifar10,64,0.369550
cuda,hf_Albert,8,1.796381
cuda,hf_Bart,4,2.308576
cuda,hf_Bert,4,1.994934
cuda,hf_Bert_large,4,3.892839
cuda,hf_BigBird,2,4.474401
cuda,hf_DistilBert,8,0.966550
cuda,hf_GPT2,4,1.998553
cuda,hf_GPT2_large,4,5.862151
cuda,hf_Longformer,2,6.889456
cuda,hf_Reformer,4,1.872105
cuda,hf_T5,8,2.598315
cuda,hf_T5_large,2,11.817096
cuda,lennard_jones,1000,0.175927
cuda,mnasnet1_0,32,1.075862
cuda,mobilenet_v2,96,1.151519
cuda,mobilenet_v3_large,32,1.167949
cuda,moco,32,23.779317
cuda,nvidia_deeprecommender,256,0.229094
cuda,phlippe_densenet,128,1.155289
cuda,phlippe_resnet,128,0.510584
cuda,pytorch_CycleGAN_and_pix2pix,1,0.520357
cuda,pytorch_stargan,16,0.515495
cuda,pytorch_struct,200,0.302879
cuda,pytorch_unet,1,0.602670
cuda,resnet152,32,3.115932
cuda,resnet18,16,0.530767
cuda,resnet50,32,1.135386
cuda,resnext50_32x4d,8,1.141427
cuda,shufflenet_v2_x1_0,128,1.301262
cuda,soft_actor_critic,256,0.246647
cuda,speech_transformer,32,2.188288
cuda,squeezenet1_1,32,0.307468
cuda,timm_efficientdet,1,10.503511
cuda,timm_efficientnet,32,2.090089
cuda,timm_nfnet,128,2.276066
cuda,timm_regnet,32,2.652281
cuda,timm_resnest,32,0.760266
cuda,timm_vision_transformer,8,1.147055
cuda,timm_vision_transformer_large,8,3.429806
cuda,timm_vovnet,32,1.606482
cuda,tts_angular,64,0.209106
cuda,vgg16,64,0.243464
cuda,yolov3,16,1.995154
