dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,0.964362,6.883794,1.713982,1.219490,3.628834,2.438529,0.875014,0.118426,26.807811,30.023996
cuda,AlbertForQuestionAnswering,2,0.979971,6.944937,1.738283,1.179152,3.601384,2.410298,0.868154,0.120672,3.633153,6.755917
cuda,BartForCausalLM,2,0.932613,7.434809,2.238852,1.151746,3.608718,2.394310,0.889511,0.149723,18.398762,21.011342
cuda,BertForMaskedLM,64,1.144172,7.718125,2.378895,1.168533,3.895243,2.611645,0.939489,0.157990,19.919273,22.696590
cuda,BertForQuestionAnswering,64,1.129679,7.439186,2.245989,1.147758,3.777549,2.507966,0.927315,0.156073,3.196363,5.963748
cuda,BigBird,1,6.286236,25.247646,8.777164,1.960486,8.471090,5.336087,2.430022,0.258329,23.493765,25.335109
cuda,BlenderbotSmallForCausalLM,64,0.632379,4.832261,1.418952,0.824572,2.462082,1.551079,0.650134,0.107096,17.310501,19.234859
cuda,BlenderbotSmallForConditionalGeneration,32,1.765287,12.309006,3.466083,1.849385,6.559454,4.472392,1.581520,0.270138,19.401736,24.488037
cuda,CamemBert,1,1.146710,7.337788,2.062369,0.982377,3.477972,2.343242,0.796135,0.146924,14.561451,17.049417
cuda,DistilBertForMaskedLM,16,0.466189,4.126637,1.403350,0.892544,2.047145,1.284826,0.517217,0.084327,6.497029,8.080781
cuda,DistilBertForQuestionAnswering,32,0.473239,4.051895,1.334293,0.867304,1.973552,1.230075,0.504306,0.081574,12.415097,13.968196
cuda,DistillGPT2,1,0.603498,3.336230,1.010677,0.468647,1.747505,1.123973,0.418100,0.069462,0.000007,1.245040
cuda,ElectraForCausalLM,1,1.150271,7.263597,2.011310,0.997694,3.377452,2.254981,0.784915,0.149572,17.429569,19.879839
cuda,ElectraForQuestionAnswering,64,1.146738,7.588818,2.293884,1.172225,3.807426,2.509588,0.934536,0.160943,21.421251,24.196212
cuda,GPT2ForSequenceClassification,4,1.232363,6.368798,1.786457,1.054775,3.270366,2.038802,0.912623,0.137338,12.547808,15.169220
cuda,GoogleFnet,1,0.724308,3.416350,1.265394,0.595490,2.242964,1.308475,0.513862,0.102564,10.399005,12.038298
cuda,LayoutLMForMaskedLM,16,1.241165,7.711929,2.317577,1.202420,3.885521,2.583505,0.951846,0.159160,0.000010,2.859756
cuda,LayoutLMForSequenceClassification,16,1.240411,7.456263,2.220773,1.128025,4.112494,2.778205,0.992041,0.158078,1.232172,4.345886
cuda,M2M100ForConditionalGeneration,2,2.389753,15.847906,4.149858,2.772423,8.098064,4.875699,2.330241,0.404786,26.976972,33.909016
cuda,MBartForCausalLM,16,0.947129,7.535443,2.295369,1.204319,3.770340,2.472996,0.967672,0.156560,9.695687,12.461604
cuda,MBartForConditionalGeneration,8,2.656889,18.883832,5.262748,3.042220,8.678389,5.861746,2.150283,0.375575,14.775302,21.453445
cuda,MT5ForConditionalGeneration,2,2.878561,12.592182,3.086722,1.767703,5.280230,3.416476,1.308400,0.244409,30.443906,34.550958
cuda,MegatronBertForCausalLM,2,2.641021,14.827616,4.371039,2.681456,7.312066,4.916792,1.842792,0.309319,11.798160,17.594029
cuda,MegatronBertForQuestionAnswering,8,2.686770,14.513763,4.177120,2.422363,6.223283,4.068899,1.628515,0.289401,6.567799,11.207255
cuda,MobileBertForMaskedLM,16,6.207113,23.692092,3.613429,3.061833,11.165573,7.210701,2.901711,0.639496,18.692250,29.620367
cuda,MobileBertForQuestionAnswering,32,6.254138,23.864245,3.713191,3.048759,11.343707,7.401339,2.899498,0.634257,16.841335,27.827974
cuda,OPTForCausalLM,4,0.965812,6.794272,1.985212,1.198745,3.545273,2.236131,0.972885,0.159861,13.253187,16.089280
cuda,PLBartForCausalLM,16,0.509372,3.880531,1.297514,0.850032,1.953448,1.223992,0.504617,0.080608,9.795633,11.345815
cuda,PLBartForConditionalGeneration,8,1.238669,9.686895,2.742327,1.571068,4.871276,3.194682,1.252931,0.208886,26.354226,30.168847
cuda,PegasusForCausalLM,8,0.960818,7.482210,2.379881,1.114486,3.717627,2.476070,0.905183,0.152622,11.958387,14.506899
cuda,PegasusForConditionalGeneration,4,2.277066,17.636949,4.923898,2.672878,8.588187,5.383759,2.337980,0.399744,19.919522,26.477295
cuda,RobertaForCausalLM,4,1.159480,7.856772,2.486535,1.299435,3.961966,2.644195,0.967554,0.156782,16.110534,18.978122
cuda,RobertaForQuestionAnswering,64,1.172134,7.694121,2.334254,1.162917,3.812417,2.546692,0.920266,0.153717,1.187593,3.917643
cuda,Speech2Text2ForCausalLM,64,0.564647,3.262892,1.095950,0.605216,2.094125,1.171325,0.685139,0.083674,18.086745,19.733079
cuda,T5ForConditionalGeneration,4,2.012688,8.321460,2.018260,1.171347,3.617489,2.203300,0.968938,0.173372,27.119740,29.988887
cuda,T5Small,1,2.077701,7.865417,1.832541,0.912392,3.028110,1.847960,0.754784,0.162490,22.231474,24.661039
cuda,TrOCRForCausalLM,8,0.912926,7.395200,2.258585,1.131702,3.577475,2.404043,0.857932,0.142000,3.512267,6.046810
cuda,YituTechConvBert,1,1.810337,10.753451,2.877389,1.844800,4.535783,2.884904,1.215539,0.211707,28.576537,32.209762
