dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.1886
cuda,AlbertForQuestionAnswering,2,1.1939
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,1.0861
cuda,BartForConditionalGeneration,1,0.8671
cuda,BertForMaskedLM,64,1.0305
cuda,BertForQuestionAnswering,64,1.0844
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9902
cuda,BlenderbotSmallForConditionalGeneration,32,1.1449
cuda,CamemBert,1,2.0438
cuda,DebertaForMaskedLM,4,1.1478
cuda,DebertaForQuestionAnswering,4,1.5425
cuda,DistilBertForMaskedLM,16,1.1294
cuda,DistilBertForQuestionAnswering,32,1.1407
cuda,DistillGPT2,1,2.0443
cuda,ElectraForCausalLM,1,4.3731
cuda,ElectraForQuestionAnswering,64,1.3663
cuda,GPT2ForSequenceClassification,4,1.6917
cuda,GoogleFnet,1,1.7824
cuda,LayoutLMForMaskedLM,16,1.1372
cuda,LayoutLMForSequenceClassification,16,1.2126
cuda,M2M100ForConditionalGeneration,2,2.6319
cuda,MBartForCausalLM,16,1.0126
cuda,MBartForConditionalGeneration,0,0.0000
cuda,MT5ForConditionalGeneration,2,4.4020
cuda,MegatronBertForCausalLM,2,2.6075
cuda,MegatronBertForQuestionAnswering,8,1.4232
cuda,MobileBertForMaskedLM,16,2.6437
cuda,MobileBertForQuestionAnswering,32,1.9422
cuda,OPTForCausalLM,4,2.4039
cuda,PLBartForCausalLM,16,1.1024
cuda,PLBartForConditionalGeneration,0,0.0000
cuda,PegasusForCausalLM,8,1.2254
cuda,PegasusForConditionalGeneration,4,1.8730
cuda,RobertaForCausalLM,4,2.6143
cuda,RobertaForQuestionAnswering,64,1.0902
cuda,Speech2Text2ForCausalLM,64,1.1759
cuda,T5ForConditionalGeneration,4,1.1565
cuda,T5Small,1,1.2824
cuda,TrOCRForCausalLM,8,1.2042
cuda,XGLMForCausalLM,0,0.0000
cuda,XLNetLMHeadModel,4,1.4162
cuda,YituTechConvBert,1,2.7719
