dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,1.832703
cuda,AlbertForQuestionAnswering,4,1.838104
cuda,BartForCausalLM,4,1.827689
cuda,BartForConditionalGeneration,2,4.918669
cuda,BertForMaskedLM,64,2.268759
cuda,BertForQuestionAnswering,128,2.287919
cuda,BlenderbotSmallForCausalLM,64,1.298002
cuda,BlenderbotSmallForConditionalGeneration,64,3.166623
cuda,CamemBert,1,2.250570
cuda,DebertaForMaskedLM,4,5.661652
cuda,DebertaForQuestionAnswering,8,5.703880
cuda,DistilBertForMaskedLM,64,1.038840
cuda,DistilBertForQuestionAnswering,64,1.102138
cuda,ElectraForCausalLM,32,2.297684
cuda,ElectraForQuestionAnswering,64,2.288021
cuda,GPT2ForSequenceClassification,4,2.164498
cuda,LayoutLMForMaskedLM,16,2.654815
cuda,LayoutLMForSequenceClassification,16,2.623257
cuda,M2M100ForConditionalGeneration,8,5.012902
cuda,MT5ForConditionalGeneration,8,4.743030
cuda,MegatronBertForCausalLM,16,4.629160
cuda,MegatronBertForQuestionAnswering,16,4.666025
cuda,OPTForCausalLM,32,1.975023
cuda,PLBartForCausalLM,32,1.039356
cuda,PLBartForConditionalGeneration,16,2.487665
cuda,PegasusForCausalLM,32,1.901740
cuda,PegasusForConditionalGeneration,16,4.582681
cuda,RobertaForCausalLM,64,2.294660
cuda,RobertaForQuestionAnswering,128,2.297263
cuda,Speech2Text2ForCausalLM,128,1.119547
cuda,T5ForConditionalGeneration,4,3.310997
cuda,T5Small,1,3.302367
cuda,TrOCRForCausalLM,32,1.826551
cuda,XGLMForCausalLM,8,4.051594
cuda,YituTechConvBert,1,3.358056
