dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2253,314.6874,116.3919,0.7324
cuda,AlbertForQuestionAnswering,4,1.2328,310.2507,112.5085,0.7394
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,0.9953,123.8930,98.7987,0.9998
cuda,BartForConditionalGeneration,2,0.4490,333.8761,333.4192,0.9759
cuda,BertForMaskedLM,64,0.9720,103.9221,106.3193,0.9904
cuda,BertForQuestionAnswering,128,1.0260,143.8111,101.4052,1.2359
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9151,70.6954,61.9287,0.9020
cuda,BlenderbotSmallForConditionalGeneration,64,0.9488,125.5327,203.3923,1.0067
cuda,CamemBert,1,0.7631,39.9523,106.0235,0.8613
cuda,DebertaForMaskedLM,4,0.6364,92.7686,79.9897,0.9719
cuda,DebertaForQuestionAnswering,8,0.8673,94.2542,76.9959,1.1342
cuda,DistilBertForMaskedLM,64,0.6318,100.2313,48.4498,0.8880
cuda,DistilBertForQuestionAnswering,64,0.5098,77.9930,44.0749,1.1317
cuda,DistillGPT2,0,0.0000
cuda,ElectraForCausalLM,32,1.0371,101.9126,98.8619,0.8429
cuda,ElectraForQuestionAnswering,64,1.2445,100.2050,97.9668,1.1607
cuda,GPT2ForSequenceClassification,4,0.7154,142.8318,82.8827,1.1726
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,1.0852,126.1695,102.2133,0.9929
cuda,LayoutLMForSequenceClassification,16,1.1488,98.5792,104.4775,1.1087
cuda,M2M100ForConditionalGeneration,8,0.7854,108.6385,356.6119,0.9822
cuda,MBartForCausalLM,0,0.0000
cuda,MBartForConditionalGeneration,0,0.0000
cuda,MT5ForConditionalGeneration,8,1.0061,73.9233,141.8349,0.9326
cuda,MegatronBertForCausalLM,16,0.9615,83.4267,241.6357,0.9985
cuda,MegatronBertForQuestionAnswering,16,0.8774,84.7000,236.0639,0.9908
cuda,MobileBertForMaskedLM,0,0.0000
cuda,MobileBertForQuestionAnswering,0,0.0000
cuda,OPTForCausalLM,32,0.4585,135.7678,96.3646,0.9158
cuda,PLBartForCausalLM,32,0.9148,44.8984,52.0580,0.9443
cuda,PLBartForConditionalGeneration,16,0.8250,59.5711,137.2841,1.0143
cuda,PegasusForCausalLM,32,0.9435,90.5692,96.3347,0.9964
cuda,PegasusForConditionalGeneration,16,0.8938,115.9917,352.5315,1.0877
cuda,RobertaForCausalLM,64,0.9759,111.8208,103.4405,0.9890
cuda,RobertaForQuestionAnswering,128,1.0270,144.1785,100.7544,1.2359
cuda,Speech2Text2ForCausalLM,128,0.9346,38.4826,44.5615,0.9080
cuda,T5ForConditionalGeneration,4,1.1498,90.2589,90.0984,0.9720
cuda,T5Small,1,1.0124,55.6533,91.7968,0.9247
cuda,TrOCRForCausalLM,32,0.9473,90.6685,97.3523,0.9997
cuda,XGLMForCausalLM,8,0.3226,247.6184,235.0217,0.9891
cuda,YituTechConvBert,1,0.7725,66.0346,145.8498,0.9032
