dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.254937
cuda,Background_Matting,4,1.513164
cuda,LearningToPaint,96,0.727190
cuda,Super_SloMo,6,1.471205
cuda,alexnet,128,0.202074
cuda,attention_is_all_you_need_pytorch,256,1.889924
cuda,dcgan,32,0.222312
cuda,demucs,4,0.316338
cuda,densenet121,4,3.611882
cuda,dlrm,2048,0.481156
cuda,drq,1,0.346617
cuda,fastNLP_Bert,6,2.199829
cuda,hf_Albert,8,1.799655
cuda,hf_Bart,4,2.473898
cuda,hf_Bert,4,2.244076
cuda,hf_DistilBert,8,1.039836
cuda,hf_GPT2,4,2.159208
cuda,hf_Reformer,4,2.175450
cuda,hf_T5,8,3.390411
cuda,lennard_jones,1000,0.168001
cuda,mnasnet1_0,32,1.457534
cuda,mobilenet_v2,96,1.540070
cuda,mobilenet_v2_quantized_qat,96,2.485505
cuda,mobilenet_v3_large,32,1.592532
cuda,nvidia_deeprecommender,256,0.255698
cuda,pytorch_CycleGAN_and_pix2pix,1,0.629204
cuda,pytorch_struct,200,0.459695
cuda,pytorch_unet,1,0.666867
cuda,resnet152,32,4.465840
cuda,resnet18,16,0.668233
cuda,resnet50,32,1.543048
cuda,resnet50_quantized_qat,32,2.333072
cuda,resnext50_32x4d,8,1.540744
cuda,shufflenet_v2_x1_0,128,1.720669
cuda,soft_actor_critic,256,0.217998
cuda,speech_transformer,32,2.488719
cuda,squeezenet1_1,32,0.342519
cuda,tacotron2,64,7.794273
cuda,timm_efficientdet,1,22.169623
cuda,timm_efficientnet,32,2.593065
cuda,timm_nfnet,128,2.814442
cuda,timm_regnet,32,3.421343
cuda,timm_resnest,32,0.949628
cuda,timm_vision_transformer,8,1.277696
cuda,timm_vovnet,32,2.054707
cuda,tts_angular,64,0.196102
cuda,vgg16,64,0.262724
cuda,yolov3,16,3.869287
