dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.8055,7.7305,0.6166
cuda,AlbertForQuestionAnswering,2,0.8054,7.5926,0.6253
cuda,AllenaiLongformerBase,1,0.6147,17.3944,0.9413
cuda,BartForCausalLM,2,0.9700,10.0464,0.8648
cuda,BartForConditionalGeneration,1,0.8341,27.9522,0.8426
cuda,BertForMaskedLM,64,0.9604,8.6829,0.8944
cuda,BertForQuestionAnswering,64,0.9734,8.7779,0.9265
cuda,BigBird,1,0.7935,16.2069,0.9422
cuda,BlenderbotSmallForCausalLM,64,0.9315,6.2871,0.8135
cuda,BlenderbotSmallForConditionalGeneration,32,0.8991,16.5709,0.8954
cuda,CamemBert,1,0.8309,8.9341,0.7488
cuda,DebertaForMaskedLM,4,0.7256,12.3921,0.9804
cuda,DebertaForQuestionAnswering,4,0.7279,11.8706,1.0770
cuda,DistilBertForMaskedLM,16,0.8383,4.1033,0.8564
cuda,DistilBertForQuestionAnswering,32,0.8503,4.0858,0.8879
cuda,DistillGPT2,1,0.8612,3.8904,0.7166
cuda,ElectraForCausalLM,1,0.8311,8.9037,0.8857
cuda,ElectraForQuestionAnswering,64,0.9864,8.8040,0.9536
cuda,GPT2ForSequenceClassification,4,0.9788,8.0083,0.9128
cuda,LayoutLMForMaskedLM,16,0.9729,9.2866,0.9210
cuda,LayoutLMForSequenceClassification,16,0.9826,9.1662,0.9291
cuda,M2M100ForConditionalGeneration,2,0.9689,24.1354,1.0385
cuda,MBartForCausalLM,16,0.9204,9.9848,0.8187
cuda,MBartForConditionalGeneration,8,0.8290,27.9189,0.7841
cuda,MT5ForConditionalGeneration,2,0.8655,16.4292,0.8141
cuda,MegatronBertForCausalLM,2,0.8486,20.2611,0.7979
cuda,MegatronBertForQuestionAnswering,8,0.8477,19.8067,0.7852
cuda,MobileBertForMaskedLM,16,0.8091,83.3857,0.8918
cuda,MobileBertForQuestionAnswering,32,0.8115,82.1572,0.9787
cuda,OPTForCausalLM,4,0.8039,8.6000,0.7238
cuda,PLBartForCausalLM,16,0.9519,4.6433,0.8530
cuda,PLBartForConditionalGeneration,8,0.8201,11.7072,0.8047
cuda,PegasusForCausalLM,8,0.7977,10.0729,0.9331
cuda,PegasusForConditionalGeneration,4,0.8273,27.0430,0.9101
cuda,RobertaForCausalLM,4,0.8384,9.1222,0.7289
cuda,RobertaForQuestionAnswering,64,0.9751,9.0727,0.9265
cuda,Speech2Text2ForCausalLM,64,0.8069,4.6328,0.8459
cuda,T5ForConditionalGeneration,4,0.9373,10.9672,0.9584
cuda,T5Small,1,0.8834,10.4957,0.9050
cuda,TrOCRForCausalLM,8,0.8216,10.4320,0.7618
cuda,XGLMForCausalLM,1,0.7947,19.8309,1.0000
cuda,XLNetLMHeadModel,4,0.9715,29.1314,0.8639
cuda,YituTechConvBert,1,0.8308,14.7270,0.7381
