dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.666511
cuda,Background_Matting,4,1.886296
cuda,LearningToPaint,96,0.588994
cuda,Super_SloMo,6,1.334972
cuda,alexnet,128,0.222960
cuda,attention_is_all_you_need_pytorch,256,2.327266
cuda,dcgan,32,0.218465
cuda,demucs,4,0.546333
cuda,densenet121,4,5.618321
cuda,dlrm,2048,0.503404
cuda,drq,1,0.207010
cuda,fastNLP_Bert,6,2.741939
cuda,functorch_dp_cifar10,64,0.505440
cuda,hf_Albert,8,1.226297
cuda,hf_Bart,4,3.513465
cuda,hf_Bert,4,2.770431
cuda,hf_BigBird,2,8.923667
cuda,hf_DistilBert,8,0.959967
cuda,hf_GPT2,4,2.022554
cuda,hf_GPT2_large,4,10.510372
cuda,hf_Longformer,2,7.184431
cuda,hf_Reformer,4,2.551778
cuda,hf_T5,8,2.579499
cuda,hf_T5_large,2,20.294161
cuda,lennard_jones,1000,0.194760
cuda,mnasnet1_0,32,1.551291
cuda,mobilenet_v2,96,1.490019
cuda,mobilenet_v3_large,32,1.755649
cuda,moco,32,4.934628
cuda,nvidia_deeprecommender,256,0.228665
cuda,pytorch_CycleGAN_and_pix2pix,1,0.534796
cuda,pytorch_stargan,16,0.543743
cuda,pytorch_struct,200,0.300560
cuda,pytorch_unet,1,0.665415
cuda,resnet18,16,0.560738
cuda,resnet50,32,1.593507
cuda,resnext50_32x4d,8,1.624158
cuda,shufflenet_v2_x1_0,128,1.783604
cuda,soft_actor_critic,256,0.239159
cuda,speech_transformer,32,3.522887
cuda,squeezenet1_1,32,0.423157
cuda,tacotron2,64,12.445448
cuda,timm_efficientdet,1,29.984603
cuda,timm_efficientnet,32,3.020436
cuda,timm_nfnet,128,3.521533
cuda,timm_regnet,32,4.137447
cuda,timm_resnest,32,0.827115
cuda,timm_vision_transformer,8,1.583127
cuda,timm_vision_transformer_large,8,9.289433
cuda,timm_vovnet,32,1.867238
cuda,tts_angular,64,0.279436
cuda,vgg16,64,0.298214
cuda,yolov3,16,4.288287
