dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,1.467860,16.105959,9.093323,1.352854,27.707007,2.760728,0.966537,0.138647,9.537060,29.602281
cuda,AlbertForQuestionAnswering,2,1.463452,13.314273,6.379185,1.320993,10.191060,2.761145,0.975863,0.136790,0.625947,5.854781
cuda,BartForCausalLM,2,4.223202,25.849636,18.167868,1.362365,37.351912,2.762562,1.173434,0.230936,8.728130,29.385400
cuda,BartForConditionalGeneration,1,12.939836,63.349361,42.370077,3.137292,77.240621,7.442217,2.513939,0.836007,1.071416,39.364138
cuda,BertForMaskedLM,64,2.966172,33.559553,25.640826,1.466115,38.115021,3.445498,1.273599,0.254362,10.977718,25.038107
cuda,BertForQuestionAnswering,64,2.992636,13.346183,5.342946,1.451571,9.223896,3.426898,1.273041,0.250568,0.476107,5.926092
cuda,BigBird,1,10.020970,12.507734,6.581019,1.119059,15.480620,2.366590,1.145803,0.219162,12.784649,22.939663
cuda,BlenderbotSmallForCausalLM,64,2.388970,20.439744,15.237804,1.211258,36.635026,2.020948,0.871914,0.152586,12.724395,35.410002
cuda,BlenderbotSmallForConditionalGeneration,32,5.973104,45.195426,31.474892,2.702024,65.672333,5.545062,2.152885,0.502341,19.144664,56.243246
cuda,CamemBert,1,3.059753,35.174077,27.056140,1.291057,40.457772,3.219584,1.137133,0.237860,3.058174,17.872316
cuda,DebertaForMaskedLM,4,6.445558,22.555222,14.367834,2.429062,23.025462,4.548575,1.991132,0.334820,20.052987,31.400319
cuda,DebertaForQuestionAnswering,4,6.508255,17.359092,9.114064,2.377532,12.957043,4.484897,1.997026,0.327721,18.614095,25.087988
cuda,DistilBertForMaskedLM,16,1.173687,15.273020,11.238319,0.894876,15.961869,1.675452,0.906149,0.110196,10.181896,15.863572
cuda,DistilBertForQuestionAnswering,32,1.179554,16.184257,12.164044,0.868077,19.620245,1.622781,0.674691,0.106468,14.602691,22.987309
cuda,DistillGPT2,1,1.173759,15.443037,12.221827,0.801724,20.539194,1.321479,0.567460,0.095995,0.000007,9.171380
cuda,ElectraForCausalLM,1,3.045314,31.941943,23.862236,1.272264,37.494514,3.171966,1.131149,0.237417,3.531555,18.556181
cuda,ElectraForQuestionAnswering,64,3.034360,34.970962,26.893875,1.495971,39.837487,3.475622,1.303294,0.255392,10.773754,25.334855
cuda,GPT2ForSequenceClassification,4,2.709395,35.381444,28.494998,1.488165,37.789313,3.191428,1.226498,0.216816,7.119595,18.003979
cuda,LayoutLMForMaskedLM,16,3.433134,32.931553,24.079229,1.543518,31.085272,3.592863,1.320198,0.262042,0.000014,8.673563
cuda,LayoutLMForSequenceClassification,16,3.208631,16.689374,8.399920,1.516443,17.711417,3.815648,1.791763,0.262347,0.000010,10.950556
cuda,M2M100ForConditionalGeneration,2,12.021029,59.648839,43.544936,3.183753,106.654473,6.699566,2.853106,0.589961,40.753990,107.286419
cuda,MBartForCausalLM,16,4.265080,26.151706,18.627047,1.742593,36.082508,3.032688,1.686135,0.244753,8.610099,27.921709
cuda,MBartForConditionalGeneration,8,12.578274,61.968433,40.807093,3.856403,80.356487,8.541172,3.031294,0.938462,13.676500,57.374094
cuda,MT5ForConditionalGeneration,2,5.208241,65.424145,51.228085,2.443779,102.277145,6.451020,1.925873,0.413462,38.525206,92.221399
cuda,MegatronBertForCausalLM,2,8.000299,68.834021,52.703350,3.519990,65.730245,7.721959,2.582707,0.671502,6.039758,22.827390
cuda,MegatronBertForQuestionAnswering,8,7.853462,66.367708,50.433409,3.259049,59.390336,7.371330,2.366584,0.633411,12.396427,24.848625
cuda,MobileBertForMaskedLM,16,58.450452,64.159835,32.848727,4.018780,59.160706,11.610113,4.224518,2.027312,19.987415,50.732700
cuda,MobileBertForQuestionAnswering,32,58.394618,60.652448,29.351272,4.005321,49.937672,11.662367,4.222607,2.053017,10.548438,35.556931
cuda,OPTForCausalLM,4,2.730879,28.653716,21.588986,1.436421,40.729219,3.388919,1.318515,0.231203,17.924260,38.601157
cuda,PLBartForCausalLM,16,1.627776,16.742829,12.715520,0.824624,25.466977,1.559952,0.662598,0.103728,9.868413,23.502939
cuda,PLBartForConditionalGeneration,8,4.024784,40.385083,29.821601,1.885355,61.464749,4.307457,1.658365,0.340625,29.130856,63.111560
cuda,PegasusForCausalLM,8,4.288244,15.362749,7.886944,1.429517,18.450760,3.242646,1.244819,0.230009,13.344600,25.458165
cuda,PegasusForConditionalGeneration,4,12.219308,48.353116,28.524894,3.512962,67.369760,7.883629,3.265699,0.691606,21.430588,64.081882
cuda,RobertaForCausalLM,4,3.019894,34.184475,26.122729,1.607876,31.741896,3.531374,1.314640,0.255140,18.774467,26.122829
cuda,RobertaForQuestionAnswering,64,2.989012,13.069723,5.058334,1.446283,7.230333,3.410518,1.260621,0.252958,0.498149,4.234510
cuda,Speech2Text2ForCausalLM,64,1.715709,19.158160,15.634664,0.722329,30.815843,1.461709,0.676762,0.106179,9.643067,25.605020
cuda,T5ForConditionalGeneration,4,3.383061,70.221643,60.962739,1.704074,145.355984,4.011318,1.468980,0.273946,17.272361,103.505220
cuda,T5Small,1,3.360228,67.507994,58.358702,1.345350,81.388223,3.357137,1.170818,0.249471,17.094843,41.604784
cuda,TrOCRForCausalLM,8,4.271901,13.566222,5.943353,1.379080,9.484891,2.789687,1.166079,0.225281,0.448717,5.740097
cuda,XGLMForCausalLM,1,7.896502,59.675035,42.912269,2.356046,90.669094,6.962584,2.241356,0.524890,27.091198,77.897891
cuda,XLNetLMHeadModel,4,10.237466,186.260198,160.419401,3.993216,180.622265,9.657154,3.656136,0.838362,24.524970
cuda,YituTechConvBert,1,5.128890,46.244726,34.080933,2.022197,50.238007,5.063059,1.707262,0.392601,38.348058,56.698543
