dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.0002,266.9640,1.6264,0.9998
cuda,AlbertForQuestionAnswering,4,1.0001,264.9085,1.6298,1.0000
cuda,AllenaiLongformerBase,1,0.9387,97.0497,7.1245,0.9977
cuda,BartForCausalLM,4,1.0014,112.3509,1.4614,1.0000
cuda,BartForConditionalGeneration,2,1.0048,135.6302,3.6850,1.0000
cuda,BertForMaskedLM,64,1.0001,75.6831,1.7845,0.9996
cuda,BertForQuestionAnswering,128,1.0000,110.8113,1.8000,1.0008
cuda,BigBird,1,0.9871,187.6644,8.5743,1.0008
cuda,BlenderbotSmallForCausalLM,64,1.0027,58.5989,0.9946,0.9996
cuda,BlenderbotSmallForConditionalGeneration,64,1.0082,115.6126,2.5149,0.9999
cuda,CamemBert,1,1.0303,45.0132,1.8379,0.9989
cuda,DebertaForMaskedLM,4,0.9109,68.2336,5.2629,0.9982
cuda,DebertaForQuestionAnswering,8,0.9835,76.3551,5.5509,0.9754
cuda,DistilBertForMaskedLM,64,1.0012,45.3949,0.7676,0.9999
cuda,DistilBertForQuestionAnswering,64,1.0013,30.4897,0.7742,1.0004
cuda,DistillGPT2,1,1.0320,19.7998,0.9204,0.9963
cuda,ElectraForCausalLM,32,0.9999,87.5979,1.8540,0.9974
cuda,ElectraForQuestionAnswering,64,1.0005,115.4395,1.8663,1.0016
cuda,GPT2ForSequenceClassification,4,0.9989,92.1763,1.7212,0.9675
cuda,LayoutLMForMaskedLM,16,1.0005,112.0833,2.3120,0.9999
cuda,LayoutLMForSequenceClassification,16,1.0003,97.2309,2.1682,1.0040
cuda,M2M100ForConditionalGeneration,8,1.0620,101.5907,3.5340,1.0018
cuda,MBartForCausalLM,32,1.0036,69.6166,1.3713,1.0000
cuda,MBartForConditionalGeneration,16,1.0117,114.7877,3.9109,1.0000
cuda,MT5ForConditionalGeneration,8,1.0167,87.3198,3.8176,0.9190
cuda,MegatronBertForCausalLM,16,1.0355,80.3345,4.0451,0.9998
cuda,MegatronBertForQuestionAnswering,16,1.0327,78.6982,3.9064,1.0000
cuda,MobileBertForMaskedLM,32,1.0198,199.1971,9.6476,0.9998
cuda,MobileBertForQuestionAnswering,64,1.0140,217.6190,9.5963,1.0153
cuda,OPTForCausalLM,32,1.0081,53.7941,1.4683,0.9996
cuda,PLBartForCausalLM,32,1.0076,39.0616,0.8156,1.0003
cuda,PLBartForConditionalGeneration,16,1.0122,55.4083,2.0182,0.9983
cuda,PegasusForCausalLM,32,0.9993,68.9452,1.4663,0.9749
cuda,PegasusForConditionalGeneration,16,1.0092,119.9187,3.5423,0.9985
cuda,RobertaForCausalLM,64,1.0006,80.3695,1.7844,0.9991
cuda,RobertaForQuestionAnswering,128,1.0000,111.2000,1.8338,1.0008
cuda,Speech2Text2ForCausalLM,128,1.0077,30.3355,0.8583,0.9676
cuda,T5ForConditionalGeneration,4,1.0097,101.8154,2.5670,0.9996
cuda,T5Small,1,1.0227,61.6181,2.7883,1.0000
cuda,TrOCRForCausalLM,32,1.0033,69.8089,1.4244,1.0000
cuda,XGLMForCausalLM,8,1.0092,100.3168,3.0031,0.9918
cuda,YituTechConvBert,1,1.0237,62.3444,2.6984,0.9718
