dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,1.778023
cuda,Background_Matting,4,0.959763
cuda,LearningToPaint,96,0.467035
cuda,Super_SloMo,6,0.984818
cuda,alexnet,128,0.182407
cuda,attention_is_all_you_need_pytorch,256,1.422723
cuda,dcgan,32,0.177843
cuda,demucs,4,0.361040
cuda,densenet121,4,2.387266
cuda,dlrm,2048,0.460088
cuda,drq,1,0.320224
cuda,fastNLP_Bert,6,1.828834
cuda,functorch_dp_cifar10,64,0.322747
cuda,hf_Albert,8,1.628021
cuda,hf_Bart,4,2.010791
cuda,hf_Bert,4,1.855421
cuda,hf_BigBird,2,8.433691
cuda,hf_DistilBert,8,0.835668
cuda,hf_GPT2,4,1.792024
cuda,hf_GPT2_large,4,6.030081
cuda,hf_Longformer,2,6.467622
cuda,hf_Reformer,4,1.744834
cuda,hf_T5,8,2.638687
cuda,hf_T5_large,2,14.731241
cuda,lennard_jones,1000,0.158468
cuda,mnasnet1_0,32,0.900917
cuda,mobilenet_v2,96,0.947431
cuda,mobilenet_v3_large,32,1.000612
cuda,nvidia_deeprecommender,256,0.243170
cuda,pytorch_CycleGAN_and_pix2pix,1,0.459050
cuda,pytorch_stargan,16,0.434015
cuda,pytorch_struct,200,0.283399
cuda,pytorch_unet,1,0.448634
cuda,resnet152,32,2.639521
cuda,resnet18,16,0.452223
cuda,resnet50,32,0.967170
cuda,resnext50_32x4d,8,0.969015
cuda,shufflenet_v2_x1_0,128,1.063796
cuda,soft_actor_critic,256,0.213926
cuda,speech_transformer,32,1.962054
cuda,squeezenet1_1,32,0.282935
cuda,tacotron2,64,17.713936
cuda,timm_efficientdet,1,20.018021
cuda,timm_efficientnet,32,1.863339
cuda,timm_nfnet,128,2.097731
cuda,timm_regnet,32,2.449612
cuda,timm_resnest,32,0.643915
cuda,timm_vision_transformer,8,0.968661
cuda,timm_vision_transformer_large,8,3.020514
cuda,timm_vovnet,32,1.571840
cuda,tts_angular,64,0.234545
cuda,vgg16,64,0.221811
cuda,yolov3,16,3.030058
