dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,2.277285
cuda,AlbertForQuestionAnswering,4,2.295374
cuda,AllenaiLongformerBase,1,9.168252
cuda,BartForCausalLM,4,2.358253
cuda,BartForConditionalGeneration,2,6.134669
cuda,BertForMaskedLM,64,2.742395
cuda,BertForQuestionAnswering,128,2.753806
cuda,BigBird,1,11.788613
cuda,BlenderbotSmallForCausalLM,64,1.610469
cuda,BlenderbotSmallForConditionalGeneration,64,4.046879
cuda,CamemBert,1,2.757274
cuda,DebertaForMaskedLM,4,6.578889
cuda,DebertaForQuestionAnswering,8,6.542333
cuda,DistilBertForMaskedLM,64,1.273134
cuda,DistilBertForQuestionAnswering,64,1.293280
cuda,DistillGPT2,1,1.373109
cuda,ElectraForCausalLM,32,2.787417
cuda,ElectraForQuestionAnswering,64,2.773534
cuda,GPT2ForSequenceClassification,4,2.689821
cuda,LayoutLMForMaskedLM,16,3.131820
cuda,LayoutLMForSequenceClassification,16,3.123865
cuda,M2M100ForConditionalGeneration,8,6.072386
cuda,MBartForCausalLM,32,2.365934
cuda,MBartForConditionalGeneration,16,6.165905
cuda,MT5ForConditionalGeneration,8,5.172210
cuda,MegatronBertForCausalLM,16,5.666005
cuda,MegatronBertForQuestionAnswering,16,5.709791
cuda,MobileBertForMaskedLM,32,13.460380
cuda,MobileBertForQuestionAnswering,64,13.597272
cuda,OPTForCausalLM,32,2.398615
cuda,PLBartForCausalLM,32,1.303041
cuda,PLBartForConditionalGeneration,16,3.245575
cuda,PegasusForCausalLM,32,2.396204
cuda,PegasusForConditionalGeneration,16,5.898571
cuda,RobertaForCausalLM,64,2.758170
cuda,RobertaForQuestionAnswering,128,2.752727
cuda,Speech2Text2ForCausalLM,128,1.318735
cuda,T5ForConditionalGeneration,4,3.527765
cuda,T5Small,1,3.579959
cuda,TrOCRForCausalLM,32,2.340707
cuda,XGLMForCausalLM,8,4.772101
cuda,YituTechConvBert,1,3.984130
