dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,34.058459,31.494006,27.601531,19.393360,8.153430,31.013076,3.419297,1.617958,0.164892,7.127620,19.939884
cuda,AlbertForQuestionAnswering,4,28.961999,26.567710,23.409183,15.376035,7.966252,23.737867,3.139450,1.599635,0.162791,3.785106,16.492182
cuda,BartForCausalLM,4,34.259969,29.227380,25.795597,17.064905,7.884376,22.588816,4.374864,2.487656,0.249744,2.830932,13.642885
cuda,BartForConditionalGeneration,2,68.913057,55.561372,52.121972,28.582231,21.165725,31.859522,12.773133,6.126375,1.557945,0.439574,25.055290
cuda,BertForMaskedLM,16,35.424804,29.958668,26.429793,16.810666,8.277381,23.400264,4.602581,2.423932,0.353384,6.777756,15.105222
cuda,BertForQuestionAnswering,16,34.326988,29.015064,25.693362,16.267619,8.177850,21.516650,4.570338,3.063253,0.353349,6.441685,13.666073
cuda,BlenderbotForCausalLM,4,50.247698,40.844534,37.911691,20.369071,15.478741,25.915526,8.287014,5.515990,0.509838,8.864504,21.723469
cuda,BlenderbotSmallForCausalLM,64,24.893077,21.665294,18.417974,12.328190,5.495756,18.684883,2.814027,1.682978,0.168620,3.414832,12.015726
cuda,BlenderbotSmallForConditionalGeneration,64,46.798500,39.198967,35.854771,20.319109,14.638208,23.071854,7.833042,4.021857,0.770953,2.246686,17.797149
cuda,CamemBert,16,35.477952,30.049183,26.652674,17.061883,8.284413,21.748452,4.613169,3.071163,0.347427,5.495390,13.212034
cuda,DebertaForMaskedLM,4,42.725197,35.846011,31.992416,23.715141,7.008999,33.251876,4.935388,2.790550,0.318511,3.260082,16.858493
cuda,DebertaForQuestionAnswering,8,42.545074,35.467983,31.581741,23.277784,7.045326,34.179386,5.035990,2.524544,0.316614,3.674982,18.262818
cuda,DebertaV2ForMaskedLM,1,63.116562,47.738331,44.491491,27.818203,14.759135,33.315510,7.455987,4.220350,0.637345,1.378223,20.868165
cuda,DebertaV2ForQuestionAnswering,2,61.057183,46.140929,42.316159,25.665745,14.653694,32.730992,8.468743,5.557348,0.644230,22.318739
cuda,DistilBertForMaskedLM,128,22.581479,20.215192,16.720431,11.851387,4.589972,16.342719,2.517806,1.282682,0.147084,9.165462,9.201986
cuda,DistilBertForQuestionAnswering,256,22.479745,20.380233,16.851002,11.922575,4.377451,16.810655,2.725604,1.520346,0.141418,10.791564,9.387115
cuda,DistillGPT2,16,20.544291,18.452606,14.925635,10.678488,4.162699,15.193524,2.369893,1.161560,0.134778,2.358283,8.788233
cuda,ElectraForCausalLM,32,42.508639,36.998841,33.313821,23.746368,8.240092,37.808197,5.017940,2.454013,0.350841,14.120697,22.807057
cuda,ElectraForQuestionAnswering,64,35.629728,30.350088,26.809411,17.457368,8.282566,27.284278,4.859782,2.716119,0.350080,7.013802,18.347313
cuda,GPT2ForSequenceClassification,4,29.646221,25.552489,21.950756,13.761011,7.109829,16.555266,4.704849,2.154695,0.306029,2.321541,10.111752
cuda,LayoutLMForMaskedLM,16,39.221456,33.425604,29.695680,19.524943,8.302934,28.063197,4.649653,2.452520,0.346231,6.797334,17.082767
cuda,LayoutLMForSequenceClassification,16,37.893746,32.278956,28.603248,19.046896,8.289274,28.065328,4.582479,2.430413,0.343337,8.965609,17.553842
cuda,M2M100ForConditionalGeneration,16,87.371577,68.507140,64.551365,38.456943,23.083815,44.933345,12.392032,7.368662,0.853710,24.514616,30.531187
cuda,MBartForCausalLM,4,35.053159,30.107841,26.485134,17.469763,7.953923,23.801356,4.239768,2.729395,0.255159,2.812204,14.522706
cuda,MBartForConditionalGeneration,2,71.635767,58.969754,55.241122,30.585313,22.034888,33.809847,12.396612,6.163337,1.620292,0.391526,26.339966
cuda,MT5ForConditionalGeneration,16,54.887259,47.231214,43.494867,28.923068,14.445492,37.928624,7.197029,3.062109,0.447076,73.944752,23.855040
