dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,1.078995,10.232165,5.567445,3.817821,9.568922,6.087898,2.875914,0.204509,1.585837,9.498556
cuda,AlbertForQuestionAnswering,2,1.076438,10.142756,5.671743,3.612835,9.607095,6.240381,2.880968,0.204638,1.539155,9.356050
cuda,AllenaiLongformerBase,1,3.884894,86.258554,73.092319,12.284607,26.503697,17.378037,8.094322,0.316599,76.825694,42.745787
cuda,BartForCausalLM,2,1.027449,11.744562,6.767566,3.724159,9.271057,5.967915,2.819144,0.244026,1.659375,7.985860
cuda,BartForConditionalGeneration,1,2.824127,39.203763,25.462065,7.052848,32.727765,12.749736,5.763542,0.604856,14.879806
cuda,BertForMaskedLM,64,1.238819,11.374409,6.376905,3.966064,10.197494,6.570478,3.070607,0.267776,1.431236,9.323835
cuda,BertForQuestionAnswering,64,1.232107,11.107206,6.212425,3.688561,10.176190,6.642115,3.026726,0.266675,1.331071,9.087397
cuda,BlenderbotSmallForCausalLM,64,0.697890,8.203707,4.943290,2.514840,6.789184,4.353193,2.029025,0.172024,1.482383,5.910168
cuda,BlenderbotSmallForConditionalGeneration,32,1.734875,19.196049,10.434371,6.390813,15.630283,9.988243,4.880524,0.434083,2.143156,13.901030
cuda,CamemBert,1,1.243839,10.277972,5.297623,3.011546,8.969258,5.877853,2.561507,0.253217,1.233422,8.019956
cuda,DebertaForMaskedLM,4,3.108075,38.497605,33.431746,6.051423,15.482570,9.514811,5.262971,0.406336,38.401941,26.698625
cuda,DebertaForQuestionAnswering,4,3.075701,34.515045,29.457354,6.025458,15.432977,9.496124,5.279655,0.404150,27.499437,19.692448
cuda,DistilBertForMaskedLM,16,0.508717,6.310557,3.624221,2.098841,5.693229,3.461958,1.881363,0.137538,4.773846,8.996617
cuda,DistilBertForQuestionAnswering,32,0.516442,6.188644,3.523680,2.021028,5.548162,3.352964,1.833026,0.132924,4.403408,8.501927
cuda,DistillGPT2,1,0.649590,4.814519,2.866337,1.385897,4.122092,2.534569,1.251122,0.113373,1.315275,4.000429
cuda,ElectraForCausalLM,1,1.242507,10.312602,5.347131,3.067314,9.070649,5.929048,2.592001,0.256857,1.170706,8.065167
cuda,ElectraForQuestionAnswering,64,1.240772,11.453464,6.502293,3.961104,10.135775,6.494123,3.063771,0.267015,1.426717,9.125902
cuda,GPT2ForSequenceClassification,4,1.287445,9.923702,5.971046,3.342923,8.783627,5.597786,2.677158,0.220750,2.031235,8.271973
cuda,LayoutLMForMaskedLM,16,1.349270,11.742661,6.651925,4.091705,10.357188,6.703937,3.121763,0.270216,1.504089,9.408622
cuda,LayoutLMForSequenceClassification,16,1.345817,11.488324,6.500674,3.682776,10.876947,7.135451,3.226572,0.268202,1.756175,9.919159
cuda,M2M100ForConditionalGeneration,2,2.656237,26.082716,14.986637,8.757259,22.796586,14.396406,7.276234,0.646349,5.244663,22.040265
cuda,MBartForCausalLM,16,1.011468,11.527694,6.678015,3.799227,9.888695,6.387993,2.981774,0.250268,1.607630,8.718574
cuda,MT5ForConditionalGeneration,2,3.039122,24.817788,16.449677,6.284368,13.755803,8.885438,3.991348,0.436939,9.720505,13.478942
cuda,MegatronBertForCausalLM,2,2.754352,22.248585,11.913381,7.925617,20.556002,13.648304,6.002153,0.519373,1.972558,19.002441
cuda,MegatronBertForQuestionAnswering,8,2.768573,21.926276,11.604107,7.500201,19.689765,13.245659,5.584908,0.493752,1.836459,17.632077
cuda,MobileBertForMaskedLM,16,6.678479,35.792786,14.448753,10.183932,36.454192,24.084783,10.705528,1.082875,3.338109,36.312310
cuda,MobileBertForQuestionAnswering,32,6.709533,35.541185,14.116657,10.169285,36.796726,24.328778,10.808353,1.088868,3.156281,36.815242
cuda,PLBartForCausalLM,16,0.544735,6.369531,3.968374,2.176830,4.913266,3.023509,1.577193,0.129869,1.242439,4.413556
cuda,PegasusForCausalLM,8,1.058017,11.868220,7.094659,3.828231,9.479936,6.059944,2.904109,0.247475,2.392439,8.706333
cuda,PegasusForConditionalGeneration,4,2.576282,28.398956,15.903809,9.226162,23.610000,15.114432,7.386627,0.646932,5.411929,22.595376
cuda,RobertaForCausalLM,4,1.242346,11.448156,6.452252,4.404210,10.271949,6.639118,3.109374,0.267927,1.203256,9.533038
cuda,RobertaForQuestionAnswering,64,1.237333,11.110429,6.231714,3.670048,10.122656,6.603210,3.021112,0.268213,1.379180,9.043176
cuda,Speech2Text2ForCausalLM,64,0.587845,5.937581,4.035414,1.748006,5.207392,3.168536,1.684437,0.135344,1.942217,4.906823
cuda,T5ForConditionalGeneration,4,2.055061,17.954926,12.051104,3.947202,9.917014,6.164165,3.077369,0.312993,7.304204,9.226638
cuda,T5Small,1,2.076731,18.008165,12.090025,3.042858,8.556516,5.516413,2.374341,0.304560,8.613169,8.230479
cuda,TrOCRForCausalLM,8,0.974152,11.341533,6.523525,3.644968,9.185378,5.968181,2.771830,0.234545,1.552517,7.955653
cuda,YituTechConvBert,1,1.954315,23.668843,16.210172,4.406466,12.960889,8.402873,3.857884,0.374229,27.916203,29.225654
