
cuda,AlbertForMaskedLM,0,0.0000
cuda,AlbertForQuestionAnswering,4,1.2574,304.0618,17.4810,0.8589
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1192,110.7560,23.9629,0.7041
cuda,BartForConditionalGeneration,2,1.0948,138.5606,56.3009,0.7546
cuda,BertForMaskedLM,16,1.1826,114.2932,23.0420,0.7507
cuda,BertForQuestionAnswering,16,1.2959,86.0976,22.8711,0.7607
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9701,68.1660,17.0328,0.7140
cuda,BlenderbotSmallForConditionalGeneration,64,1.0448,116.1474,37.6383,0.6950
cuda,CamemBert,16,1.1797,115.7230,21.9485,0.7513
cuda,DebertaForMaskedLM,4,1.0428,58.7557,84.4469,0.3538
cuda,DebertaForQuestionAnswering,8,1.0394,79.5745,85.4167,0.2687
cuda,DebertaV2ForMaskedLM,1,0.9360,98.6486,136.3170,0.4400
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,128,1.0107,121.1485,13.2076,0.7225
cuda,DistilBertForQuestionAnswering,256,1.1513,125.8973,12.7990,0.6840
cuda,DistillGPT2,16,1.4118,85.5523,16.3673,0.9129
cuda,ElectraForCausalLM,32,1.4486,74.3799,30.8718,0.8651
cuda,ElectraForQuestionAnswering,64,1.4884,85.0057,25.7355,0.7468
cuda,GPT2ForSequenceClassification,4,1.7065,60.0913,24.0717,1.1050
cuda,GoogleFnet,16,1.4269,71.5279,25.7255,0.9411
cuda,LayoutLMForMaskedLM,16,1.2000,114.8235,26.2018,0.7511
cuda,LayoutLMForSequenceClassification,16,1.3201,86.6322,33.0071,0.7510
cuda,M2M100ForConditionalGeneration,16,1.0639,112.2635,64.6003,0.7056
cuda,MBartForCausalLM,4,1.1162,111.0963,25.6169,0.7195
cuda,MBartForConditionalGeneration,2,1.0949,138.6895,54.9240,0.7705
cuda,MT5ForConditionalGeneration,16,1.5190,60.1111,57.5505,0.7660
cuda,MegatronBertForCausalLM,4,1.1787,87.9685,43.8659,0.7866
cuda,MegatronBertForQuestionAnswering,8,1.2294,141.2886,42.9484,0.7934
cuda,MobileBertForMaskedLM,64,1.2434,120.7487,57.4939,0.5205
cuda,MobileBertForQuestionAnswering,128,1.1946,120.4795,57.4310,0.4156
cuda,OPTForCausalLM,2,1.7947,94.7765,24.0091,0.9040
cuda,PLBartForCausalLM,8,1.1594,102.4202,15.2924,0.8384
cuda,PLBartForConditionalGeneration,4,1.1567,105.8636,31.3589,0.9320
cuda,PegasusForCausalLM,32,0.9813,88.0280,25.7279,0.7622
cuda,PegasusForConditionalGeneration,32,1.0270,169.6037,44.7534,0.8572
cuda,RobertaForCausalLM,16,1.2807,112.0613,22.9272,0.7505
cuda,RobertaForQuestionAnswering,16,1.3153,86.0877,21.9223,0.7607
cuda,Speech2Text2ForCausalLM,256,1.0650,60.8563,16.4881,0.6740
cuda,T5ForConditionalGeneration,4,1.2584,83.6790,32.7061,0.8691
cuda,T5Small,4,1.2531,84.2559,32.7579,0.8691
cuda,TrOCRForCausalLM,0,0.0000
cuda,XGLMForCausalLM,8,1.1353,72.6731,70.2087,0.6455
cuda,XLNetLMHeadModel,8,1.6496,227.5867,67.9132,1.0187
cuda,YituTechConvBert,16,1.1920,133.4087,44.9203,1.0216
