dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.705040
cuda,AlbertForQuestionAnswering,2,1.604500
cuda,BartForCausalLM,2,1.518524
cuda,BartForConditionalGeneration,1,4.283643
cuda,BertForMaskedLM,64,1.986139
cuda,BertForQuestionAnswering,64,1.981133
cuda,BigBird,1,9.810162
cuda,BlenderbotSmallForCausalLM,64,1.039861
cuda,BlenderbotSmallForConditionalGeneration,32,2.716076
cuda,CamemBert,1,1.909156
cuda,DebertaForMaskedLM,4,5.511859
cuda,DebertaForQuestionAnswering,4,5.460528
cuda,DistilBertForMaskedLM,16,0.812399
cuda,DistilBertForQuestionAnswering,32,0.825798
cuda,DistillGPT2,1,0.929567
cuda,ElectraForCausalLM,1,1.933215
cuda,ElectraForQuestionAnswering,64,2.001865
cuda,GPT2ForSequenceClassification,4,1.894797
cuda,GoogleFnet,1,1.038388
cuda,LayoutLMForMaskedLM,16,2.209999
cuda,LayoutLMForSequenceClassification,16,2.152040
cuda,M2M100ForConditionalGeneration,2,4.162241
cuda,MBartForCausalLM,16,1.577209
cuda,MBartForConditionalGeneration,8,4.464700
cuda,MT5ForConditionalGeneration,2,4.132078
cuda,MegatronBertForCausalLM,2,4.280231
cuda,MegatronBertForQuestionAnswering,8,4.285785
cuda,MobileBertForMaskedLM,16,10.062960
cuda,MobileBertForQuestionAnswering,32,10.046567
cuda,OPTForCausalLM,4,1.623341
cuda,PLBartForCausalLM,16,0.820850
cuda,PLBartForConditionalGeneration,8,2.130897
cuda,PegasusForCausalLM,8,1.588753
cuda,PegasusForConditionalGeneration,4,3.947329
cuda,RobertaForCausalLM,4,1.974180
cuda,RobertaForQuestionAnswering,64,1.973692
cuda,Speech2Text2ForCausalLM,64,0.936554
cuda,T5ForConditionalGeneration,4,2.855522
cuda,T5Small,1,2.878521
cuda,TrOCRForCausalLM,8,1.529847
cuda,XGLMForCausalLM,1,3.371232
cuda,XLNetLMHeadModel,4,5.090230
cuda,YituTechConvBert,1,2.910806
