dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,1.0008,5.8455,0.9172
cuda,AlbertForQuestionAnswering,2,1.0031,5.7535,0.9369
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,0.9663,5.4568,0.8847
cuda,BartForConditionalGeneration,1,0.8909,14.8617,0.8465
cuda,BertForMaskedLM,64,0.9616,6.2134,0.9219
cuda,BertForQuestionAnswering,64,0.9837,6.2505,0.9467
cuda,BigBird,1,0.9356,13.4848,0.9542
cuda,BlenderbotSmallForCausalLM,64,0.9092,3.6183,0.8401
cuda,BlenderbotSmallForConditionalGeneration,32,0.9360,9.7605,0.9036
cuda,CamemBert,1,0.9388,5.9818,0.7977
cuda,DebertaForMaskedLM,4,0.8226,10.8640,0.9851
cuda,DebertaForQuestionAnswering,4,0.7403,11.3028,1.0525
cuda,DistilBertForMaskedLM,16,0.9766,3.0616,0.9138
cuda,DistilBertForQuestionAnswering,32,0.9855,3.0485,0.9046
cuda,DistillGPT2,1,0.9401,2.9506,0.7704
cuda,ElectraForCausalLM,1,0.9140,6.1053,0.9107
cuda,ElectraForQuestionAnswering,64,0.9751,6.1662,0.9524
cuda,GPT2ForSequenceClassification,4,0.9773,5.9627,0.9093
cuda,GoogleFnet,1,0.8143,3.1785,0.9453
cuda,LayoutLMForMaskedLM,16,0.9701,6.7345,0.9409
cuda,LayoutLMForSequenceClassification,16,0.9883,6.3872,0.9348
cuda,M2M100ForConditionalGeneration,2,0.8763,15.2486,0.9857
cuda,MBartForCausalLM,16,0.9641,5.7255,0.8629
cuda,MBartForConditionalGeneration,8,0.9129,15.4307,0.8136
cuda,MT5ForConditionalGeneration,2,0.9006,13.1984,0.6173
cuda,MegatronBertForCausalLM,2,0.9368,12.6994,0.7066
cuda,MegatronBertForQuestionAnswering,8,0.9364,12.7303,0.8265
cuda,MobileBertForMaskedLM,16,0.9124,27.5867,0.9179
cuda,MobileBertForQuestionAnswering,32,0.8903,27.5121,0.9716
cuda,OPTForCausalLM,4,0.9019,5.9214,0.7508
cuda,PLBartForCausalLM,16,0.9481,2.9123,0.8805
cuda,PLBartForConditionalGeneration,8,0.9092,7.7415,0.8221
cuda,PegasusForCausalLM,8,0.9188,5.5399,0.9323
cuda,PegasusForConditionalGeneration,4,0.9006,14.3869,0.9002
cuda,RobertaForCausalLM,4,0.9138,6.2231,0.7778
cuda,RobertaForQuestionAnswering,64,0.9842,6.1126,0.9467
cuda,Speech2Text2ForCausalLM,64,0.9289,3.1655,0.8462
cuda,T5ForConditionalGeneration,4,0.9594,9.0097,0.9597
cuda,T5Small,1,0.9491,8.9992,0.9325
cuda,TrOCRForCausalLM,8,0.9401,5.4934,0.8048
cuda,XGLMForCausalLM,1,0.8672,11.9917,0.9999
cuda,XLNetLMHeadModel,4,0.9635,21.0783,0.8976
cuda,YituTechConvBert,1,0.9323,9.5292,0.7923
