
cuda,BERT_pytorch,0,0.0000
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,1.1601
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,0.9988
cuda,attention_is_all_you_need_pytorch,256,1.0097
cuda,dcgan,32,1.0643
cuda,demucs,0,0.0000
cuda,densenet121,4,1.0463
cuda,detectron2_maskrcnn,0,0.0000
cuda,dlrm,0,0.0000
cuda,drq,0,0.0000
cuda,fambench_xlmr,0,0.0000
cuda,fastNLP_Bert,6,0.9954
cuda,hf_Albert,8,1.0011
cuda,hf_Bart,4,1.0136
cuda,hf_Bert,4,1.0371
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.0027
cuda,hf_GPT2,4,1.0154
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,1.0003
cuda,maml,0,0.0000
cuda,maml_omniglot,1,0.9780
cuda,mnasnet1_0,32,1.0848
cuda,mobilenet_v2,96,1.0719
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,0,0.0000
cuda,moco,32,1.0654
cuda,nvidia_deeprecommender,256,1.0052
cuda,opacus_cifar10,0,0.0000
cuda,pyhpc_equation_of_state,0,0.0000
cuda,pyhpc_isoneutral_mixing,0,0.0000
cuda,pyhpc_turbulent_kinetic_energy,0,0.0000
cuda,pytorch_CycleGAN_and_pix2pix,0,0.0000
cuda,pytorch_stargan,16,1.0318
cuda,pytorch_struct,200,1.1043
cuda,pytorch_unet,0,0.0000
cuda,resnet18,16,1.1043
cuda,resnet50,32,1.1005
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.1254
cuda,shufflenet_v2_x1_0,128,1.0677
cuda,soft_actor_critic,0,0.0000
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.0427
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.0894
cuda,timm_nfnet,128,0.9996
cuda,timm_regnet,32,1.0933
cuda,timm_resnest,32,1.0751
cuda,timm_vision_transformer,8,1.0002
cuda,timm_vovnet,32,1.1026
cuda,tts_angular,64,0.9956
cuda,vgg16,64,0.9994
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,0.9191
