dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0008
cuda,AlbertForQuestionAnswering,2,0.9996
cuda,AllenaiLongformerBase,1,1.0249
cuda,BartForCausalLM,2,0.9993
cuda,BartForConditionalGeneration,1,1.0161
cuda,BertForMaskedLM,64,0.9988
cuda,BertForQuestionAnswering,64,0.9998
cuda,BigBird,1,0.9950
cuda,BlenderbotSmallForCausalLM,64,1.0005
cuda,BlenderbotSmallForConditionalGeneration,32,1.0141
cuda,CamemBert,1,1.0552
cuda,DebertaForMaskedLM,4,0.9608
cuda,DebertaForQuestionAnswering,4,0.9579
cuda,DistilBertForMaskedLM,16,1.0323
cuda,DistilBertForQuestionAnswering,32,1.0251
cuda,DistillGPT2,1,1.0412
cuda,ElectraForCausalLM,1,1.0515
cuda,ElectraForQuestionAnswering,64,1.0000
cuda,GPT2ForSequenceClassification,4,0.9996
cuda,GoogleFnet,1,1.0023
cuda,LayoutLMForMaskedLM,16,0.9998
cuda,LayoutLMForSequenceClassification,16,0.9992
cuda,M2M100ForConditionalGeneration,2,1.0113
cuda,MBartForCausalLM,16,1.0050
cuda,MBartForConditionalGeneration,8,1.0187
cuda,MT5ForConditionalGeneration,2,1.0231
cuda,MegatronBertForCausalLM,2,1.0544
cuda,MegatronBertForQuestionAnswering,8,1.0472
cuda,MobileBertForMaskedLM,16,1.0225
cuda,MobileBertForQuestionAnswering,32,1.0212
cuda,OPTForCausalLM,4,1.0121
cuda,PLBartForCausalLM,16,1.0105
cuda,PLBartForConditionalGeneration,8,1.0180
cuda,PegasusForCausalLM,8,1.0160
cuda,PegasusForConditionalGeneration,4,1.0157
cuda,RobertaForCausalLM,4,1.0518
cuda,RobertaForQuestionAnswering,64,1.0005
cuda,Speech2Text2ForCausalLM,64,1.0105
cuda,T5ForConditionalGeneration,4,0.9998
cuda,T5Small,1,1.0310
cuda,TrOCRForCausalLM,8,1.0129
cuda,XGLMForCausalLM,1,1.0126
cuda,XLNetLMHeadModel,4,0.9998
cuda,YituTechConvBert,1,1.0330
