dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,0.986632,20.229446,16.495073,3.450518,8.272089,5.416075,2.383632,0.183492,60.103818,55.411416
cuda,AlbertForQuestionAnswering,2,0.982572,21.850433,18.123986,3.418852,8.316965,5.484492,2.426273,0.181534,20.656101,14.348912
cuda,AllenaiLongformerBase,1,3.803561,88.156956,75.991380,11.700275,25.285963,16.162406,8.155668,0.329668,99.792591,60.990710
cuda,BartForCausalLM,2,0.923414,17.745747,13.974709,3.170230,7.722412,4.712967,2.570339,0.232510,37.540181,34.709795
cuda,BartForConditionalGeneration,1,2.615661,30.524010,19.952518,5.584107,26.196064,10.650496,4.550780,0.568966,12.048266
cuda,BertForMaskedLM,64,1.153181,21.379583,17.343735,3.150338,8.252206,5.362946,2.433390,0.242628,46.560249,40.704521
cuda,BertForQuestionAnswering,64,1.140158,17.413838,13.473237,3.041017,8.052862,5.242803,2.375308,0.243042,17.862448,15.566732
cuda,BlenderbotSmallForCausalLM,64,0.640552,15.381065,12.725800,2.205793,5.417502,3.318066,1.731319,0.176801,31.366550,26.319484
cuda,BlenderbotSmallForConditionalGeneration,32,1.599245,26.981526,20.186731,5.243514,13.190693,8.417881,4.077809,0.425978,54.394842,53.008448
cuda,CamemBert,1,1.153649,15.875901,11.911749,2.518664,6.937851,4.437677,2.055001,0.237861,41.222880,38.852928
cuda,DebertaForMaskedLM,4,2.994238,47.009187,42.543076,5.166478,13.939851,8.448529,4.843646,0.391382,70.813609,47.554757
cuda,DebertaForQuestionAnswering,4,2.960016,46.194621,41.770096,5.024831,13.712473,8.311202,4.791144,0.381130,46.581638,23.723766
cuda,DistilBertForMaskedLM,16,0.463685,13.417500,11.335608,1.822430,4.509514,2.840864,1.355877,0.129000,19.778934,14.820282
cuda,DistilBertForQuestionAnswering,32,0.476080,20.439633,18.371535,1.786852,4.479752,2.803556,1.347432,0.130709,34.015430,21.955731
cuda,DistillGPT2,1,0.612184,14.020894,12.356563,1.076358,3.372547,2.044894,1.071029,0.106652,28.953322,21.083627
cuda,ElectraForCausalLM,1,1.166091,15.639971,11.630934,2.550680,7.325705,4.470307,2.399493,0.241846,46.732845,45.068599
cuda,ElectraForQuestionAnswering,64,1.225090,33.809971,29.705131,3.173504,8.366253,5.415858,2.473029,0.256958,79.114094,61.034376
cuda,GPT2ForSequenceClassification,4,1.229625,19.999819,16.798685,2.705397,7.546372,4.821477,2.321873,0.211429,33.409844,26.937437
cuda,GoogleFnet,1,0.753750,17.326679,15.657516,1.395158,4.695503,2.901481,1.476508,0.162543,28.715661,19.216138
cuda,LayoutLMForMaskedLM,16,1.267030,18.218119,14.068826,3.246155,8.418707,5.471358,2.495303,0.251461,20.742141,18.425723
cuda,LayoutLMForSequenceClassification,16,1.271280,11.344134,7.247732,3.089633,8.749100,5.703052,2.592720,0.253663,11.000312,15.679837
cuda,M2M100ForConditionalGeneration,2,2.538571,29.170414,20.092382,7.335067,18.408019,11.458560,5.995779,0.637325,44.154854,50.007954
cuda,MBartForCausalLM,16,0.932692,14.242460,10.454963,3.288328,8.064019,5.134087,2.496127,0.246993,24.509852,25.662385
cuda,MT5ForConditionalGeneration,2,2.908877,37.467946,30.226687,5.362007,12.071795,7.733677,3.607739,0.390321,71.944899,59.293203
cuda,MegatronBertForCausalLM,2,2.574056,32.488558,24.443994,6.955281,15.021528,9.665500,4.608656,0.485020,26.956635,24.654444
cuda,MegatronBertForQuestionAnswering,8,2.592268,32.213403,24.132199,6.239173,14.332062,9.275235,4.330082,0.470305,38.318171,34.921999
cuda,MobileBertForMaskedLM,16,6.347771,38.086816,22.243605,8.650897,23.919262,14.550000,7.905744,1.004992,67.194583,77.814837
cuda,MobileBertForQuestionAnswering,32,6.321470,32.902280,17.213137,8.696230,24.422401,14.911283,8.044204,1.033731,46.916867,63.123105
cuda,OPTForCausalLM,4,0.967182,18.498081,15.124955,3.606004,8.096672,5.146886,2.511203,0.249977,25.787734,22.440180
cuda,PLBartForCausalLM,16,0.505912,12.049046,10.108053,1.784078,4.330665,2.713494,1.337013,0.125323,17.496932,13.545578
cuda,PegasusForCausalLM,8,0.981252,15.095296,11.211597,3.101100,7.724758,4.828815,2.454405,0.250371,16.642438,16.344003
cuda,PegasusForConditionalGeneration,4,2.347412,32.120770,22.257282,7.697248,19.060843,12.029757,6.099025,0.636359,38.729243,43.440752
cuda,RobertaForCausalLM,4,1.165478,22.592522,18.509869,3.620344,8.471702,5.513864,2.509721,0.250373,23.200929,16.868890
cuda,RobertaForQuestionAnswering,64,1.150314,12.854275,8.866625,3.084965,8.085476,5.239822,2.410226,0.246475,7.584885,9.972296
cuda,Speech2Text2ForCausalLM,64,0.585460,14.489386,12.834196,1.529989,4.333341,2.571150,1.458895,0.128728,37.696922,30.767306
cuda,T5ForConditionalGeneration,4,2.000676,31.334550,26.143798,3.724297,8.737391,5.156171,3.006050,0.278024,68.805712,55.217943
cuda,T5Small,1,1.989324,24.249384,19.153331,2.587780,6.997908,4.203609,2.023692,0.260516,62.525577,53.051146
cuda,TrOCRForCausalLM,8,0.898161,12.685924,8.908436,3.237154,7.944085,4.721238,2.816350,0.230573,14.277504,16.809635
cuda,XLNetLMHeadModel,4,3.190261,29.616693,14.964362,9.113336,22.962564,12.420144,8.941682,0.588676,17.388605
cuda,YituTechConvBert,1,1.832476,39.034022,33.305937,3.820343,10.150497,6.363236,3.193969,0.347809,59.683499,40.475145
