dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.1615
cuda,AlbertForQuestionAnswering,2,1.1620
cuda,AllenaiLongformerBase,1,1.1726
cuda,BartForCausalLM,2,0.9999
cuda,BartForConditionalGeneration,1,1.0538
cuda,BertForMaskedLM,64,1.0538
cuda,BertForQuestionAnswering,64,1.0723
cuda,BigBird,1,0.9854
cuda,BlenderbotSmallForCausalLM,64,1.0159
cuda,BlenderbotSmallForConditionalGeneration,32,1.0898
cuda,CamemBert,1,1.1006
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.1003
cuda,DistilBertForQuestionAnswering,32,1.0422
cuda,DistillGPT2,1,1.2714
cuda,ElectraForCausalLM,1,1.0796
cuda,ElectraForQuestionAnswering,64,1.2697
cuda,GPT2ForSequenceClassification,4,1.5569
cuda,GoogleFnet,1,1.1498
cuda,LayoutLMForMaskedLM,16,1.1440
cuda,LayoutLMForSequenceClassification,16,1.1831
cuda,M2M100ForConditionalGeneration,2,1.0960
cuda,MBartForCausalLM,16,1.0285
cuda,MBartForConditionalGeneration,8,1.0944
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,2,1.1477
cuda,MegatronBertForQuestionAnswering,8,1.1525
cuda,MobileBertForMaskedLM,16,1.0835
cuda,MobileBertForQuestionAnswering,32,1.0771
cuda,OPTForCausalLM,4,1.1683
cuda,PLBartForCausalLM,16,1.0677
cuda,PLBartForConditionalGeneration,8,1.0425
cuda,PegasusForCausalLM,8,1.0736
cuda,PegasusForConditionalGeneration,4,1.0848
cuda,RobertaForCausalLM,4,1.0903
cuda,RobertaForQuestionAnswering,64,1.0713
cuda,Speech2Text2ForCausalLM,64,1.0831
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,8,1.0697
cuda,XGLMForCausalLM,1,1.0815
cuda,XLNetLMHeadModel,4,1.1162
cuda,YituTechConvBert,1,1.1022
