dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,0.937493,10.057826,4.973669,1.208935,17.335209,2.411407,0.887866,0.118476,6.873978,20.531236
cuda,AlbertForQuestionAnswering,2,0.939663,10.266450,5.249515,1.181043,8.814776,2.416730,0.907126,0.117284,0.665761,5.496126
cuda,BartForCausalLM,2,0.918261,21.210771,15.630440,1.482316,32.041825,2.367872,0.983844,0.157718,7.054394,25.042392
cuda,BartForConditionalGeneration,1,2.511538,38.320871,23.543831,2.242963,48.942816,6.442928,1.983422,0.377247,0.733666,29.068995
cuda,BertForMaskedLM,64,1.233313,26.348557,20.938230,1.558670,24.891995,2.748950,1.098410,0.176496,8.832496,14.445605
cuda,BertForQuestionAnswering,64,1.308346,10.383302,4.832093,1.561340,7.994478,2.682989,1.094210,0.172815,0.600473,5.423672
cuda,BigBird,1,6.239779,43.949437,18.747239,5.960078,35.693131,11.745191,5.577659,0.577535,33.094835,56.513439
cuda,BlenderbotSmallForCausalLM,64,0.611900,14.036103,10.399028,0.881352,21.484215,1.894950,0.722834,0.111352,9.914510,21.944457
cuda,BlenderbotSmallForConditionalGeneration,32,1.679756,24.964736,15.339717,1.985938,35.339062,4.844996,1.768372,0.282079,13.371168,35.517477
cuda,CamemBert,1,1.230130,26.198225,20.859430,1.332673,25.408387,2.408718,0.930117,0.166188,2.605270,8.585359
cuda,DistilBertForMaskedLM,16,0.439695,10.183476,7.281175,0.795313,9.689890,1.438058,0.579530,0.090678,9.700952,12.956156
cuda,DistilBertForQuestionAnswering,32,0.452469,9.773168,6.867405,0.765091,9.878359,1.390977,0.562024,0.088624,12.383639,16.211272
cuda,DistillGPT2,1,0.599867,11.994799,9.601818,0.713643,14.749575,1.148808,0.490047,0.082766,0.000007,5.912148
cuda,ElectraForCausalLM,1,1.241239,25.732055,20.382092,1.370429,27.492288,2.420216,0.943578,0.169100,2.669281,11.249073
cuda,ElectraForQuestionAnswering,64,1.235115,28.969333,23.611460,1.558797,29.876892,2.707262,1.105306,0.180967,9.524639,17.450985
cuda,GPT2ForSequenceClassification,4,1.437584,30.695483,25.831628,1.245566,30.907331,2.727947,1.047208,0.154292,4.327461,10.738970
cuda,GoogleFnet,1,0.704915,5.437126,3.037070,0.638397,6.730403,1.386576,0.558438,0.109183,4.464324,8.868877
cuda,LayoutLMForMaskedLM,16,1.335488,23.136505,17.682395,1.357777,20.545888,2.770042,1.117055,0.180148,0.000008,4.542784
cuda,LayoutLMForSequenceClassification,16,1.347145,10.340888,4.879785,1.577595,11.649879,3.008480,1.155639,0.175603,0.000008,8.452964
cuda,M2M100ForConditionalGeneration,2,2.263031,53.565082,40.559816,2.817805,112.454118,6.468057,2.663555,0.427866,41.370596,116.522307
cuda,MBartForCausalLM,16,0.887905,8.724247,3.300362,1.506495,14.568282,2.457555,1.056179,0.165839,6.621014,19.489112
cuda,MBartForConditionalGeneration,8,2.660578,23.319313,8.614523,2.784564,30.581012,7.040367,2.359752,0.397986,11.767247,37.195172
cuda,MT5ForConditionalGeneration,2,2.789680,59.540807,48.535713,2.180715,90.451176,5.393991,2.135321,0.278545,38.287076,82.561573
cuda,MegatronBertForCausalLM,2,2.549044,60.974031,49.137186,2.672670,57.187006,6.530416,2.142279,0.343450,5.349836,16.272906
cuda,MegatronBertForQuestionAnswering,8,2.553604,52.720121,41.146562,2.393308,46.344199,5.630415,2.496738,0.328281,11.313130,19.100688
cuda,MobileBertForMaskedLM,16,6.462733,51.294130,30.080905,3.192876,50.082435,7.652342,3.109886,0.657477,16.800381,40.328490
cuda,MobileBertForQuestionAnswering,32,6.230675,35.096989,14.536132,3.194034,23.438925,7.736811,3.117471,0.662886,9.871134,22.299610
