dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.9976,4.7773,0.9111
cuda,AlbertForQuestionAnswering,2,1.0000,4.7458,0.9319
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,0.9678,4.6651,0.8729
cuda,BartForConditionalGeneration,1,0.9911,12.4941,0.8223
cuda,BertForMaskedLM,64,0.9607,4.9648,0.9191
cuda,BertForQuestionAnswering,64,0.9848,4.7777,0.9437
cuda,BigBird,1,0.8252,10.9897,0.9311
cuda,BlenderbotSmallForCausalLM,64,0.9125,2.9678,0.8374
cuda,BlenderbotSmallForConditionalGeneration,32,0.9509,8.0166,0.8997
cuda,CamemBert,1,0.9266,4.7980,0.7736
cuda,DebertaForMaskedLM,4,0.8208,9.5961,0.9318
cuda,DebertaForQuestionAnswering,4,0.7409,9.3653,0.9868
cuda,DistilBertForMaskedLM,16,0.9712,2.3883,0.9049
cuda,DistilBertForQuestionAnswering,32,0.9843,2.4681,0.8939
cuda,DistillGPT2,1,0.9251,2.4529,0.7348
cuda,ElectraForCausalLM,1,0.9216,4.8251,0.9033
cuda,ElectraForQuestionAnswering,64,0.9918,4.8400,0.9522
cuda,GPT2ForSequenceClassification,4,0.9797,5.0330,0.9064
cuda,GoogleFnet,1,0.8189,2.5430,0.9339
cuda,LayoutLMForMaskedLM,16,0.9705,4.9534,0.9393
cuda,LayoutLMForSequenceClassification,16,0.9902,4.9218,0.9326
cuda,M2M100ForConditionalGeneration,2,0.9735,10.4545,1.0224
cuda,MBartForCausalLM,16,0.9636,4.4997,0.8459
cuda,MBartForConditionalGeneration,8,0.8864,12.8606,0.8171
cuda,MT5ForConditionalGeneration,2,0.8854,11.9392,0.8908
cuda,MegatronBertForCausalLM,2,0.8997,10.2000,1.0000
cuda,MegatronBertForQuestionAnswering,8,0.9133,10.0660,0.8699
cuda,MobileBertForMaskedLM,16,0.8537,25.2191,0.9136
cuda,MobileBertForQuestionAnswering,32,0.8840,24.9041,0.9706
cuda,OPTForCausalLM,4,0.8708,4.7505,0.8641
cuda,PLBartForCausalLM,16,0.9540,2.3776,0.8697
cuda,PLBartForConditionalGeneration,8,0.8820,6.1958,0.7937
cuda,PegasusForCausalLM,8,0.9235,4.5540,0.9755
cuda,PegasusForConditionalGeneration,4,0.8713,11.7298,0.9994
cuda,RobertaForCausalLM,4,0.9011,5.0118,0.8632
cuda,RobertaForQuestionAnswering,64,0.9850,4.8072,0.9437
cuda,Speech2Text2ForCausalLM,64,0.9326,2.4598,0.8439
cuda,T5ForConditionalGeneration,4,0.9711,7.9083,0.9353
cuda,T5Small,1,0.9047,7.9250,0.9072
cuda,TrOCRForCausalLM,8,0.9741,4.3815,0.8444
cuda,XGLMForCausalLM,1,0.8456,9.5586,0.9972
cuda,XLNetLMHeadModel,4,0.9673,18.6519,0.8865
cuda,YituTechConvBert,1,0.9172,8.1551,0.7944
