dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,1.2853,36.8700,0.5978
cuda,AlbertForQuestionAnswering,2,1.2894,15.1050,0.6081
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,1.0857,46.9150,0.7228
cuda,BartForConditionalGeneration,1,1.2471,87.2476,0.6607
cuda,BertForMaskedLM,64,1.0422,46.5226,0.6890
cuda,BertForQuestionAnswering,64,1.0968,16.2001,0.6723
cuda,BigBird,1,3.1666,82.5030,0.7871
cuda,BlenderbotSmallForCausalLM,64,1.0059,32.0361,0.7108
cuda,BlenderbotSmallForConditionalGeneration,32,1.1499,65.2216,0.6829
cuda,CamemBert,1,2.0433,38.5299,0.6432
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.1278,20.6945,0.7541
cuda,DistilBertForQuestionAnswering,32,1.1389,28.8774,0.7438
cuda,DistillGPT2,1,1.1134,20.9849,0.8169
cuda,ElectraForCausalLM,1,3.6671,48.1684,0.6007
cuda,ElectraForQuestionAnswering,64,1.3491,45.7285,0.8249
cuda,GPT2ForSequenceClassification,4,1.6498,45.1245,1.3315
cuda,GoogleFnet,1,1.3006,19.6407,0.6282
cuda,LayoutLMForMaskedLM,16,1.1647,39.5408,0.8591
cuda,LayoutLMForSequenceClassification,16,1.2262,26.5284,0.8238
cuda,M2M100ForConditionalGeneration,2,2.3944,145.0497,0.6833
cuda,MBartForCausalLM,16,1.0193,31.7295,0.7053
cuda,MBartForConditionalGeneration,8,1.3583,67.2542,0.6253
cuda,MT5ForConditionalGeneration,2,4.1674,117.0608,0.7291
cuda,MegatronBertForCausalLM,2,2.7276,80.0257,0.7463
cuda,MegatronBertForQuestionAnswering,8,1.6198,73.8852,0.6359
cuda,MobileBertForMaskedLM,16,2.3417,84.1777,0.5839
cuda,MobileBertForQuestionAnswering,32,2.0531,78.2868,0.4731
cuda,OPTForCausalLM,4,2.7550,45.5777,0.6928
cuda,PLBartForCausalLM,16,1.0940,33.3711,0.7089
cuda,PLBartForConditionalGeneration,8,1.6024,76.0123,0.6844
cuda,PegasusForCausalLM,8,1.2375,28.2740,0.6468
cuda,PegasusForConditionalGeneration,4,2.1779,86.9690,0.6696
cuda,RobertaForCausalLM,4,2.3528,45.2758,0.6725
cuda,RobertaForQuestionAnswering,64,1.1041,15.2927,0.6723
cuda,Speech2Text2ForCausalLM,64,1.1922,35.4161,0.6536
cuda,T5ForConditionalGeneration,4,1.3558,151.7310,0.8370
cuda,T5Small,1,1.2164,121.1221,0.8443
cuda,TrOCRForCausalLM,8,1.2122,16.0079,0.6662
cuda,XGLMForCausalLM,1,2.4974,144.6657,0.7087
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,1,2.8729,67.8499,0.6405
