dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,0.948708,6.952607,1.755539,1.193327,3.652861,2.373266,0.852538,0.114483,18.235585,21.407316
cuda,AlbertForQuestionAnswering,2,0.944651,6.867179,1.719105,1.167176,3.561405,2.372711,0.861633,0.115071,1.676327,4.766643
cuda,BartForCausalLM,2,0.944266,8.432854,2.524522,1.237906,4.129968,2.593671,0.936326,0.152876,20.177868,23.113582
cuda,BartForConditionalGeneration,1,2.587822,20.998346,5.820615,2.228866,9.445368,6.351064,1.892199,0.370770,29.057664,35.586987
cuda,BertForMaskedLM,64,1.129806,8.626967,2.966881,1.315422,4.596487,2.986632,1.057393,0.172467,10.566539,13.606717
cuda,BertForQuestionAnswering,64,1.126394,8.492299,2.871969,1.306013,4.492519,2.940141,1.049590,0.172727,1.673868,4.694709
cuda,BigBird,1,6.199531,25.561796,9.174898,2.094876,8.875273,5.798782,2.534301,0.272587,18.358265,20.353551
cuda,BlenderbotSmallForCausalLM,64,0.644452,5.598997,1.762276,0.883725,2.981423,1.863786,0.694898,0.110614,14.402379,16.566123
cuda,BlenderbotSmallForConditionalGeneration,32,1.540877,13.763870,3.841602,1.973521,7.323419,4.775583,1.679556,0.279997,25.242486,30.853664
cuda,CamemBert,1,1.116203,8.173604,2.572374,1.093474,4.046844,2.626473,0.898271,0.165589,8.417710,11.079159
cuda,DistilBertForMaskedLM,16,0.460397,4.628009,1.479546,0.789956,2.347101,1.459369,0.558713,0.090880,5.498862,7.206244
cuda,DistilBertForQuestionAnswering,32,0.453763,4.387074,1.410152,0.763022,2.251791,1.374853,0.551172,0.087204,10.026578,11.680328
cuda,DistillGPT2,1,0.588681,3.685247,1.260827,0.536574,2.067590,1.296411,0.475923,0.077513,0.000004,1.387206
cuda,ElectraForCausalLM,1,1.154581,8.515556,2.646174,1.143242,4.159761,2.426738,0.926261,0.171359,12.674561,15.428349
cuda,ElectraForQuestionAnswering,64,1.137970,8.614732,2.939829,1.331773,4.544804,2.921211,1.067864,0.179179,9.990400,13.022170
cuda,GPT2ForSequenceClassification,4,1.212842,7.969816,2.709202,1.240115,4.219799,2.681523,1.028640,0.151774,8.427416,11.265085
cuda,GoogleFnet,1,0.710964,3.655487,1.310119,0.631913,2.314412,1.392018,0.540143,0.108641,8.505749,10.214109
cuda,LayoutLMForMaskedLM,16,1.383111,8.649523,2.951231,1.591731,4.350566,2.742943,1.073601,0.180616,0.000009,3.088766
cuda,LayoutLMForSequenceClassification,16,1.460361,8.710949,2.978379,1.641904,4.672319,3.023489,1.133515,0.176796,0.000006,3.435892
cuda,M2M100ForConditionalGeneration,2,2.409161,18.984666,4.935610,2.891987,10.264924,6.190738,2.631481,0.434730,69.246841,77.704551
cuda,MBartForCausalLM,16,0.915231,8.437625,2.545918,1.276084,4.268389,2.721580,1.016361,0.164399,16.439734,19.529554
cuda,MBartForConditionalGeneration,8,2.566944,21.301819,6.252240,2.812103,10.517504,7.067929,2.283418,0.391098,31.354256,39.096994
cuda,MT5ForConditionalGeneration,2,2.893370,16.376033,5.241728,2.158954,7.578281,4.996485,1.597783,0.278803,43.498784,48.525007
cuda,MegatronBertForCausalLM,2,2.520472,17.657341,5.819139,2.621233,9.413774,6.461462,2.054739,0.341224,8.331197,14.739023
cuda,MegatronBertForQuestionAnswering,8,2.534007,17.587702,5.669873,2.380536,8.922380,5.617502,2.422549,0.325762,2.866337,8.685835
cuda,MobileBertForMaskedLM,16,6.259333,25.184154,4.128193,3.192441,11.742560,7.579147,2.989380,0.662485,16.920123,28.055429
cuda,MobileBertForQuestionAnswering,32,6.247789,25.135484,4.128504,3.204455,11.902517,7.721138,3.016633,0.665234,11.857984,23.166017
cuda,OPTForCausalLM,4,0.975786,7.755532,2.186846,1.263648,3.973766,2.410830,1.024949,0.163248,19.818990,22.956950
cuda,PLBartForCausalLM,16,0.519335,4.561939,1.382314,0.777457,2.431316,1.472131,0.584564,0.089978,15.642621,17.518099
cuda,PLBartForConditionalGeneration,8,1.229571,11.278357,3.408168,1.727183,6.434648,3.832292,1.818503,0.219607,33.477816,38.355599
cuda,PegasusForCausalLM,8,1.003566,8.291243,2.508325,1.208687,4.069396,2.599230,0.943921,0.162399,9.894168,12.759481
cuda,PegasusForConditionalGeneration,4,2.322944,19.757167,5.275806,2.942167,9.558609,6.008086,2.498436,0.415684,34.287981,41.751604
cuda,RobertaForCausalLM,4,1.162252,9.077775,3.154267,1.723618,4.487241,2.839405,1.131103,0.177585,7.503401,10.659388
cuda,RobertaForQuestionAnswering,64,1.171112,8.929043,2.982230,1.312040,4.578662,3.008997,1.055529,0.174370,1.053232,4.058500
cuda,Speech2Text2ForCausalLM,64,0.557738,3.818789,1.272085,0.657142,2.389384,1.492161,0.555105,0.084123,14.793310,16.616944
cuda,T5ForConditionalGeneration,4,2.016454,11.689536,3.932693,1.483039,5.967425,3.980918,1.221924,0.201289,59.842625,63.484075
cuda,T5Small,1,1.989032,10.800292,3.266233,1.163583,4.969617,3.302262,0.956290,0.188673,22.474004,25.465144
cuda,TrOCRForCausalLM,8,0.898841,8.444232,2.560834,1.231790,4.130619,2.693342,0.924355,0.153455,2.148287,5.041995
cuda,XGLMForCausalLM,1,1.914051,16.859748,4.812109,2.226062,8.309839,4.875886,2.319048,0.312611,80.591725,86.507401
cuda,YituTechConvBert,1,1.908853,12.504369,3.545656,1.729622,5.361968,3.379272,1.363457,0.230788,19.327130,23.311327
