dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.8032
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,1.2760
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,0.9960
cuda,attention_is_all_you_need_pytorch,0,0.0000
cuda,dcgan,32,1.0915
cuda,demucs,4,0.9989
cuda,densenet121,4,1.3244
cuda,detectron2_maskrcnn,0,0.0000
cuda,dlrm,0,0.0000
cuda,drq,1,1.0219
cuda,fambench_xlmr,0,0.0000
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.5174
cuda,hf_Bart,4,1.0638
cuda,hf_Bert,4,1.1030
cuda,hf_BigBird,2,0.8520
cuda,hf_DistilBert,8,1.0491
cuda,hf_GPT2,4,1.4105
cuda,hf_Longformer,2,1.0319
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.8998
cuda,maml,0,0.0000
cuda,maml_omniglot,1,1.0606
cuda,mnasnet1_0,32,1.3457
cuda,mobilenet_v2,96,1.4860
cuda,mobilenet_v2_quantized_qat,96,1.6756
cuda,mobilenet_v3_large,32,1.3448
cuda,moco,32,0.9961
cuda,nvidia_deeprecommender,256,0.9288
cuda,opacus_cifar10,0,0.0000
cuda,pyhpc_equation_of_state,0,0.0000
cuda,pyhpc_isoneutral_mixing,0,0.0000
cuda,pyhpc_turbulent_kinetic_energy,0,0.0000
cuda,pytorch_CycleGAN_and_pix2pix,1,1.2971
cuda,pytorch_stargan,16,1.1088
cuda,pytorch_struct,200,0.8792
cuda,pytorch_unet,1,1.1798
cuda,resnet18,16,1.2960
cuda,resnet50,32,1.2483
cuda,resnet50_quantized_qat,32,1.6035
cuda,resnext50_32x4d,8,1.2382
cuda,shufflenet_v2_x1_0,0,0.0000
cuda,soft_actor_critic,256,0.9896
cuda,speech_transformer,32,1.0225
cuda,squeezenet1_1,32,1.0930
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.0223
cuda,timm_efficientnet,32,1.0168
cuda,timm_nfnet,128,0.9999
cuda,timm_regnet,32,1.0209
cuda,timm_resnest,32,0.9990
cuda,timm_vision_transformer,8,1.0096
cuda,timm_vovnet,32,0.9988
cuda,tts_angular,64,0.9842
cuda,vgg16,64,0.9974
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,1.2877
