dev,name,batch_size,speedup
cuda,BERT_pytorch,16,0.7884
cuda,Background_Matting,4,1.0206
cuda,LearningToPaint,96,0.9708
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,0.9929
cuda,attention_is_all_you_need_pytorch,256,0.9872
cuda,dcgan,32,0.8922
cuda,demucs,4,0.9992
cuda,densenet121,4,0.8438
cuda,detectron2_maskrcnn,0,0.0000
cuda,dlrm,0,0.0000
cuda,drq,1,0.7808
cuda,fambench_xlmr,0,0.0000
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,0.9978
cuda,hf_Bart,4,0.9256
cuda,hf_Bert,4,0.8411
cuda,hf_BigBird,2,0.7975
cuda,hf_DistilBert,8,0.9477
cuda,hf_GPT2,4,0.9659
cuda,hf_Longformer,2,1.0329
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.9899
cuda,maml,0,0.0000
cuda,maml_omniglot,1,0.8482
cuda,mnasnet1_0,32,0.9767
cuda,mobilenet_v2,96,1.0521
cuda,mobilenet_v2_quantized_qat,96,1.0114
cuda,mobilenet_v3_large,32,0.9467
cuda,moco,32,0.9969
cuda,nvidia_deeprecommender,256,0.9558
cuda,opacus_cifar10,0,0.0000
cuda,pyhpc_equation_of_state,0,0.0000
cuda,pyhpc_isoneutral_mixing,0,0.0000
cuda,pyhpc_turbulent_kinetic_energy,0,0.0000
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9431
cuda,pytorch_stargan,16,1.1076
cuda,pytorch_struct,200,0.6911
cuda,pytorch_unet,1,0.9973
cuda,resnet18,16,0.9466
cuda,resnet50,32,0.9915
cuda,resnet50_quantized_qat,32,0.9582
cuda,resnext50_32x4d,8,0.8825
cuda,shufflenet_v2_x1_0,128,0.9686
cuda,soft_actor_critic,256,0.7497
cuda,speech_transformer,32,1.0161
cuda,squeezenet1_1,32,0.8973
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.0230
cuda,timm_efficientnet,32,1.0164
cuda,timm_nfnet,128,0.9997
cuda,timm_regnet,32,1.0226
cuda,timm_resnest,32,0.9980
cuda,timm_vision_transformer,8,1.0061
cuda,timm_vovnet,32,0.9992
cuda,tts_angular,64,0.9619
cuda,vgg16,64,0.9990
cuda,vision_maskrcnn,4,0.8714
cuda,yolov3,16,0.9632
