dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0005
cuda,AlbertForQuestionAnswering,2,1.0001
cuda,AllenaiLongformerBase,1,1.0428
cuda,BartForCausalLM,2,0.9984
cuda,BartForConditionalGeneration,1,1.0146
cuda,BertForMaskedLM,64,0.9993
cuda,BertForQuestionAnswering,64,0.9991
cuda,BigBird,1,0.9905
cuda,BlenderbotSmallForCausalLM,64,1.0021
cuda,BlenderbotSmallForConditionalGeneration,32,1.0125
cuda,CamemBert,1,1.0447
cuda,DebertaForMaskedLM,4,0.9586
cuda,DebertaForQuestionAnswering,4,0.9601
cuda,DistilBertForMaskedLM,16,1.0274
cuda,DistilBertForQuestionAnswering,32,1.0300
cuda,DistillGPT2,1,1.0343
cuda,ElectraForCausalLM,1,1.0485
cuda,ElectraForQuestionAnswering,64,1.0008
cuda,GPT2ForSequenceClassification,4,1.0014
cuda,LayoutLMForMaskedLM,16,0.9993
cuda,LayoutLMForSequenceClassification,16,1.0005
cuda,M2M100ForConditionalGeneration,2,1.0112
cuda,MBartForCausalLM,16,1.0119
cuda,MBartForConditionalGeneration,8,1.0143
cuda,MT5ForConditionalGeneration,2,1.0170
cuda,MegatronBertForCausalLM,2,1.0427
cuda,MegatronBertForQuestionAnswering,8,1.0386
cuda,MobileBertForMaskedLM,16,1.0160
cuda,MobileBertForQuestionAnswering,32,1.0128
cuda,OPTForCausalLM,4,1.0152
cuda,PLBartForCausalLM,16,1.0112
cuda,PLBartForConditionalGeneration,8,1.0165
cuda,PegasusForCausalLM,8,1.0150
cuda,PegasusForConditionalGeneration,4,1.0126
cuda,RobertaForCausalLM,4,1.0450
cuda,RobertaForQuestionAnswering,64,0.9994
cuda,Speech2Text2ForCausalLM,64,1.0107
cuda,T5ForConditionalGeneration,4,0.9980
cuda,T5Small,1,1.0193
cuda,TrOCRForCausalLM,8,1.0402
cuda,XGLMForCausalLM,1,1.0150
cuda,XLNetLMHeadModel,4,0.9991
cuda,YituTechConvBert,1,1.0257
