dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2476,310.8670,46.6651,0.7641
cuda,AlbertForQuestionAnswering,4,1.2510,307.7481,40.7588,0.7730
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1315,110.3225,49.3357,0.8199
cuda,BartForConditionalGeneration,2,1.0891,138.2022,81.0424,0.8137
cuda,BertForMaskedLM,16,1.1674,116.0515,50.0131,0.9248
cuda,BertForQuestionAnswering,16,1.2525,89.3347,47.6836,1.0462
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9991,65.3114,41.4649,0.7385
cuda,BlenderbotSmallForConditionalGeneration,64,1.0747,113.0909,59.4298,0.8181
cuda,CamemBert,16,1.1682,117.2005,46.8038,0.9205
cuda,DebertaForMaskedLM,4,0.9717,62.8953,80.8128,0.5429
cuda,DebertaForQuestionAnswering,8,0.9866,83.7870,80.7794,0.4577
cuda,DebertaV2ForMaskedLM,1,0.8293,107.9254,132.0247,0.5506
cuda,DebertaV2ForQuestionAnswering,2,0.8317,128.0617,130.9546,0.4556
cuda,DistilBertForMaskedLM,128,1.0269,119.9181,34.5219,0.7997
cuda,DistilBertForQuestionAnswering,256,1.1395,127.9157,37.0753,0.9362
cuda,DistillGPT2,16,1.3726,88.3361,27.5950,0.8492
cuda,ElectraForCausalLM,32,1.3769,77.8826,70.2704,0.8096
cuda,ElectraForQuestionAnswering,64,1.4140,89.2602,55.3750,1.0554
cuda,GPT2ForSequenceClassification,4,1.6273,63.7224,38.5487,1.0180
cuda,GoogleFnet,16,1.4258,71.5962,40.1385,0.9087
cuda,LayoutLMForMaskedLM,16,1.1851,116.6640,54.9939,0.9199
cuda,LayoutLMForSequenceClassification,16,1.2657,90.5308,56.0174,0.9692
cuda,M2M100ForConditionalGeneration,16,1.0638,110.0346,128.6405,0.5720
cuda,MBartForCausalLM,4,1.1283,110.1790,48.7743,0.8210
cuda,MBartForConditionalGeneration,2,1.0893,138.6372,83.1253,0.8239
cuda,MT5ForConditionalGeneration,16,1.5401,57.1712,144.5967,0.8004
cuda,MegatronBertForCausalLM,4,1.1231,91.7117,86.4007,0.8346
cuda,MegatronBertForQuestionAnswering,8,1.1800,146.8345,84.8327,0.9116
cuda,MobileBertForMaskedLM,64,1.2962,95.0642,144.9901,0.6396
cuda,MobileBertForQuestionAnswering,128,1.2259,115.7586,141.1380,0.4659
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,8,1.1887,97.7016,35.7622,0.8331
cuda,PLBartForConditionalGeneration,4,1.2104,101.0077,57.4458,0.9403
cuda,PegasusForCausalLM,32,0.9971,86.1685,45.4503,0.7872
cuda,PegasusForConditionalGeneration,32,1.0253,168.3238,69.9374,0.8462
cuda,RobertaForCausalLM,16,1.2397,115.7397,48.2243,0.9247
cuda,RobertaForQuestionAnswering,16,1.2556,89.3146,44.7819,1.0462
cuda,Speech2Text2ForCausalLM,256,1.1085,58.5326,33.0960,0.7247
cuda,T5ForConditionalGeneration,4,1.2273,85.2795,61.5482,1.0232
cuda,T5Small,4,1.2286,85.4671,62.0087,1.0232
cuda,TrOCRForCausalLM,0,0.0000
cuda,XGLMForCausalLM,8,1.1564,70.6409,81.0294,0.6766
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,16,1.1936,131.0105,78.1030,0.8813
