dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.8087,8.8811,0.6364
cuda,AlbertForQuestionAnswering,2,0.8082,8.7694,0.6451
cuda,AllenaiLongformerBase,1,0.7382,22.7413,0.9477
cuda,BartForCausalLM,2,0.9636,17.1423,0.8769
cuda,BartForConditionalGeneration,1,0.8850,45.9560,0.8619
cuda,BertForMaskedLM,64,0.9548,12.6394,0.8990
cuda,BertForQuestionAnswering,64,0.9668,12.5753,0.9315
cuda,BigBird,1,0.9116,20.1771,0.9513
cuda,BlenderbotSmallForCausalLM,64,0.9233,9.5922,0.8172
cuda,BlenderbotSmallForConditionalGeneration,32,0.8891,25.0348,0.8996
cuda,CamemBert,1,0.8590,12.5095,0.7872
cuda,DebertaForMaskedLM,4,0.7359,14.5402,0.9826
cuda,DebertaForQuestionAnswering,4,0.7286,14.8011,1.0568
cuda,DistilBertForMaskedLM,16,0.8516,5.6044,0.8698
cuda,DistilBertForQuestionAnswering,32,0.8437,5.4488,0.8967
cuda,DistillGPT2,1,0.8704,4.7509,0.7548
cuda,ElectraForCausalLM,1,0.8536,12.6918,0.8955
cuda,ElectraForQuestionAnswering,64,0.9793,12.7727,0.9539
cuda,GPT2ForSequenceClassification,4,0.9767,10.3118,0.9163
cuda,LayoutLMForMaskedLM,16,0.9701,13.2244,0.9238
cuda,LayoutLMForSequenceClassification,16,0.9785,12.9613,0.9325
cuda,M2M100ForConditionalGeneration,2,0.8218,45.8915,0.9497
cuda,MBartForCausalLM,16,0.9317,17.3672,0.8398
cuda,MBartForConditionalGeneration,8,0.8336,47.6996,0.8187
cuda,MT5ForConditionalGeneration,2,0.8664,21.1144,0.6019
cuda,MegatronBertForCausalLM,2,0.8485,31.8313,0.7726
cuda,MegatronBertForQuestionAnswering,8,0.8582,31.1438,0.8218
cuda,MobileBertForMaskedLM,16,0.8257,174.0517,0.8983
cuda,MobileBertForQuestionAnswering,32,0.8249,174.2548,0.9796
cuda,OPTForCausalLM,4,0.8276,12.0564,0.7501
cuda,PLBartForCausalLM,16,0.9448,6.8243,0.8667
cuda,PLBartForConditionalGeneration,8,0.8247,17.1203,0.8304
cuda,PegasusForCausalLM,8,0.8260,16.9838,0.9444
cuda,PegasusForConditionalGeneration,4,0.8263,45.6003,0.9196
cuda,RobertaForCausalLM,4,0.8465,12.7009,0.7741
cuda,RobertaForQuestionAnswering,64,0.9494,12.7826,0.9315
cuda,Speech2Text2ForCausalLM,64,0.8555,6.9074,0.8265
cuda,T5ForConditionalGeneration,4,0.9361,12.6828,0.9594
cuda,T5Small,1,0.8963,12.5222,0.9124
cuda,TrOCRForCausalLM,8,0.8298,17.3261,0.7955
cuda,XGLMForCausalLM,1,0.8144,30.5654,0.9992
cuda,XLNetLMHeadModel,4,0.9632,40.7914,0.8791
cuda,YituTechConvBert,1,0.8468,20.8653,0.7819
