dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,8.439795,6.366237
cuda,AlbertForQuestionAnswering,4,8.338500,6.300849
cuda,AllenaiLongformerBase,4,27.076029,18.694875
cuda,BartForCausalLM,4,10.157959,6.601749
cuda,BartForConditionalGeneration,2,26.113614,17.590733
cuda,BertForMaskedLM,16,10.925477,7.297106
cuda,BertForQuestionAnswering,16,10.398073,6.945997
cuda,BlenderbotForCausalLM,4,20.242909,13.203811
cuda,BlenderbotSmallForCausalLM,64,6.928683,4.460755
cuda,BlenderbotSmallForConditionalGeneration,64,17.483026,11.590506
cuda,CamemBert,16,10.664923,7.135798
cuda,DebertaForMaskedLM,4,15.670829,8.760787
cuda,DebertaForQuestionAnswering,8,15.576898,8.669727
cuda,DebertaV2ForMaskedLM,1,28.805888,15.346587
cuda,DebertaV2ForQuestionAnswering,2,28.570845,14.981345
cuda,DistilBertForMaskedLM,128,5.382183,3.653404
cuda,DistilBertForQuestionAnswering,256,5.298105,3.601936
cuda,DistillGPT2,16,4.940048,3.264089
cuda,ElectraForCausalLM,32,10.588712,7.049769
cuda,ElectraForQuestionAnswering,64,10.451656,6.993543
cuda,GPT2ForSequenceClassification,4,9.236873,6.089490
cuda,LayoutLMForMaskedLM,16,11.229776,7.403177
cuda,LayoutLMForSequenceClassification,16,10.901006,7.125342
cuda,M2M100ForConditionalGeneration,16,25.480207,17.071323
cuda,MBartForCausalLM,4,10.345540,6.678665
cuda,MBartForConditionalGeneration,2,26.434430,17.688324
cuda,MT5ForConditionalGeneration,16,16.990707,11.571022
cuda,MegatronBertForCausalLM,4,21.176264,13.696068
cuda,MegatronBertForQuestionAnswering,8,20.971609,13.569309
cuda,MobileBertForMaskedLM,64,35.129422,26.238800
cuda,MobileBertForQuestionAnswering,128,35.056520,26.164641
cuda,OPTForCausalLM,2,10.303356,6.791973
cuda,PLBartForCausalLM,8,5.580446,3.634645
cuda,PLBartForConditionalGeneration,4,13.319698,9.024419
cuda,PegasusForCausalLM,32,10.359571,6.693900
cuda,PegasusForConditionalGeneration,32,20.284802,15.685006
cuda,RobertaForCausalLM,16,10.853305,7.277029
cuda,RobertaForQuestionAnswering,16,10.753981,7.212947
cuda,Speech2Text2ForCausalLM,256,5.304510,3.438797
cuda,T5ForConditionalGeneration,4,12.461704,8.383724
cuda,T5Small,4,12.013384,7.967905
cuda,TrOCRForCausalLM,32,10.476033,6.765285
cuda,XGLMForCausalLM,8,20.469173,13.780876
cuda,XLNetLMHeadModel,8,26.515206,18.808573
cuda,YituTechConvBert,16,15.674954,10.686563
