dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.6334,163.7802,31.1889,1.1036
cuda,AlbertForQuestionAnswering,4,1.6491,160.8269,30.8460,1.1372
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.4979,75.4590,36.7447,1.0426
cuda,BartForConditionalGeneration,2,1.4495,96.1176,72.6316,0.9860
cuda,BertForMaskedLM,16,1.6074,68.7889,37.6372,1.0075
cuda,BertForQuestionAnswering,16,1.7922,53.4777,36.3495,1.0608
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.3253,47.4596,27.1518,0.8421
cuda,BlenderbotSmallForConditionalGeneration,64,1.3913,81.2997,53.4215,0.9590
cuda,CamemBert,16,1.5411,77.1604,35.3721,1.0035
cuda,DebertaForMaskedLM,4,1.1722,59.9287,121.8358,0.3699
cuda,DebertaForQuestionAnswering,8,1.0816,70.2245,112.0731,0.2828
cuda,DebertaV2ForMaskedLM,1,1.0502,103.0254,163.5258,0.5061
cuda,DebertaV2ForQuestionAnswering,2,1.0087,112.3746,163.7791,0.4243
cuda,DistilBertForMaskedLM,128,1.2291,68.7113,28.4461,0.8849
cuda,DistilBertForQuestionAnswering,256,1.4414,71.6049,26.9332,1.0464
cuda,DistillGPT2,16,1.6183,65.4165,24.4914,0.9936
cuda,ElectraForCausalLM,32,1.8361,48.4174,51.1823,0.8890
cuda,ElectraForQuestionAnswering,64,2.1173,54.8351,39.8695,1.1335
cuda,GPT2ForSequenceClassification,4,2.0758,43.8584,31.9468,1.1583
cuda,LayoutLMForMaskedLM,16,1.6161,69.8645,38.4096,1.0078
cuda,LayoutLMForSequenceClassification,16,1.8035,54.4651,45.1202,1.0583
cuda,M2M100ForConditionalGeneration,16,1.5459,73.5014,89.0885,0.7549
cuda,MBartForCausalLM,4,1.4972,75.3925,38.4150,1.0611
cuda,MBartForConditionalGeneration,2,1.4463,95.5605,72.1837,1.0153
cuda,MT5ForConditionalGeneration,16,2.3065,41.2357,74.2603,0.9157
cuda,MegatronBertForCausalLM,4,1.5268,57.7839,60.8436,0.8450
cuda,MegatronBertForQuestionAnswering,8,1.6308,87.4642,61.9270,0.9530
cuda,MobileBertForMaskedLM,64,2.6983,67.0748,91.6332,0.7040
cuda,MobileBertForQuestionAnswering,128,2.2275,81.9920,91.6568,0.6049
cuda,OPTForCausalLM,2,2.3689,70.2505,36.8574,1.3011
cuda,PLBartForCausalLM,8,1.6180,70.0443,25.0498,0.9138
cuda,PLBartForConditionalGeneration,4,1.6342,71.7556,45.2029,0.9635
cuda,PegasusForCausalLM,32,1.1834,59.1958,39.8201,0.8975
cuda,PegasusForConditionalGeneration,32,1.2712,109.8648,65.8932,0.9375
cuda,RobertaForCausalLM,16,1.6864,68.5632,36.0496,1.0077
cuda,RobertaForQuestionAnswering,16,1.8021,53.4574,34.2645,1.0604
cuda,Speech2Text2ForCausalLM,256,1.4924,35.8197,31.9115,0.8654
cuda,T5ForConditionalGeneration,4,1.6263,62.7366,46.3700,0.9514
cuda,T5Small,4,1.6400,62.3334,46.3514,0.9514
cuda,TrOCRForCausalLM,32,1.2537,110.0893,35.3363,0.9305
cuda,XGLMForCausalLM,8,1.9012,55.0312,98.1595,0.7088
cuda,XLNetLMHeadModel,8,1.8193,148.8876,88.1008,1.0898
cuda,YituTechConvBert,16,1.4371,93.8496,69.4919,0.9871
