dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,2.042355
cuda,AlbertForQuestionAnswering,4,2.047217
cuda,AllenaiLongformerBase,4,8.618953
cuda,BartForCausalLM,4,3.643143
cuda,BartForConditionalGeneration,2,8.869642
cuda,BertForMaskedLM,16,3.655692
cuda,BertForQuestionAnswering,16,3.744242
cuda,BlenderbotForCausalLM,4,7.100362
cuda,BlenderbotSmallForCausalLM,64,2.307761
cuda,BlenderbotSmallForConditionalGeneration,64,5.700762
cuda,CamemBert,16,3.642339
cuda,DebertaForMaskedLM,4,7.010041
cuda,DebertaForQuestionAnswering,8,7.269549
cuda,DebertaV2ForMaskedLM,1,13.393658
cuda,DebertaV2ForQuestionAnswering,2,13.419648
cuda,DistilBertForMaskedLM,128,1.720166
cuda,DistilBertForQuestionAnswering,256,1.707571
cuda,DistillGPT2,16,1.637931
cuda,ElectraForCausalLM,32,3.709163
cuda,ElectraForQuestionAnswering,64,3.693728
cuda,GPT2ForSequenceClassification,4,3.256421
cuda,LayoutLMForMaskedLM,16,4.118762
cuda,LayoutLMForSequenceClassification,16,3.872976
cuda,M2M100ForConditionalGeneration,16,8.684983
cuda,MBartForCausalLM,4,3.592001
cuda,MBartForConditionalGeneration,2,8.779368
cuda,MT5ForConditionalGeneration,16,5.277314
cuda,MegatronBertForCausalLM,4,7.583212
cuda,MegatronBertForQuestionAnswering,8,7.457673
cuda,MobileBertForMaskedLM,64,8.981226
cuda,MobileBertForQuestionAnswering,128,8.987338
cuda,OPTForCausalLM,2,3.379411
cuda,PLBartForCausalLM,8,1.916848
cuda,PLBartForConditionalGeneration,4,4.300028
cuda,PegasusForCausalLM,32,3.571962
cuda,PegasusForConditionalGeneration,32,4.572083
cuda,RobertaForCausalLM,16,3.630596
cuda,RobertaForQuestionAnswering,16,3.593799
cuda,Speech2Text2ForCausalLM,256,1.847211
cuda,T5ForConditionalGeneration,4,3.782561
cuda,T5Small,4,3.893397
cuda,TrOCRForCausalLM,32,3.535534
cuda,XGLMForCausalLM,8,7.003706
cuda,XLNetLMHeadModel,8,7.660968
cuda,YituTechConvBert,16,5.118536
