dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,4,1.3807
cuda,AlbertForQuestionAnswering,0,0.0000
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,8,1.0889
cuda,BartForConditionalGeneration,2,1.0010
cuda,BertForMaskedLM,64,1.0954
cuda,BertForQuestionAnswering,64,1.1705
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0536
cuda,BlenderbotSmallForConditionalGeneration,64,1.0928
cuda,CamemBert,1,1.5410
cuda,DebertaForMaskedLM,16,1.1865
cuda,DebertaForQuestionAnswering,16,1.3203
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,32,1.1678
cuda,DistilBertForQuestionAnswering,32,1.3348
cuda,DistillGPT2,1,1.6660
cuda,ElectraForCausalLM,32,1.1787
cuda,ElectraForQuestionAnswering,0,0.0000
cuda,GPT2ForSequenceClassification,4,1.3731
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,1.2405
cuda,LayoutLMForSequenceClassification,16,1.3324
cuda,M2M100ForConditionalGeneration,4,1.1553
cuda,MBartForCausalLM,16,1.0498
cuda,MBartForConditionalGeneration,8,1.0000
cuda,MT5ForConditionalGeneration,4,1.6240
cuda,MegatronBertForCausalLM,8,1.2485
cuda,MegatronBertForQuestionAnswering,0,0.0000
cuda,MobileBertForMaskedLM,16,1.6384
cuda,MobileBertForQuestionAnswering,32,1.4378
cuda,OPTForCausalLM,16,1.0748
cuda,PLBartForCausalLM,16,1.0551
cuda,PLBartForConditionalGeneration,8,1.0062
cuda,PegasusForCausalLM,16,1.0356
cuda,PegasusForConditionalGeneration,8,1.1265
cuda,RobertaForCausalLM,64,1.0922
cuda,RobertaForQuestionAnswering,64,1.1698
cuda,Speech2Text2ForCausalLM,64,1.3257
cuda,T5ForConditionalGeneration,4,1.0164
cuda,T5Small,1,1.7572
cuda,TrOCRForCausalLM,16,1.0652
cuda,XGLMForCausalLM,4,1.0509
cuda,XLNetLMHeadModel,8,1.1646
cuda,YituTechConvBert,1,1.4207
