dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.0006,1.6805,19.6382
cuda,AlbertForQuestionAnswering,2,1.0001,1.6701,19.0978
cuda,AllenaiLongformerBase,1,0.9802,1.7042,10.3371
cuda,BartForCausalLM,2,0.9990,1.4136,19.8393
cuda,BartForConditionalGeneration,1,1.0167,3.2680,30.3063
cuda,BertForMaskedLM,64,0.9995,1.6849,16.9870
cuda,BertForQuestionAnswering,64,0.9990,1.6273,10.4527
cuda,BigBird,1,0.9950,7.2846,10.5337
cuda,BlenderbotSmallForCausalLM,64,1.0002,1.1302,16.9924
cuda,BlenderbotSmallForConditionalGeneration,32,1.0110,2.2339,15.2741
cuda,CamemBert,1,1.0466,1.5210,7.4206
cuda,DebertaForMaskedLM,4,0.9590,3.3756,11.9023
cuda,DebertaForQuestionAnswering,4,0.9627,3.3062,9.1991
cuda,DistilBertForMaskedLM,16,1.0313,0.7276,6.1026
cuda,DistilBertForQuestionAnswering,32,1.0279,0.7505,4.9374
cuda,DistillGPT2,1,1.0302,0.8420,6.0303
cuda,ElectraForCausalLM,1,1.0423,1.5583,1.3342
cuda,ElectraForQuestionAnswering,64,1.0001,1.8337,10.1032
cuda,GPT2ForSequenceClassification,4,1.0009,1.8225,16.0480
cuda,LayoutLMForMaskedLM,16,0.9992,1.9411,19.8870
cuda,LayoutLMForSequenceClassification,16,0.9999,1.8439,13.6313
cuda,M2M100ForConditionalGeneration,2,1.0115,3.1610,31.7861
cuda,MBartForCausalLM,16,1.0119,1.3603,17.7341
cuda,MBartForConditionalGeneration,8,1.0140,3.3446,27.2636
cuda,MT5ForConditionalGeneration,2,1.0177,3.5807,21.0459
cuda,MegatronBertForCausalLM,2,1.0410,3.2891,21.4824
cuda,MegatronBertForQuestionAnswering,8,1.0436,3.3064,21.2944
cuda,MobileBertForMaskedLM,16,1.0125,7.9347,4.7211
cuda,MobileBertForQuestionAnswering,32,1.0134,7.7007,3.2588
cuda,OPTForCausalLM,4,1.0175,1.3758,8.7240
cuda,PLBartForCausalLM,16,1.0093,0.8144,8.5888
cuda,PLBartForConditionalGeneration,8,1.0168,1.7297,11.0339
cuda,PegasusForCausalLM,8,1.0134,1.3905,15.6351
cuda,PegasusForConditionalGeneration,4,1.0125,3.0602,26.5574
cuda,RobertaForCausalLM,4,1.0374,1.5438,7.3388
cuda,RobertaForQuestionAnswering,64,1.0005,1.6254,10.4552
cuda,Speech2Text2ForCausalLM,64,1.0035,0.8835,3.7998
cuda,T5ForConditionalGeneration,4,0.9967,2.4347,12.7538
cuda,T5Small,1,1.0222,2.2933,5.8129
cuda,TrOCRForCausalLM,8,1.0162,1.3086,15.2368
cuda,XGLMForCausalLM,1,1.0144,2.5403,38.6175
cuda,XLNetLMHeadModel,4,1.0002,4.0303,28.7051
cuda,YituTechConvBert,1,1.0235,2.2061,7.2687
