dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.0002,2.2357,19.6374
cuda,AlbertForQuestionAnswering,2,1.0001,2.1984,19.0970
cuda,AllenaiLongformerBase,1,0.9558,25.5359,10.4394
cuda,BartForCausalLM,2,0.9991,2.4126,19.8389
cuda,BartForConditionalGeneration,1,1.0144,5.3032,30.3063
cuda,BertForMaskedLM,64,0.9994,2.6261,16.9844
cuda,BertForQuestionAnswering,64,0.9994,2.5506,10.4510
cuda,BigBird,1,1.0040,70.0187,10.6036
cuda,BlenderbotSmallForCausalLM,64,1.0040,1.6593,16.9924
cuda,BlenderbotSmallForConditionalGeneration,32,1.0094,3.5609,15.2741
cuda,CamemBert,1,1.0419,2.4449,7.4229
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0282,1.3233,6.1030
cuda,DistilBertForQuestionAnswering,32,1.0314,1.4919,4.9372
cuda,DistillGPT2,1,1.0343,1.1368,6.0285
cuda,ElectraForCausalLM,1,1.0395,2.2190,1.3346
cuda,ElectraForQuestionAnswering,64,1.0001,2.5325,10.1032
cuda,GPT2ForSequenceClassification,4,1.0006,2.3642,16.0469
cuda,LayoutLMForMaskedLM,16,0.9993,2.8796,19.8829
cuda,LayoutLMForSequenceClassification,16,0.9999,2.9238,13.6330
cuda,M2M100ForConditionalGeneration,2,1.2426,82.0433,31.7861
cuda,MBartForCausalLM,16,1.0120,2.3767,17.7344
cuda,MBartForConditionalGeneration,8,1.0132,5.6101,27.2638
cuda,MT5ForConditionalGeneration,2,1.0199,4.7952,21.0459
cuda,MegatronBertForCausalLM,2,1.0387,4.8814,21.4824
cuda,MegatronBertForQuestionAnswering,8,1.0334,5.1312,21.2944
cuda,MobileBertForMaskedLM,16,1.0167,10.3983,4.7211
cuda,MobileBertForQuestionAnswering,32,1.0117,10.4709,3.2588
cuda,OPTForCausalLM,4,1.0165,2.3162,8.7063
cuda,PLBartForCausalLM,16,1.0130,1.3454,8.5858
cuda,PLBartForConditionalGeneration,8,1.0143,2.7541,11.0351
cuda,PegasusForCausalLM,8,1.2019,34.3430,15.6351
cuda,PegasusForConditionalGeneration,4,1.2227,43.6333,26.5574
cuda,RobertaForCausalLM,4,1.0432,2.5189,7.3388
cuda,RobertaForQuestionAnswering,64,1.0000,2.6252,10.4526
cuda,Speech2Text2ForCausalLM,64,1.1362,10.4394,3.8502
cuda,T5ForConditionalGeneration,4,0.9925,3.5317,12.7546
cuda,T5Small,1,1.0169,3.3382,5.8115
cuda,TrOCRForCausalLM,8,1.0151,2.5321,15.2368
cuda,XGLMForCausalLM,1,1.2321,138.1289,38.6175
cuda,XLNetLMHeadModel,4,0.9996,5.3771,28.7061
cuda,YituTechConvBert,1,1.0253,3.4328,7.2655
