dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.6411,162.9603,37.1700,1.2648
cuda,AlbertForQuestionAnswering,4,1.6491,160.9442,35.0524,1.3145
cuda,AllenaiLongformerBase,4,1.5215,132.0733,105.3745,0.8507
cuda,BartForCausalLM,4,1.5493,72.9240,35.9909,0.9749
cuda,BartForConditionalGeneration,2,1.4772,93.6100,73.8795,1.0139
cuda,BertForMaskedLM,16,1.6096,68.8595,45.9680,1.0499
cuda,BertForQuestionAnswering,16,1.7742,54.1731,43.7547,1.1334
cuda,BlenderbotForCausalLM,4,1.1354,81.3671,59.4644,0.9980
cuda,BlenderbotSmallForCausalLM,64,1.2948,46.0615,25.8370,0.9119
cuda,BlenderbotSmallForConditionalGeneration,64,1.3636,82.8948,51.3766,0.9803
cuda,CamemBert,16,1.5350,77.6604,43.3328,1.0469
cuda,DebertaForMaskedLM,4,1.0317,61.2550,46.9230,1.0423
cuda,DebertaForQuestionAnswering,8,1.1493,66.1883,47.5184,1.1528
cuda,DebertaV2ForMaskedLM,1,0.8179,133.6640,68.5047,0.9880
cuda,DebertaV2ForQuestionAnswering,2,0.8204,132.7601,64.0510,0.9801
cuda,DistilBertForMaskedLM,128,1.2608,67.5335,28.0260,0.9624
cuda,DistilBertForQuestionAnswering,256,1.4390,72.0123,27.0803,1.1484
cuda,DistillGPT2,16,1.6617,63.8708,24.1417,1.0641
cuda,ElectraForCausalLM,32,1.8667,47.7555,58.0823,0.9717
cuda,ElectraForQuestionAnswering,64,2.1128,55.7053,48.3413,1.1590
cuda,GPT2ForSequenceClassification,4,2.1141,43.1132,30.9626,1.2324
cuda,LayoutLMForMaskedLM,16,1.6259,69.7683,47.5517,1.0496
cuda,LayoutLMForSequenceClassification,16,1.7956,54.9460,49.9313,1.1292
cuda,M2M100ForConditionalGeneration,16,1.5644,72.9735,88.6122,1.0056
cuda,MBartForCausalLM,4,1.5543,72.7107,38.0053,0.9912
cuda,MBartForConditionalGeneration,2,1.4774,93.1532,72.8970,1.0307
cuda,MT5ForConditionalGeneration,16,2.0208,47.1249,92.6120,1.0009
cuda,MegatronBertForCausalLM,4,1.5491,57.1648,77.7901,1.0952
cuda,MegatronBertForQuestionAnswering,8,1.6460,86.9771,75.6220,1.1152
cuda,MobileBertForMaskedLM,64,1.8830,96.3227,118.5699,1.0136
cuda,MobileBertForQuestionAnswering,128,1.9137,94.0320,107.2675,0.8579
cuda,OPTForCausalLM,2,2.4694,67.5683,37.0549,1.1344
cuda,PLBartForCausalLM,8,1.6704,68.5297,24.9055,0.9886
cuda,PLBartForConditionalGeneration,4,1.6172,72.5817,45.5566,1.0520
cuda,PegasusForCausalLM,32,1.2218,57.5394,39.0829,0.9864
cuda,PegasusForConditionalGeneration,32,1.2901,108.6363,62.5721,1.0689
cuda,RobertaForCausalLM,16,1.6860,68.7257,45.3888,1.0498
cuda,RobertaForQuestionAnswering,16,1.7834,54.0472,41.7091,1.1332
cuda,Speech2Text2ForCausalLM,256,1.5824,33.9870,27.7642,0.8779
cuda,T5ForConditionalGeneration,4,1.6315,62.4885,56.2321,1.1814
cuda,T5Small,4,1.6339,62.6239,56.8174,1.1814
cuda,TrOCRForCausalLM,32,1.2878,107.1301,35.2572,0.9583
cuda,XGLMForCausalLM,8,1.6444,56.7613,98.6911,0.9788
cuda,XLNetLMHeadModel,8,1.6787,162.8072,82.4902,1.1240
cuda,YituTechConvBert,16,1.4958,90.2846,77.0750,1.0365
