dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,24.182283,21.941304,18.859633,11.001735,1.922643,20.803086,3.573673,1.356579,0.159489,1.810303,11.818269
cuda,AlbertForQuestionAnswering,4,23.901215,21.676268,18.468813,10.728872,1.856236,19.157315,3.531081,1.316161,0.156613,1.391661,10.378509
cuda,AllenaiLongformerBase,4,82.625250,71.369103,67.859761,45.313507,6.461771,58.276078,17.762080,5.409931,0.463770,3.292220,19.776973
cuda,BartForCausalLM,4,25.271786,21.309047,18.042229,9.765357,2.391044,15.837942,3.887308,1.897286,0.344908,2.430214,8.575145
cuda,BartForConditionalGeneration,2,58.826577,47.100543,43.828235,21.529735,6.642308,28.713416,11.646788,4.759691,1.417992,1.282739,14.116239
cuda,BertForMaskedLM,16,30.094636,25.180768,21.808411,12.699136,2.634707,20.104434,4.497019,1.952706,0.340038,6.002574,10.162289
cuda,BertForQuestionAnswering,16,29.952371,24.961316,21.697415,11.925348,2.274081,17.988021,4.413975,1.918271,0.335428,5.640399,8.455056
cuda,BlenderbotForCausalLM,4,41.921647,32.668680,29.417574,12.245630,5.070821,20.857626,8.370337,3.756792,1.030648,13.915078,3.946632
cuda,BlenderbotSmallForCausalLM,64,17.273422,14.368886,11.333898,5.454100,1.652247,9.929644,2.471924,1.271138,0.202146,6.203773,2.558246
cuda,BlenderbotSmallForConditionalGeneration,64,39.632986,32.100498,28.791172,14.206326,3.999684,20.229089,7.124180,3.197168,0.742481,1.936805,10.216698
cuda,CamemBert,16,29.910250,25.005124,21.615694,12.160233,2.543587,18.274532,4.229944,1.958556,0.339093,4.968715,8.777983
cuda,DebertaForMaskedLM,4,32.691804,26.786877,23.667992,15.186183,2.147085,24.852804,4.233760,2.316988,0.321276,2.218678,11.989148
cuda,DebertaForQuestionAnswering,8,33.073803,26.997320,23.825168,15.514649,2.125566,25.135943,4.178994,2.317760,0.313217,2.563068,11.916411
cuda,DebertaV2ForMaskedLM,1,52.727653,38.644782,35.143849,19.268742,4.181889,28.536684,6.410790,3.256479,0.619333,1.934392,13.780939
cuda,DebertaV2ForQuestionAnswering,2,49.811952,36.072086,32.664126,16.629475,3.910363,26.453640,7.541691,4.195997,0.626573,14.066321
cuda,DistilBertForMaskedLM,128,18.207077,16.178440,12.664629,7.904975,1.375118,12.548376,2.327750,1.053556,0.146671,4.012680,6.080945
cuda,DistilBertForQuestionAnswering,256,18.065427,16.104103,12.654746,7.919852,1.347873,12.830916,2.384874,1.041885,0.141732,3.019550,6.320584
cuda,DistillGPT2,16,17.251661,15.161704,12.125519,7.727428,1.252184,11.763675,2.197609,0.960158,0.132282,1.895761,5.344333
cuda,ElectraForCausalLM,32,35.519088,30.103765,26.280145,17.196712,2.593605,29.009830,4.400569,2.006589,0.344785,8.297478,14.535269
cuda,ElectraForQuestionAnswering,64,30.552242,25.656173,21.922059,12.487308,2.253317,22.015322,4.505657,1.969642,0.345687,6.244032,11.904201
cuda,GPT2ForSequenceClassification,4,23.532903,20.167713,16.926692,9.324976,2.653597,13.157762,3.854811,1.767389,0.307749,1.140208,6.589569
cuda,LayoutLMForMaskedLM,16,31.074538,26.262036,23.054746,13.552730,2.291381,21.904496,4.519007,1.975214,0.341291,6.008073,10.768218
cuda,LayoutLMForSequenceClassification,16,31.047169,25.845330,22.591878,13.447639,2.274304,22.122699,4.481014,1.963046,0.343311,8.090013,11.075057
cuda,M2M100ForConditionalGeneration,16,58.423082,46.531824,43.137471,21.842082,6.494473,33.807060,10.351168,4.805419,1.015956,11.718569,18.750561
cuda,MBartForCausalLM,4,27.105766,23.020011,19.412320,10.685750,2.352919,17.080492,4.700474,1.992454,0.371418,2.314115,8.863703
cuda,MBartForConditionalGeneration,2,57.074743,45.466729,42.155478,20.017257,6.993148,27.442361,11.407745,4.876612,1.537488,0.687506,15.485280
cuda,MT5ForConditionalGeneration,16,44.785422,38.097557,34.778946,20.062613,3.967448,29.402789,6.746459,2.786483,0.455029,34.607364,13.511085
cuda,MegatronBertForCausalLM,4,51.067326,40.359402,37.218048,18.828592,5.004004,28.180914,9.313018,3.964704,1.040253,11.625889,15.332522
cuda,MegatronBertForQuestionAnswering,8,51.282212,40.579349,37.354139,19.040604,5.358911,27.942131,9.080663,3.852561,1.040471,9.887283,14.826732
cuda,MobileBertForMaskedLM,64,67.898170,53.671770,50.396230,18.340038,6.618697,38.679694,14.374393,6.481767,4.191807,23.885349,27.342287
cuda,MobileBertForQuestionAnswering,128,65.769861,52.046852,48.871819,18.179693,6.475748,36.824684,14.052076,6.430622,4.177483,16.485698,25.500304
cuda,OPTForCausalLM,2,25.340965,21.519674,18.155352,9.873934,2.437588,16.411839,4.557540,2.021929,0.330018,3.225911,9.086063
cuda,PLBartForCausalLM,8,17.708795,15.382849,12.315866,7.674748,1.169859,12.461148,2.179981,1.010991,0.142878,1.527807,6.015793
cuda,PLBartForConditionalGeneration,4,32.736048,27.576642,24.156982,12.384788,3.655010,18.942587,5.672313,2.570465,0.517041,2.773173,10.368674
cuda,PegasusForCausalLM,32,27.035591,22.964915,19.852019,11.188875,2.398163,18.438109,4.077199,1.948606,0.372422,2.477618,9.765373
cuda,PegasusForConditionalGeneration,32,45.736631,41.229546,37.875956,17.139688,5.083771,28.401001,9.175480,4.508619,0.993775,0.649740,16.600686
cuda,RobertaForCausalLM,16,31.736137,26.416109,23.163099,13.952434,2.608774,19.819595,4.379640,2.024052,0.351901,5.382118,8.602072
cuda,RobertaForQuestionAnswering,16,29.939665,25.008767,21.754121,12.272917,2.272840,17.256475,4.500092,1.947448,0.340055,4.667841,7.380709
cuda,Speech2Text2ForCausalLM,256,19.157821,16.872678,13.806546,9.589992,1.203183,15.619077,1.932587,0.987177,0.146574,1.345765,7.478999
cuda,T5ForConditionalGeneration,4,36.110065,31.708524,28.581209,18.446777,2.632221,26.465192,5.176539,2.038306,0.304094,9.624707,10.790434
cuda,T5Small,4,36.870898,32.457516,29.278834,19.175795,2.952816,27.224248,4.884436,2.029231,0.304291,9.133211,11.141678
cuda,TrOCRForCausalLM,32,25.850649,21.830677,18.547433,10.091880,2.390913,15.950222,3.936682,1.916801,0.355534,1.388797,8.361741
cuda,XGLMForCausalLM,8,49.321829,40.841225,37.651295,19.140994,5.535315,30.400033,9.898212,4.056108,1.070267,32.562113,17.042469
cuda,XLNetLMHeadModel,8,65.278400,54.599681,51.243410,27.368198,7.406296,34.012236,18.468421,6.030415,0.591299,3.457355,14.389421
cuda,YituTechConvBert,16,45.080083,37.290265,33.173170,19.440804,4.262800,33.233590,7.120419,3.186222,0.591964,14.131387,18.233020
