dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,0.9947,268.6083,1.9943,0.9980
cuda,AlbertForQuestionAnswering,4,0.9950,266.3851,1.9235,0.9979
cuda,AllenaiLongformerBase,4,0.9532,207.9552,10.4330,0.8343
cuda,BartForCausalLM,4,0.9719,117.1279,4.2515,1.0000
cuda,BartForConditionalGeneration,2,0.9860,140.4096,11.7720,1.0000
cuda,BertForMaskedLM,16,0.9775,113.1932,5.1641,0.9977
cuda,BertForQuestionAnswering,16,0.9756,98.3782,4.9049,0.9990
cuda,BlenderbotForCausalLM,4,0.8907,104.4541,9.0473,0.9985
cuda,BlenderbotSmallForCausalLM,64,0.9768,60.8611,2.7099,1.0000
cuda,BlenderbotSmallForConditionalGeneration,64,0.9717,115.6727,7.0589,1.0000
cuda,CamemBert,16,0.9793,121.6455,4.9889,0.9979
cuda,DebertaForMaskedLM,4,0.8600,71.4125,5.7018,0.9686
cuda,DebertaForQuestionAnswering,8,0.9443,80.2916,5.7042,0.9522
cuda,DebertaV2ForMaskedLM,1,0.8177,127.7701,13.8590,0.9878
cuda,DebertaV2ForQuestionAnswering,2,0.8349,142.8249,13.6520,0.9765
cuda,DistilBertForMaskedLM,128,0.9855,85.6585,1.9438,1.0000
cuda,DistilBertForQuestionAnswering,256,0.9872,104.9633,1.9361,1.0114
cuda,DistillGPT2,16,0.9949,106.4803,1.7439,1.0000
cuda,ElectraForCausalLM,32,0.9734,91.6186,5.1183,0.9977
cuda,ElectraForQuestionAnswering,64,0.9801,118.8214,4.9804,0.9982
cuda,GPT2ForSequenceClassification,4,0.9825,92.7988,3.6119,1.0001
cuda,LayoutLMForMaskedLM,16,0.9791,115.7134,5.0723,0.9977
cuda,LayoutLMForSequenceClassification,16,0.9749,100.8944,4.9516,0.9986
cuda,M2M100ForConditionalGeneration,16,1.0205,105.1713,11.4583,0.9994
cuda,MBartForCausalLM,4,0.9835,115.1668,4.0908,1.0000
cuda,MBartForConditionalGeneration,2,0.9868,140.0804,11.6784,1.0000
cuda,MT5ForConditionalGeneration,16,0.9941,94.4022,6.4829,0.9943
cuda,MegatronBertForCausalLM,4,0.9865,89.2773,10.6402,0.9991
cuda,MegatronBertForQuestionAnswering,8,0.9733,147.0878,10.4229,0.9987
cuda,MobileBertForMaskedLM,64,1.0147,182.8690,13.9384,0.9977
cuda,MobileBertForQuestionAnswering,128,1.0149,171.6001,13.5687,1.0118
cuda,OPTForCausalLM,2,0.9859,169.0840,3.8717,0.9999
cuda,PLBartForCausalLM,8,0.9905,114.6703,2.0082,1.0000
cuda,PLBartForConditionalGeneration,4,0.9755,120.5960,5.2315,1.0000
cuda,PegasusForCausalLM,32,0.9797,71.7462,4.0464,0.9744
cuda,PegasusForConditionalGeneration,32,1.0004,138.5681,4.3570,0.9977
cuda,RobertaForCausalLM,16,0.9789,118.4366,5.1164,0.9977
cuda,RobertaForQuestionAnswering,16,0.9760,98.8621,5.2017,0.9984
cuda,Speech2Text2ForCausalLM,256,0.9766,55.8734,2.0386,0.9668
cuda,T5ForConditionalGeneration,4,0.9856,103.5788,4.6436,0.9846
cuda,T5Small,4,0.9864,103.9245,4.6438,0.9846
cuda,TrOCRForCausalLM,32,0.9867,139.3746,4.2996,1.0000
cuda,XGLMForCausalLM,8,0.9763,100.3778,8.4687,0.9901
cuda,XLNetLMHeadModel,8,0.9857,281.8171,10.4903,1.0000
cuda,YituTechConvBert,16,0.9641,144.8718,7.9891,0.9953
