dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,22.997400,20.679735,17.972144,10.517240,1.845090,20.257705,3.545757,1.328787,0.164763,1.786016,11.701325
cuda,AlbertForQuestionAnswering,4,22.771254,20.439804,17.672681,10.163495,1.843719,18.519018,3.512369,1.326795,0.163118,1.387321,10.315563
cuda,AllenaiLongformerBase,4,79.065748,68.463651,65.358274,42.308814,7.383255,59.523347,22.459860,7.473151,0.466129,3.907026,25.022462
cuda,BartForCausalLM,4,29.478244,24.762089,21.825479,13.426586,2.095888,20.555563,4.523184,2.079558,0.247844,2.515791,9.543367
cuda,BartForConditionalGeneration,2,57.979789,45.564945,42.630403,20.275681,6.315981,27.631126,11.467202,4.862272,1.492278,0.503616,14.034930
cuda,BertForMaskedLM,16,28.669230,23.857773,21.075361,12.069068,2.562542,19.258316,4.661175,1.963628,0.354353,5.967217,9.899796
cuda,BertForQuestionAnswering,16,28.850645,24.109922,21.213641,12.306243,2.557993,18.875556,4.482954,1.957326,0.352058,5.630428,9.275809
cuda,BlenderbotForCausalLM,4,42.188404,32.998919,30.089875,13.413623,4.416837,22.643397,7.873600,4.207448,0.493833,5.422366,13.943854
cuda,BlenderbotSmallForCausalLM,64,20.747056,17.515702,14.706891,9.064575,1.757674,15.269385,2.596147,1.407275,0.171067,2.318828,8.242504
cuda,BlenderbotSmallForConditionalGeneration,64,39.127136,31.598259,28.648453,13.855108,3.883022,20.172645,7.180882,3.246064,0.777822,1.214682,10.437780
cuda,CamemBert,16,28.918537,24.114289,21.170602,11.839374,2.240638,17.942991,4.515670,1.969764,0.355765,5.012442,8.492228
cuda,DebertaForMaskedLM,4,32.517952,26.533484,23.651537,15.382697,2.128202,24.880434,4.232999,2.368588,0.323001,2.042831,11.836288
cuda,DebertaForQuestionAnswering,8,32.749168,26.719019,23.832616,15.528840,2.325069,24.722466,4.244841,2.124372,0.318100,2.559297,11.734566
cuda,DebertaV2ForMaskedLM,1,52.353652,38.409265,35.412350,19.317254,3.485601,28.924514,7.374356,3.339987,0.633097,1.725915,13.495205
cuda,DebertaV2ForQuestionAnswering,2,49.519922,35.796541,32.793028,17.171651,4.057586,26.462149,8.252279,3.826651,0.640884,13.990875
cuda,DistilBertForMaskedLM,128,16.685227,14.672125,12.027242,7.289226,1.196529,11.652487,2.540416,1.067347,0.149044,3.972997,5.635851
cuda,DistilBertForQuestionAnswering,256,17.954481,16.003986,12.923023,7.871876,1.182707,12.327908,2.617887,1.055099,0.143725,3.001159,5.714738
cuda,DistillGPT2,16,15.700947,13.615694,11.128381,6.962276,1.232416,10.677982,2.191935,0.972902,0.132905,1.876689,5.015532
cuda,ElectraForCausalLM,32,31.963239,26.632070,24.096403,15.050286,2.556603,25.007509,4.602960,2.037922,0.358005,8.129598,12.666451
cuda,ElectraForQuestionAnswering,64,28.541718,23.647940,20.596503,11.516775,2.232185,20.049506,4.847539,1.963149,0.364537,6.207555,10.919643
cuda,GPT2ForSequenceClassification,4,22.532709,19.156850,16.454587,8.782581,2.847740,12.733838,3.620904,2.041795,0.306323,1.122173,6.925862
cuda,LayoutLMForMaskedLM,16,30.775245,25.915226,23.062568,13.470366,2.297897,21.206415,4.643052,2.012972,0.355564,5.959872,10.183116
cuda,LayoutLMForSequenceClassification,16,31.148265,26.350351,23.149214,13.707834,2.243591,22.905030,4.555945,2.002158,0.349416,8.128116,11.592316
cuda,M2M100ForConditionalGeneration,16,70.624231,51.851021,48.718470,25.138626,7.661905,36.025020,12.256583,6.088037,0.852355,3.194080,18.967758
cuda,MBartForCausalLM,4,29.127690,24.673085,21.695183,13.044507,2.365319,20.573187,4.378864,2.063706,0.258697,2.544471,10.044891
cuda,MBartForConditionalGeneration,2,56.387013,44.775716,42.073995,19.791061,7.369085,27.540329,11.846407,4.955707,1.545480,0.525516,15.481009
cuda,MT5ForConditionalGeneration,16,42.380536,35.860376,33.245287,18.738383,3.967979,27.600634,6.760475,2.784005,0.451208,34.075649,13.080168
cuda,MegatronBertForCausalLM,4,50.334294,39.607713,36.882366,18.554089,6.206344,27.064962,9.292593,3.919910,1.037164,11.605276,15.005007
cuda,MegatronBertForQuestionAnswering,8,49.066746,38.565838,35.947759,18.481012,6.228416,26.361173,9.157847,3.909893,1.058479,9.942657,14.395932
